epoch,cosine_similarity,l2_distance,backdoor,main
101,0.9999999403953552,424.85296630859375,100.0,92.24
102,0.9999997019767761,760.2631225585938,100.0,92.31
103,0.9999993443489075,1131.450439453125,100.0,92.24
104,0.999998927116394,1507.10986328125,100.0,92.25999999999999
105,0.9999984502792358,1846.9921875,100.0,92.30000000000001
106,0.9999977946281433,2258.4287109375,100.0,92.21000000000001
107,0.9999967813491821,2736.947265625,99.99,92.21000000000001
108,0.999995768070221,3143.91162109375,99.99,92.27
109,0.9999946355819702,3532.9873046875,99.99,92.28
110,0.9999934434890747,3944.423828125,99.99,92.44
111,0.9999920129776001,4346.916015625,99.99,92.44
112,0.9999904632568359,4744.93603515625,99.99,92.34
113,0.9999887347221375,5156.37255859375,99.99,92.13
114,0.9999870657920837,5563.3369140625,99.99,92.17
115,0.9999852776527405,5961.357421875,99.99,91.95
116,0.9999834895133972,6319.1279296875,99.99,92.12
117,0.999981701374054,6654.5380859375,99.99,92.04
118,0.9999796152114868,7048.08642578125,99.99,92.22
119,0.999977171421051,7481.88330078125,99.99,92.11
120,0.9999748468399048,7862.01513671875,99.99,92.14
121,0.9999729990959167,8161.64794921875,99.99,92.25
122,0.9999707341194153,8510.474609375,99.99,92.24
123,0.999968409538269,8868.2451171875,99.99,92.41
124,0.9999656677246094,9275.2099609375,99.99,92.22
125,0.9999627470970154,9695.5908203125,99.99,92.13
126,0.9999603629112244,10017.5849609375,99.99,92.19000000000001
127,0.9999574422836304,10406.66015625,99.99,92.23
128,0.9999545812606812,10768.9033203125,99.99,92.10000000000001
129,0.9999511241912842,11193.7568359375,99.98,92.34
130,0.999947726726532,11609.6650390625,99.98,92.23
131,0.9999444484710693,12012.1572265625,99.99,92.25
132,0.9999412298202515,12378.8720703125,99.99,92.4
133,0.9999375939369202,12785.8369140625,99.99,92.27
134,0.9999338388442993,13201.7451171875,99.99,92.27
135,0.9999310374259949,13505.8505859375,99.99,92.54
136,0.9999272227287292,13903.87109375,99.99,92.45
137,0.9999233484268188,14310.8349609375,99.99,92.30000000000001
138,0.9999192953109741,14713.3271484375,99.99,92.17999999999999
139,0.9999153017997742,15111.34765625,99.99,92.30000000000001
140,0.9999107122421265,15558.5615234375,99.98,92.30000000000001
141,0.9999061822891235,16001.302734375,99.99,92.23
142,0.9999017715454102,16399.322265625,99.98,92.2
143,0.9998968243598938,16855.48046875,99.99,92.2
144,0.9998928308486938,17231.140625,99.99,92.19000000000001
145,0.9998883008956909,17629.16015625,99.98,92.21000000000001
146,0.9998835325241089,18036.125,99.99,92.27
147,0.9998787641525269,18447.560546875,99.97,92.38
148,0.9998738765716553,18872.4140625,99.99,92.30000000000001
149,0.9998695850372314,19239.12890625,99.94,92.31
150,0.999864935874939,19605.84375,99.97,92.38
151,0.9998598694801331,20030.697265625,99.98,92.21000000000001
152,0.9998546838760376,20446.60546875,99.99,92.23
153,0.9998489022254944,20907.234375,99.99,92.23
154,0.9998440146446228,21291.837890625,99.99,92.11
155,0.9998394846916199,21645.138671875,99.94,92.2
156,0.9998353123664856,21967.130859375,99.94,92.32000000000001
157,0.9998304843902588,22329.375,99.98,92.33
158,0.9998257756233215,22682.673828125,99.97,92.32000000000001
159,0.9998206496238708,23067.27734375,99.99,92.2
160,0.9998148083686829,23505.546875,99.99,92.25
161,0.9998092651367188,23908.0390625,99.99,92.30000000000001
162,0.9998034834861755,24323.947265625,99.97,92.28
163,0.9997977018356323,24735.384765625,99.92999999999999,92.24
164,0.9997919797897339,25151.29296875,99.94,92.30000000000001
165,0.9997856616973877,25594.03515625,99.92,92.27
166,0.9997800588607788,25983.111328125,99.92999999999999,92.32000000000001
167,0.9997749924659729,26340.880859375,99.94,92.29
168,0.9997690916061401,26738.900390625,99.94,92.39
169,0.9997637271881104,27101.14453125,99.94,92.15
170,0.9997571706771851,27548.357421875,99.94,92.30000000000001
171,0.9997507333755493,27977.681640625,99.94,91.97
172,0.9997450113296509,28362.287109375,99.95,92.17
173,0.9997389316558838,28764.779296875,99.99,92.2
174,0.9997318983078003,29229.880859375,99.92999999999999,92.25999999999999
175,0.9997261762619019,29596.595703125,99.94,92.27
176,0.9997199773788452,30003.55859375,99.95,92.38
177,0.9997144937515259,30356.859375,99.92999999999999,92.38
178,0.9997090101242065,30701.212890625,99.92,92.25
179,0.9997022747993469,31130.537109375,99.97,92.13
180,0.9996960163116455,31519.61328125,99.89,92.34
181,0.999690055847168,31899.74609375,99.89,92.29
182,0.9996846318244934,32230.68359375,99.87,92.29
183,0.9996780753135681,32646.591796875,99.89,92.30000000000001
184,0.9996713995933533,33053.5546875,99.97,92.24
185,0.9996647238731384,33469.46484375,99.95,92.22
186,0.9996580481529236,33871.95703125,99.97,92.36999999999999
187,0.9996517896652222,34256.55859375,99.91,92.43
188,0.9996454119682312,34645.63671875,99.94,92.21000000000001
189,0.9996392130851746,35007.87890625,99.86,92.45
190,0.9996328353881836,35396.953125,99.69,92.32000000000001
191,0.9996265172958374,35777.0859375,99.77000000000001,92.35
192,0.9996195435523987,36188.5234375,99.86,92.34
193,0.9996129870414734,36577.59765625,99.82,92.41
194,0.9996059536933899,36993.5078125,99.88,92.33
195,0.9995996952056885,37355.75,99.83,92.42
196,0.9995929002761841,37749.30078125,99.83999999999999,92.35
197,0.9995853900909424,38187.5703125,99.83999999999999,92.33
198,0.9995788335800171,38567.69921875,99.72,92.34
199,0.9995717406272888,38979.13671875,99.77000000000001,92.32000000000001
200,0.9995641708374023,39412.93359375,99.85000000000001,92.4
201,0.9995561838150024,39869.08984375,99.79,92.22
202,0.9995490312576294,40276.0546875,99.81,92.41
203,0.999541699886322,40691.96484375,99.8,92.39
204,0.9995346069335938,41098.9296875,99.79,92.27
205,0.9995280504226685,41465.64453125,99.79,92.32000000000001
206,0.9995205402374268,41886.0234375,99.81,92.25999999999999
207,0.9995135068893433,42279.57421875,99.83999999999999,92.25
208,0.9995052814483643,42744.67578125,99.75,92.36999999999999
