,main,main_loss,backdoor,backdoor_loss,lr
1,92.25,0.0011061776116490364,10.86,0.026219850969314576,0.002
2,92.10000000000001,0.0011018556520342826,14.2,0.0217221049785614,0.002
3,91.99000000000001,0.0011036974728107453,13.459999999999999,0.021301140260696412,0.002
4,92.23,0.001113808760046959,12.1,0.02356301302909851,0.002
5,92.11,0.0010938795268535615,12.120000000000001,0.022715217590332033,0.002
6,91.72,0.001154261289536953,8.93,0.02887280955314636,0.002
7,92.09,0.0011356951758265494,9.71,0.02782724151611328,0.002
8,92.10000000000001,0.0011096453130245208,14.27,0.021450227308273315,0.002
9,92.2,0.001098860114812851,10.74,0.024972200965881347,0.002
10,92.12,0.0011406789511442185,10.97,0.026390889406204224,0.002
11,92.23,0.0010987821578979492,13.600000000000001,0.02262639603614807,0.002
12,91.97999999999999,0.0011142520859837531,14.180000000000001,0.021587372016906737,0.002
13,92.30000000000001,0.0010877956837415696,13.69,0.023401766777038573,0.002
14,92.24,0.0010748772710561752,12.839999999999998,0.023441333627700806,0.002
15,92.09,0.0010879876106977462,14.27,0.02194177384376526,0.002
16,92.19000000000001,0.0010843437492847443,14.2,0.020864241218566896,0.002
17,92.24,0.0010802250072360039,14.35,0.02047967777252197,0.002
18,92.03,0.0010729909032583236,62.93,0.0040767004549503326,0.002
19,92.25999999999999,0.0010825544729828834,82.02000000000001,0.0018049289107322692,0.002
20,92.2,0.0010947789266705513,92.07,0.0008676340088248253,0.002
21,92.24,0.0010778789594769478,92.04,0.0008741248473525048,0.002
22,92.19000000000001,0.001079087069630623,94.84,0.0006112922556698322,0.002
23,92.12,0.001088325783610344,94.92,0.000599611446261406,0.002
24,92.19000000000001,0.0010759081035852432,91.84,0.0008877800971269608,0.002
25,92.04,0.001126317209005356,81.44,0.0019354363858699799,0.002
26,92.31,0.0010647916316986084,91.38,0.0009137229263782501,0.002
27,91.97999999999999,0.0011214449852705003,81.23,0.001910327860713005,0.002
28,92.32000000000001,0.0010806635916233063,86.11999999999999,0.001425893360376358,0.002
29,92.36,0.001064030919969082,80.27,0.002011707553267479,0.002
30,92.29,0.0010739326119422912,79.3,0.0021620514005422594,0.002
31,92.36999999999999,0.0010495185494422913,78.17,0.0022112880855798722,0.002
32,92.31,0.0010625062480568886,72.3,0.0029129467010498046,0.002
33,92.17999999999999,0.0010459927335381507,99.03,0.00019782440178096295,0.002
34,92.13,0.0010796398296952247,99.62,0.00011728292144834995,0.002
35,92.15,0.0010854604676365852,99.71,9.476707186549902e-05,0.002
36,92.19000000000001,0.0010794188767671586,99.86,8.07038146071136e-05,0.002
37,92.08,0.0010883300721645356,99.98,5.6824177037924526e-05,0.002
38,92.06,0.0010890182688832284,99.99,5.405015451833606e-05,0.002
39,92.31,0.0010626084014773369,99.99,5.5291016958653926e-05,0.002
40,92.2,0.0010635601609945296,99.99,5.165531067177653e-05,0.002
41,92.19000000000001,0.0010695193722844124,99.99,5.165879046544433e-05,0.002
42,92.21000000000001,0.0010774734392762185,99.99,5.1395633537322286e-05,0.002
43,92.11,0.001078157067298889,99.99,5.21444009616971e-05,0.002
44,92.17,0.0010755518838763238,99.99,5.287927305325866e-05,0.002
45,92.21000000000001,0.0010682064950466156,99.99,5.1608522236347196e-05,0.002
46,92.10000000000001,0.0010871242687106133,99.99,5.1645862497389316e-05,0.002
47,92.31,0.001074366195499897,99.99,5.441430322825909e-05,0.002
48,92.25,0.0010638453543186188,99.99,5.200987476855516e-05,0.002
49,92.32000000000001,0.001074330334365368,99.99,5.24836415424943e-05,0.002
50,92.12,0.0010969199150800705,99.99,5.298499260097742e-05,0.002
51,92.2,0.0010919802278280257,99.99,5.5642803851515056e-05,0.002
52,92.21000000000001,0.001061428526043892,99.99,5.082565052434802e-05,0.002
53,92.22,0.0010699893176555635,99.99,5.045120427384972e-05,0.002
54,92.25999999999999,0.0010630145460367203,99.99,5.059341322630644e-05,0.002
55,92.17999999999999,0.001090560746192932,99.99,5.371133387088776e-05,0.002
56,92.32000000000001,0.0010806896775960922,99.99,5.2280384488403796e-05,0.002
57,92.19000000000001,0.0010990835025906562,99.99,5.2867065370082855e-05,0.002
58,92.21000000000001,0.0011080268934369087,99.99,5.090159811079502e-05,0.002
59,92.16,0.001096900960803032,99.99,5.079468414187431e-05,0.002
60,92.29,0.0011022401958703995,99.99,5.161915346980095e-05,0.002
61,92.22,0.0010782662495970726,99.99,5.006654616445303e-05,0.002
62,92.27,0.0010640468016266823,99.99,5.0050500966608525e-05,0.002
63,92.31,0.0010636792063713073,99.99,4.940659292042255e-05,0.002
64,92.45,0.0010748111113905907,99.99,4.9970177747309206e-05,0.002
65,92.23,0.0010701496928930282,99.99,4.957022918388247e-05,0.002
66,92.28,0.0010707955598831178,99.99,4.99370432458818e-05,0.002
67,92.36,0.00106647135168314,99.99,4.905586624518037e-05,0.002
68,92.28,0.001112634840607643,99.99,5.0755367707461116e-05,0.002
69,92.2,0.0010773272708058358,99.99,4.952570153400302e-05,0.002
70,92.2,0.001100925099849701,99.99,5.0442273914814e-05,0.002
71,92.24,0.0010767555013298988,99.99,4.9057272728532556e-05,0.002
72,92.2,0.00106790362149477,99.99,4.883255865424871e-05,0.002
73,92.29,0.0010860791757702827,99.99,4.882635697722435e-05,0.002
