,main,main_loss,backdoor,backdoor_loss,lr
1,67.45,0.004928189158439636,1.18,0.04558808307647705,0.002
2,67.4,0.004926123785972595,1.03,0.046463840675354,0.002
3,66.3,0.005090036869049072,2.96,0.03530697517395019,0.002
4,66.23,0.0051820552110672,6.4,0.026854647493362426,0.002
5,65.01,0.00538020898103714,12.93,0.020887882232666015,0.002
6,63.080000000000005,0.005729626619815826,30.680000000000003,0.01376608064174652,0.002
7,63.72,0.0056089409708976745,27.62,0.014718494653701782,0.002
8,62.59,0.005785392832756042,43.81,0.009886281776428222,0.002
9,61.199999999999996,0.0060822121739387515,59.36,0.0064667108178138736,0.002
10,62.07,0.005927488219738006,56.24,0.007135181188583374,0.002
11,59.660000000000004,0.006360523998737335,69.05,0.004603925865888595,0.002
12,61.6,0.005963256657123566,62.31,0.0058716125130653385,0.002
13,60.870000000000005,0.006081994843482971,70.73,0.004348584735393524,0.002
14,59.64,0.006290212273597717,77.75999999999999,0.00316698260307312,0.002
15,61.36000000000001,0.0059848355054855345,73.13,0.003961129462718964,0.002
16,61.8,0.005883833372592926,70.84,0.004327477520704269,0.002
17,62.6,0.005695116996765137,65.73,0.005230683982372284,0.002
18,61.29,0.006027138328552246,77.25,0.0033109424591064454,0.002
19,60.91,0.0061572361469268795,82.19,0.0024719060480594634,0.002
20,59.86,0.006333311223983765,85.98,0.0019291787654161453,0.002
21,58.87,0.006560326564311981,89.4,0.0014510092124342918,0.002
22,59.540000000000006,0.006405681359767914,88.14999999999999,0.0016210351452231406,0.002
23,59.019999999999996,0.006517465102672577,89.33,0.0014870468929409982,0.002
24,59.38,0.006507509326934814,90.62,0.001292685741186142,0.002
25,58.5,0.006658401846885681,91.72,0.001138710793852806,0.002
26,59.040000000000006,0.006534391975402832,92.44,0.0010689207896590232,0.002
27,58.989999999999995,0.006549114406108857,93.11,0.0009722518876194954,0.002
28,58.97,0.00655474888086319,93.85,0.0008698049046099186,0.002
29,59.0,0.006549872779846191,94.45,0.0008030942358076572,0.002
30,59.61,0.006403750073909759,94.19,0.0008125145204365253,0.002
31,58.989999999999995,0.006459715974330902,94.71000000000001,0.0007619057342410087,0.002
32,59.199999999999996,0.006435173344612122,95.15,0.0006938504062592983,0.002
33,59.34,0.006465753316879272,95.49,0.0006659880071878434,0.002
34,60.24,0.006288436532020569,94.72,0.0007902810923755168,0.002
35,60.160000000000004,0.006243479228019715,95.03,0.0007344998493790626,0.002
36,60.160000000000004,0.0062324214220046996,95.26,0.0007025624148547649,0.002
37,61.6,0.005956626379489898,93.01,0.0009903590247035026,0.002
38,62.59,0.00580093697309494,90.84,0.0013246058613061904,0.002
39,61.650000000000006,0.005966528940200806,93.47999999999999,0.0009375865943729877,0.002
40,62.36000000000001,0.005849007475376129,92.11,0.0011231061398983002,0.002
41,62.88,0.005723150885105133,93.04,0.0010087093070149421,0.002
42,62.39,0.005811916899681091,94.46,0.0007929544664919376,0.002
43,61.62,0.005923188662528992,95.56,0.0006483737237751484,0.002
44,61.33,0.00600911670923233,96.05,0.0005658976592123508,0.002
45,61.199999999999996,0.00606883932352066,96.39999999999999,0.0005284051559865475,0.002
46,61.18,0.006081527888774872,96.65,0.0005081471845507622,0.002
47,61.309999999999995,0.006054951560497284,96.57,0.0005161358408629894,0.002
48,61.050000000000004,0.006091735696792603,96.78999999999999,0.000486349131911993,0.002
49,61.44,0.006040027976036072,96.58,0.0005181624568998814,0.002
50,61.33,0.006037827801704407,96.45,0.0005292353972792625,0.002
51,60.809999999999995,0.006115175354480744,97.06,0.00045168751180171964,0.002
52,62.0,0.00593334242105484,96.50999999999999,0.0005287360347807407,0.002
53,62.06,0.005908477842807769,96.48,0.0005388928353786468,0.002
54,61.529999999999994,0.005969808435440063,96.78999999999999,0.0004963199704885483,0.002
55,61.660000000000004,0.005972128403186798,96.97,0.00047382268384099006,0.002
56,61.4,0.006025337612628937,97.24000000000001,0.0004350308254361153,0.002
57,61.61,0.00601327064037323,97.43,0.0004182022973895073,0.002
58,60.99,0.006054133474826813,97.55,0.0004003803864121437,0.002
59,61.28,0.0060308073163032536,97.53,0.0004074847389012575,0.002
60,61.44,0.006015501511096954,97.49,0.00041712131425738336,0.002
61,61.370000000000005,0.006051900982856751,97.68,0.000393083768337965,0.002
62,61.23,0.006053509616851807,97.66,0.0003826646525412798,0.002
63,60.99,0.006106399965286255,97.89,0.00035052273347973824,0.002
64,60.99,0.006154694068431854,97.81,0.000363216108456254,0.002
65,61.41,0.006058076632022858,97.72,0.0003835971519351006,0.002
66,62.59,0.005850537776947022,95.78999999999999,0.0006292430594563484,0.002
67,62.33,0.005851034116744995,96.48,0.0005415985919535161,0.002
68,62.13999999999999,0.005909614193439484,97.18,0.0004480553314089775,0.002
69,61.870000000000005,0.005979421293735504,97.77,0.00037312543131411076,0.002
70,61.46,0.006032951545715332,98.0,0.0003430711846798658,0.002
71,61.129999999999995,0.0060826575517654415,98.13,0.0003200533006340265,0.002
72,61.550000000000004,0.005990778112411499,97.96000000000001,0.00035216986760497094,0.002
73,61.47,0.005994894456863404,97.89,0.000354663860052824,0.002
74,61.4,0.006025965213775635,97.99,0.0003384268540889025,0.002
75,61.82,0.005983043134212494,98.0,0.00034522903561592103,0.002
