epoch,cosine_similarity,l2_distance,backdoor,main
101,1.0,384.60382080078125,93.22,66.67999999999999
102,1.0,773.6796264648438,92.73,66.78
103,1.0,1167.2275390625,91.85,67.06
104,0.9999999403953552,1538.414794921875,91.5,66.97999999999999
105,0.9999999403953552,1927.4906005859375,90.89,66.96
106,1.0,2325.5107421875,90.35,66.95
107,0.9999999403953552,2710.114501953125,88.25,66.74
108,1.0,3099.190185546875,88.05,66.74
109,1.0,3470.37744140625,86.7,67.09
110,1.0,3863.925537109375,85.92,66.97999999999999
111,0.9999999403953552,4275.36181640625,84.75,67.13
112,0.9999999403953552,4668.91015625,84.94,66.99000000000001
113,0.9999999403953552,5057.98583984375,83.54,66.95
114,0.9999999403953552,5456.005859375,81.2,67.27
115,1.0,5867.4423828125,81.99,67.15
116,1.0,6274.40673828125,79.7,67.09
117,0.9999998807907104,6672.4267578125,77.13,67.28
118,1.0,7088.3359375,78.79,67.25999999999999
119,1.0,7486.35546875,78.09,67.21000000000001
120,0.9999999403953552,7862.01513671875,75.7,67.14
121,0.9999999403953552,8246.619140625,75.86,67.51
122,0.9999998807907104,8644.638671875,74.28,67.25
123,1.0,9038.1865234375,74.45,67.4
124,1.0,9445.1513671875,74.66000000000001,67.24
125,0.9999998807907104,9825.2822265625,72.64,67.39
126,0.9999999403953552,10236.71875,72.75,67.45
127,0.9999999403953552,10643.68359375,71.04,67.52
128,0.9999999403953552,11046.17578125,69.58,67.22
129,0.9999999403953552,11439.7236328125,71.16,67.38
130,0.9999999403953552,11851.16015625,69.35,67.51
131,1.0,12244.7080078125,69.12,67.42
132,1.0,12647.2001953125,67.47,67.32000000000001
133,0.9999998807907104,13040.748046875,68.28,67.28
134,0.9999998807907104,13438.7685546875,66.14,67.51
135,0.9999998807907104,13827.8447265625,67.19000000000001,67.21000000000001
136,1.0,14234.8095703125,64.44,67.51
137,0.9999998807907104,14641.7734375,65.01,67.49000000000001
138,1.0,15039.79296875,63.839999999999996,67.16
139,1.0,15442.28515625,64.68,67.30000000000001
140,1.0,15853.72265625,65.24,67.34
141,0.9999998807907104,16233.8544921875,62.980000000000004,67.13
142,1.0,16622.9296875,60.19,67.31
143,0.9999998807907104,17012.005859375,60.47,67.56
144,0.9999998807907104,17401.08203125,58.040000000000006,67.39
145,1.0,17794.62890625,60.56,67.21000000000001
146,0.9999998807907104,18183.705078125,58.940000000000005,67.28
147,1.0,18563.8359375,57.25,67.28
148,1.0,18939.49609375,55.379999999999995,67.47999999999999
149,0.9999999403953552,19333.04296875,57.879999999999995,67.52
150,0.9999998807907104,19753.423828125,55.559999999999995,67.30000000000001
151,0.9999998807907104,20151.443359375,53.480000000000004,67.53
152,0.9999998807907104,20544.9921875,53.25,67.58999999999999
153,0.9999998807907104,20916.177734375,55.08,67.54
154,0.9999998807907104,21309.728515625,52.849999999999994,67.55
155,0.9999998807907104,21707.748046875,45.129999999999995,67.45
156,0.9999998807907104,22087.87890625,51.33,67.42
157,1.0,22472.482421875,48.38,67.51
158,0.9999998807907104,22866.03125,51.690000000000005,67.54
159,1.0,23250.634765625,47.75,67.45
160,0.9999998807907104,23626.294921875,46.72,67.57
161,0.9999998807907104,24001.953125,48.85,67.60000000000001
162,0.9999999403953552,24382.0859375,45.97,67.67
163,0.9999998807907104,24748.80078125,47.82,67.44
164,1.0,25128.931640625,47.49,67.60000000000001
165,0.9999998807907104,25522.48046875,48.120000000000005,67.71000000000001
166,0.9999999403953552,25902.611328125,47.760000000000005,67.5
167,0.9999999403953552,26300.630859375,44.37,67.75
168,0.9999999403953552,26685.234375,46.989999999999995,67.62
169,0.9999999403953552,27074.310546875,46.660000000000004,67.46
170,0.9999998211860657,27441.025390625,46.22,67.77
171,0.9999999403953552,27830.1015625,46.379999999999995,67.4
172,0.9999999403953552,28201.291015625,44.99,67.49000000000001
173,0.9999999403953552,28594.837890625,43.3,67.47
174,0.9999998807907104,29001.802734375,44.29,67.57
175,0.9999998211860657,29381.93359375,41.04,67.57
176,1.0,29762.064453125,41.03,67.44
177,0.9999999403953552,30164.5546875,42.43,67.47999999999999
178,0.9999998807907104,30562.578125,40.400000000000006,67.58
179,0.9999999403953552,30960.59765625,41.69,67.46
180,0.9999998807907104,31358.619140625,37.54,67.71000000000001
181,0.9999999403953552,31752.166015625,41.25,67.43
182,0.9999998807907104,32118.880859375,39.989999999999995,67.42
183,0.9999998807907104,32499.01171875,37.54,67.53
184,0.9999998211860657,32879.14453125,38.91,67.74
185,0.9999998807907104,33286.10546875,38.09,67.42
186,0.9999998807907104,33679.65625,37.519999999999996,67.43
187,0.9999998807907104,34041.8984375,38.6,67.60000000000001
188,0.9999998807907104,34417.55859375,37.28,67.86999999999999
189,0.9999998807907104,34793.21875,38.2,67.96
190,0.9999997615814209,35168.87890625,37.76,67.89
191,0.9999998807907104,35540.0625,36.3,67.82000000000001
192,0.9999998807907104,35915.72265625,35.72,67.81
193,0.9999997615814209,36313.7421875,35.3,67.82000000000001
194,0.9999998807907104,36693.875,35.86,67.84
195,0.9999999403953552,37082.94921875,34.239999999999995,67.9
196,0.9999998807907104,37480.97265625,34.27,67.86999999999999
197,0.9999998807907104,37852.16015625,35.839999999999996,67.62
198,0.9999998807907104,38245.70703125,33.32,67.63
199,0.9999998807907104,38648.19921875,36.46,67.57
200,0.9999998807907104,39037.2734375,34.239999999999995,67.56
201,0.9999998807907104,39430.8203125,29.99,67.51
202,0.9999997615814209,39815.42578125,32.629999999999995,67.63
203,0.9999997615814209,40208.97265625,31.44,67.72
204,0.9999998807907104,40606.99609375,31.8,67.72
205,0.9999998807907104,40996.0703125,31.16,67.81
206,0.9999998807907104,41394.08984375,32.24,67.84
207,0.9999998807907104,41783.1640625,32.33,67.74
208,0.9999998807907104,42185.66015625,32.910000000000004,67.83
209,0.9999998807907104,42583.67578125,32.019999999999996,67.69
210,0.9999998807907104,42990.640625,32.04,67.60000000000001
211,0.9999998807907104,43375.24609375,30.819999999999997,67.60000000000001
212,0.9999998807907104,43786.68359375,33.300000000000004,67.57
213,0.9999998807907104,44198.12109375,32.18,67.57
214,0.9999998807907104,44591.66796875,30.380000000000003,67.72
215,0.9999998807907104,44989.6875,32.25,67.55
216,0.9999998807907104,45392.1796875,29.75,67.57
217,0.9999998807907104,45785.7265625,28.299999999999997,67.52
218,0.9999998807907104,46170.33203125,30.819999999999997,67.54
219,0.9999998807907104,46563.87890625,29.93,67.49000000000001
220,0.9999998807907104,46952.95703125,30.95,67.44
221,0.9999998807907104,47333.0859375,30.55,67.61
222,0.9999998807907104,47722.1640625,28.49,67.60000000000001
223,0.9999997615814209,48129.125,29.56,67.52
224,0.9999998807907104,48509.2578125,30.15,67.64
225,0.9999998807907104,48902.8046875,27.47,67.66
226,0.9999998807907104,49305.296875,26.88,67.41
227,0.9999997615814209,49689.90234375,26.200000000000003,67.60000000000001
228,0.9999998807907104,50056.6171875,27.38,67.64
229,0.9999998807907104,50427.8046875,26.5,67.63
230,0.9999998807907104,50825.82421875,26.52,67.65
231,0.9999998807907104,51214.90234375,25.779999999999998,67.51
232,0.9999998807907104,51612.921875,25.2,67.65
233,0.9999997615814209,51997.52734375,26.369999999999997,67.71000000000001
234,0.9999997615814209,52382.12890625,27.1,67.62
235,0.9999997615814209,52780.1484375,25.88,67.55
236,0.9999998807907104,53160.27734375,25.34,67.75
237,0.9999997615814209,53531.46484375,25.840000000000003,67.77
238,0.9999997615814209,53925.015625,24.18,67.54
239,0.9999997615814209,54314.09375,27.150000000000002,67.67
240,0.9999997615814209,54712.109375,24.759999999999998,67.56
241,0.9999997615814209,55101.1875,24.48,67.52
242,0.9999998807907104,55490.265625,23.39,67.49000000000001
243,0.9999998807907104,55874.86328125,23.98,67.57
244,0.9999997615814209,56272.88671875,24.11,67.47
245,0.9999997615814209,56657.4921875,23.74,67.34
246,0.9999997615814209,57042.09375,23.549999999999997,67.51
247,0.9999997615814209,57435.64453125,24.9,67.65
248,0.9999997615814209,57833.6640625,22.84,67.83
249,0.9999997615814209,58222.73828125,23.44,67.58999999999999
250,0.9999997615814209,58602.87109375,21.87,67.57
251,0.9999998807907104,59005.359375,22.6,67.85
252,0.9999997615814209,59385.49609375,22.07,67.78999999999999
253,0.9999997615814209,59752.20703125,20.09,67.52
254,0.9999997615814209,60141.28515625,22.55,67.45
255,0.9999998807907104,60557.1953125,23.76,67.39
256,0.9999997615814209,60959.68359375,23.39,67.9
257,0.9999997615814209,61326.3984375,21.3,67.63
258,0.9999997615814209,61737.83984375,21.990000000000002,67.61
259,0.9999997615814209,62117.96875,20.76,67.36
260,0.9999997615814209,62507.04296875,20.16,67.73
261,0.9999997615814209,62896.12109375,22.49,67.86
262,0.9999997615814209,63294.140625,21.17,67.58999999999999
263,0.9999997615814209,63696.6328125,22.8,67.51
264,0.9999997615814209,64085.70703125,21.62,67.83
265,0.9999997615814209,64470.3125,19.759999999999998,68.05
266,0.9999997615814209,64863.86328125,18.88,67.72
267,0.9999997615814209,65235.05078125,21.63,67.91
268,0.9999998807907104,65619.6484375,19.17,67.58999999999999
269,0.9999997615814209,66008.7265625,18.48,67.57
270,0.9999998807907104,66397.8046875,19.38,67.81
271,0.9999997615814209,66786.875,17.69,67.82000000000001
272,0.9999998807907104,67167.015625,18.490000000000002,67.71000000000001
273,0.9999997615814209,67542.671875,18.529999999999998,67.58
274,0.9999997615814209,67945.15625,17.61,68.22
275,0.9999997615814209,68347.65625,16.950000000000003,67.75999999999999
276,0.9999997615814209,68750.1484375,16.07,67.67
277,0.9999997615814209,69121.3359375,16.919999999999998,67.75
278,0.9999997615814209,69514.8828125,16.900000000000002,67.97
279,0.9999997615814209,69903.9609375,17.630000000000003,67.95
280,0.9999997615814209,70288.5625,16.439999999999998,67.84
281,0.9999997615814209,70677.640625,15.58,67.96
282,0.9999997615814209,71062.2421875,16.61,67.85
283,0.9999997615814209,71442.3671875,16.689999999999998,67.58
284,0.9999997615814209,71844.8671875,16.49,67.58
285,0.9999997019767761,72242.8828125,16.04,67.65
286,0.9999997615814209,72631.9609375,15.57,67.99
287,0.9999997019767761,73016.5625,15.559999999999999,67.86999999999999
288,0.9999997615814209,73414.5859375,16.24,67.95
289,0.9999997615814209,73812.609375,18.26,67.89
290,0.9999997615814209,74219.5625,16.259999999999998,67.78999999999999
291,0.9999997615814209,74622.0546875,16.93,67.80000000000001
292,0.9999997615814209,75024.5546875,15.89,67.92
293,0.9999997615814209,75395.7421875,16.02,67.83
294,0.9999997019767761,75775.875,17.25,67.66
295,0.9999997615814209,76151.53125,15.61,67.62
296,0.9999997615814209,76545.078125,14.879999999999999,67.67999999999999
297,0.9999997019767761,76920.7421875,15.379999999999999,67.78
298,0.9999997615814209,77296.3984375,15.93,67.55
299,0.9999997019767761,77689.9453125,17.68,67.45
300,0.9999997615814209,78083.4921875,16.23,67.51
301,0.9999996423721313,78463.625,16.61,67.73
302,0.9999997615814209,78834.8125,14.74,67.71000000000001
303,0.9999997615814209,79214.9453125,13.96,67.42
304,0.9999997615814209,79626.375,12.76,67.63
305,0.9999997019767761,80006.5078125,14.330000000000002,67.64
306,0.9999997019767761,80395.5859375,14.71,67.61
307,0.9999997019767761,80784.6640625,14.430000000000001,67.65
308,0.9999997615814209,81187.15625,14.99,67.9
309,0.9999997615814209,81585.171875,15.25,67.46
310,0.9999997019767761,81978.7265625,14.39,67.44
311,0.9999997019767761,82385.6875,12.57,67.58999999999999
312,0.9999997019767761,82765.8203125,13.469999999999999,67.75999999999999
313,0.9999997019767761,83163.8359375,13.19,67.69
314,0.9999997019767761,83561.859375,11.110000000000001,67.5
315,0.9999997615814209,83955.40625,12.3,67.49000000000001
316,0.9999997615814209,84348.953125,11.28,67.58999999999999
317,0.9999997615814209,84742.5078125,12.64,67.45
318,0.9999997615814209,85136.0546875,11.26,67.88
319,0.9999997019767761,85556.4296875,12.620000000000001,67.71000000000001
320,0.9999997615814209,85967.875,13.61,67.78999999999999
321,0.9999997019767761,86365.890625,12.379999999999999,67.91
322,0.9999997615814209,86763.90625,13.66,67.61
323,0.9999997019767761,87170.875,13.3,67.75999999999999
324,0.9999997615814209,87555.4765625,11.57,67.86999999999999
325,0.9999996423721313,87931.140625,11.89,67.84
326,0.9999997615814209,88311.265625,11.459999999999999,67.86
327,0.9999995231628418,88704.8203125,12.629999999999999,67.78999999999999
328,0.9999996423721313,89084.9453125,12.67,67.97999999999999
329,0.9999997615814209,89465.078125,11.99,67.57
330,0.9999997615814209,89858.625,11.72,67.71000000000001
331,0.9999996423721313,90243.2265625,12.870000000000001,67.64
332,0.9999996423721313,90636.78125,11.0,67.72
333,0.9999997615814209,91025.8515625,13.41,67.74
334,0.9999996423721313,91423.875,11.709999999999999,67.78999999999999
335,0.9999997615814209,91830.84375,11.91,67.86999999999999
336,0.9999996423721313,92228.859375,11.42,67.85
337,0.9999997019767761,92631.359375,12.97,67.86
338,0.9999997019767761,93024.90625,12.520000000000001,67.80000000000001
339,0.9999997019767761,93413.9765625,12.3,67.99
340,0.9999997019767761,93798.578125,12.620000000000001,67.86999999999999
341,0.9999996423721313,94187.65625,12.1,67.64
342,0.9999997019767761,94585.671875,11.04,67.85
343,0.9999996423721313,94983.6953125,10.57,67.75999999999999
344,0.9999996423721313,95386.1875,11.3,67.67
345,0.9999997019767761,95784.203125,11.74,67.64
346,0.9999996423721313,96186.6953125,10.870000000000001,67.7
347,0.9999996423721313,96557.890625,10.75,67.7
348,0.9999996423721313,96946.9609375,10.9,67.61
349,0.9999996423721313,97327.09375,11.59,67.47
350,0.9999996423721313,97729.5859375,11.08,67.49000000000001
351,0.9999996423721313,98118.6640625,11.12,67.73
352,0.9999996423721313,98521.15625,11.5,67.55
