,main,main_loss,backdoor,backdoor_loss,lr
1,65.91,0.00498849675655365,1.58,0.03464709253311157,0.002
2,66.8,0.0049973265767097475,2.33,0.03470805969238281,0.002
3,65.71000000000001,0.005139589881896973,12.64,0.02200485472679138,0.002
4,66.12,0.005098090887069702,11.98,0.02317865810394287,0.002
5,66.36999999999999,0.0050801036477088925,12.370000000000001,0.023110760068893434,0.002
6,66.35,0.005032982778549194,16.439999999999998,0.020511861515045166,0.002
7,66.55,0.005037386047840119,18.14,0.01989404993057251,0.002
8,65.91,0.005052383017539978,28.910000000000004,0.015528778624534606,0.002
9,66.21000000000001,0.005031675767898559,34.73,0.01386650767326355,0.002
10,66.02,0.00503277518749237,42.67,0.011591104793548584,0.002
11,66.44,0.005031114935874939,43.59,0.011195924544334412,0.002
12,66.55,0.005037925958633423,45.98,0.010563015341758727,0.002
13,66.08000000000001,0.005034376609325409,51.5,0.009198489618301392,0.002
14,66.39,0.0050433168172836305,56.25,0.00819830218553543,0.002
15,66.3,0.005043875944614411,56.489999999999995,0.008090065789222717,0.002
16,66.3,0.005039921236038208,56.13,0.008178123569488525,0.002
17,66.25999999999999,0.0050132102608680725,60.64000000000001,0.007220981740951538,0.002
18,65.9,0.0050461801409721375,65.42,0.0062831079006195065,0.002
19,66.13,0.0050643227458000185,68.62,0.0056509121894836424,0.002
20,66.10000000000001,0.005015371882915497,70.39999999999999,0.0051472532510757445,0.002
21,65.95,0.005026962208747864,72.71,0.0048070528984069825,0.002
22,65.68,0.005074955570697784,76.98,0.003973673325777054,0.002
23,65.91,0.005066666948795318,79.71000000000001,0.0035134429037570955,0.002
24,66.14,0.005043741452693939,77.37,0.003959992069005967,0.002
25,66.25999999999999,0.0050266616463661195,75.76,0.004232302051782608,0.002
26,65.83,0.005033214592933655,78.11,0.0038943355023860933,0.002
27,65.99000000000001,0.0050106786131858825,79.71000000000001,0.0035068224012851715,0.002
28,66.25,0.005020126152038574,79.22,0.003643261045217514,0.002
29,66.14,0.005025592958927154,79.97,0.0035469900488853453,0.002
30,66.31,0.005009524536132812,81.82000000000001,0.003239416241645813,0.002
31,66.45,0.004962232267856598,79.23,0.003630558514595032,0.002
32,66.25999999999999,0.004969266092777252,82.75,0.0029846828281879425,0.002
33,66.11,0.004987688970565796,84.07,0.0027724878013134003,0.002
34,66.19,0.004989603006839752,84.16,0.002757735639810562,0.002
35,66.46,0.004970251142978668,83.3,0.0029506594240665436,0.002
36,66.51,0.004958471834659577,83.25,0.0029568782806396483,0.002
37,66.25,0.004971018445491791,81.67999999999999,0.0032037146151065827,0.002
38,66.25999999999999,0.004968696069717407,81.55,0.00324112788438797,0.002
39,66.43,0.004937698924541474,83.33,0.0028961422204971314,0.002
40,66.21000000000001,0.004986512947082519,87.19,0.0022281724750995635,0.002
41,66.52,0.004991625785827637,86.38,0.002403548273444176,0.002
42,66.51,0.004947855973243713,87.29,0.0022308543026447296,0.002
43,66.52,0.004963396519422531,86.07000000000001,0.002440999010205269,0.002
44,66.5,0.004938198924064636,85.03,0.002659042626619339,0.002
45,66.39,0.004918848168849945,85.56,0.002547829231619835,0.002
46,66.12,0.004938986706733704,88.92,0.001966546106338501,0.002
47,66.09,0.004971205472946167,87.3,0.00226779899597168,0.002
48,66.42,0.004965886032581329,88.08,0.0021485232323408127,0.002
49,66.3,0.004951625943183899,89.01,0.0019335297495126724,0.002
50,66.46,0.004945889979600907,90.42,0.0016910879254341126,0.002
51,66.55,0.004983549010753632,89.71000000000001,0.0018169175207614898,0.002
52,66.55,0.004954738885164261,89.75999999999999,0.0018311464697122574,0.002
53,66.57,0.0049359785914421085,89.85,0.0017787781804800033,0.002
54,66.62,0.004927462959289551,88.64999999999999,0.0019748784333467485,0.002
55,66.64999999999999,0.0049074919283390046,89.1,0.001910347753763199,0.002
56,66.39,0.004932162749767303,88.07000000000001,0.0021465241461992263,0.002
57,66.46,0.004938121008872986,91.56,0.0015307158067822456,0.002
58,66.38,0.004919830828905105,90.67,0.001676528513431549,0.002
59,66.28,0.004929227209091187,91.13,0.0016134149670600892,0.002
60,66.44,0.004932406878471375,91.64,0.0015217996925115586,0.002
61,66.52,0.004887122017145157,92.02,0.001438629098236561,0.002
62,66.82000000000001,0.00491366690993309,91.19,0.0015647054463624954,0.002
63,66.51,0.004907103133201599,92.03,0.0014443502321839332,0.002
64,66.29,0.004944401371479034,90.96,0.0016364491522312165,0.002
65,66.75999999999999,0.004906913566589356,90.61,0.0016939356446266174,0.002
66,66.39,0.004907491189241409,92.30000000000001,0.0014415243938565253,0.002
67,66.28,0.004953989815711975,92.72,0.0013367215901613236,0.002
68,66.35,0.004901794052124023,92.0,0.0014494726702570916,0.002
