,main,main_loss,backdoor,backdoor_loss,lr
1,67.43,0.0049297102272510525,1.03,0.0455128044128418,0.002
2,67.16,0.004919828516244888,0.9900000000000001,0.03950709762573242,0.002
3,67.15,0.004906135821342468,1.71,0.03435774574279785,0.002
4,67.27,0.004904287177324295,3.75,0.027300091314315794,0.002
5,67.32000000000001,0.004902219796180725,10.89,0.020900411558151245,0.002
6,67.36,0.004897834408283234,18.93,0.016747488117218018,0.002
7,67.25,0.00491356708407402,13.16,0.019169775629043578,0.002
8,67.41,0.004895251154899597,25.96,0.014176036763191223,0.002
9,67.56,0.004885181540250778,39.93,0.01029102783203125,0.002
10,67.46,0.004900045228004455,34.13,0.01188048152923584,0.002
11,67.42,0.004893867236375808,45.9,0.008970010006427765,0.002
12,67.35,0.004899181258678436,41.349999999999994,0.009926749396324158,0.002
13,67.44,0.004879019230604172,54.449999999999996,0.007233741891384125,0.002
14,67.4,0.004881623888015747,65.51,0.005216526752710343,0.002
15,67.23,0.004902423030138016,58.93000000000001,0.006365007388591766,0.002
16,67.17,0.004897833687067032,56.85,0.006758713853359222,0.002
17,67.36,0.004905869913101196,51.44,0.007786602735519409,0.002
18,67.47999999999999,0.004888064885139465,66.46,0.005007640385627747,0.002
19,67.56,0.004900026875734329,72.91,0.003950183618068695,0.002
20,67.44,0.004896166700124741,79.53,0.0028728320896625518,0.002
21,67.56,0.004893494552373886,84.64,0.002123868641257286,0.002
22,67.65,0.004892005717754364,82.22,0.0024877245485782624,0.002
23,67.65,0.00487670105099678,85.66,0.0019788112819194795,0.002
24,67.73,0.004874067807197571,89.11,0.0014760391518473625,0.002
25,67.61,0.004874036610126495,90.92,0.0012239558696746826,0.002
26,67.60000000000001,0.004875249099731445,91.36,0.0011474219739437104,0.002
27,67.52,0.004889652889966965,92.2,0.0010404731728136539,0.002
28,67.52,0.004890203326940536,93.04,0.0009300044916570187,0.002
29,67.39,0.004895116525888443,91.91,0.001077763430774212,0.002
30,67.35,0.004887468492984772,93.02,0.0009251900047063827,0.002
31,67.66,0.004886336928606033,94.41000000000001,0.0007309795841574668,0.002
