epoch,cosine_similarity,l2_distance,backdoor,main
101,1.0,389.0760803222656,100.0,67.38
102,0.9999996423721313,764.7354125976562,100.0,67.36999999999999
103,0.999999463558197,1171.69970703125,100.0,67.47999999999999
104,0.9999988675117493,1565.2476806640625,100.0,67.43
105,0.9999983310699463,1945.379150390625,100.0,67.35
106,0.999997615814209,2325.5107421875,100.0,67.38
107,0.9999967217445374,2723.53076171875,100.0,67.30000000000001
108,0.9999956488609314,3112.606689453125,100.0,67.51
109,0.9999943971633911,3515.098876953125,100.0,67.47999999999999
110,0.9999931454658508,3926.535400390625,100.0,67.41
111,0.9999917149543762,4333.49951171875,100.0,67.62
112,0.9999902248382568,4722.57568359375,99.98,67.45
113,0.9999886155128479,5102.70703125,99.98,67.29
114,0.9999870657920837,5487.31103515625,99.96000000000001,67.4
115,0.9999850988388062,5876.38671875,99.98,67.46
116,0.9999831914901733,6278.87890625,99.92,67.49000000000001
117,0.9999811053276062,6667.95458984375,99.95,67.45
118,0.9999789595603943,7043.6142578125,99.94,67.61
119,0.999976634979248,7450.57861328125,99.9,67.24
120,0.999974250793457,7853.07080078125,99.88,67.45
121,0.9999715685844421,8251.0908203125,99.87,67.49000000000001
122,0.9999690055847168,8666.9990234375,99.88,67.54
123,0.9999662041664124,9060.5478515625,99.81,67.24
124,0.9999631643295288,9458.5673828125,99.81,67.42
125,0.9999602437019348,9865.5322265625,99.81,67.49000000000001
126,0.9999572038650513,10268.0244140625,99.71,67.25999999999999
127,0.9999539852142334,10679.4609375,99.75,67.28
128,0.9999504089355469,11095.369140625,99.67,67.64
129,0.9999473690986633,11479.9736328125,99.69,67.42
130,0.9999439716339111,11851.16015625,99.67,67.4
131,0.9999407529830933,12235.763671875,99.69,67.32000000000001
132,0.999937117099762,12629.3115234375,99.6,67.44
133,0.999933660030365,13004.9716796875,99.53,67.43
134,0.9999297857284546,13411.9365234375,99.45,67.47999999999999
135,0.9999257922172546,13818.900390625,99.44,67.44
136,0.9999220371246338,14207.9765625,99.51,67.62
137,0.9999181032180786,14592.580078125,99.52,67.55
138,0.9999139308929443,14990.599609375,99.53,67.51
139,0.9999098181724548,15393.0927734375,99.46000000000001,67.65
140,0.9999056458473206,15777.6953125,99.32,67.55
141,0.9999013543128967,16175.7158203125,99.42,67.61
142,0.9998968839645386,16573.736328125,99.26,67.58999999999999
143,0.9998924732208252,16958.33984375,99.21,67.5
144,0.9998880624771118,17360.83203125,99.3,67.56
145,0.9998831748962402,17763.32421875,99.25,67.84
146,0.9998785853385925,18152.400390625,99.36,67.78
147,0.9998740553855896,18532.53125,99.17,67.82000000000001
148,0.9998693466186523,18926.080078125,99.16,67.66
149,0.9998644590377808,19324.099609375,99.15,67.56
150,0.9998592138290405,19740.0078125,99.21,67.51
151,0.9998542666435242,20142.5,99.19,67.62
152,0.999849259853363,20536.048828125,99.03999999999999,67.43
153,0.9998438358306885,20943.01171875,98.88,67.58
154,0.9998385906219482,21345.50390625,98.99,67.77
155,0.9998335838317871,21725.63671875,99.03,67.75999999999999
156,0.9998283982276917,22105.767578125,98.86,67.51
157,0.9998233318328857,22476.955078125,99.02,67.47999999999999
158,0.9998180270195007,22866.03125,98.85000000000001,67.61
159,0.9998127222061157,23255.107421875,98.78,67.55
160,0.9998071789741516,23648.654296875,98.79,67.51
161,0.9998015761375427,24051.1484375,98.59,67.84
162,0.9997959136962891,24449.166015625,98.50999999999999,67.74
163,0.9997901916503906,24833.771484375,98.75,67.60000000000001
164,0.9997844099998474,25245.20703125,98.49,67.67
165,0.9997783899307251,25652.171875,98.3,67.53
166,0.9997726082801819,26050.19140625,98.00999999999999,67.49000000000001
167,0.9997669458389282,26430.322265625,97.99,67.58
168,0.9997611045837402,26814.927734375,98.04,67.43
169,0.9997550249099731,27217.419921875,98.08,67.52
170,0.999748945236206,27615.439453125,97.94,67.42
171,0.9997433423995972,27982.154296875,97.92,67.47999999999999
172,0.9997373819351196,28366.7578125,98.03,67.49000000000001
173,0.999731183052063,28764.779296875,97.78999999999999,67.65
