,main,main_loss,backdoor,backdoor_loss,lr
1,10.0,0.009681182694435119,0.0,0.007396806657314301,0.002
2,92.45,0.0011867307037115096,9.84,0.03909207525253296,0.002
3,92.36,0.0012013275191187858,9.83,0.038248210430145264,0.002
4,92.38,0.00119076896160841,9.78,0.038140261554718016,0.002
5,92.35,0.0011913936570286752,18.19,0.017717003726959227,0.002
6,92.36999999999999,0.0012061733677983283,16.25,0.018962590980529784,0.002
7,92.24,0.001202771858870983,15.75,0.0201607843875885,0.002
8,92.45,0.0011949251383543014,16.16,0.01949487099647522,0.002
9,92.25999999999999,0.001192220474779606,15.14,0.02062376389503479,0.002
10,92.29,0.0011876572877168655,15.72,0.020189858102798462,0.002
11,92.4,0.0011935569733381272,16.02,0.019416876602172853,0.002
12,92.54,0.0011903668850660324,15.740000000000002,0.020234779596328734,0.002
13,92.38,0.0011939705297350884,15.160000000000002,0.019735986757278442,0.002
14,92.34,0.0011871924191713334,14.74,0.019493053388595583,0.002
15,92.28,0.0011838859140872956,15.45,0.0198455810546875,0.002
16,92.25,0.0011906621396541596,15.010000000000002,0.020568925189971925,0.002
17,92.28,0.0011908892259001732,32.62,0.009813908696174621,0.002
18,92.30000000000001,0.001192815351486206,29.98,0.011087051510810852,0.002
19,92.34,0.0011934766232967377,30.11,0.01082937171459198,0.002
20,92.30000000000001,0.0011909240379929542,28.439999999999998,0.011852367782592773,0.002
21,92.41,0.0011824650213122369,27.939999999999998,0.011930348134040833,0.002
22,92.33,0.001188820530474186,29.099999999999998,0.011409422612190247,0.002
23,92.38,0.0011869004130363465,26.91,0.012921370077133178,0.002
24,92.41,0.0011833102390170097,28.17,0.012336077857017517,0.002
25,92.34,0.001185473383963108,28.560000000000002,0.011960586214065552,0.002
26,92.43,0.0011800582885742187,27.089999999999996,0.01227358341217041,0.002
27,92.38,0.0011815575256943704,26.07,0.012124645137786865,0.002
28,92.47,0.0011774174109101295,25.590000000000003,0.012955759143829345,0.002
29,92.41,0.0011719541966915131,26.090000000000003,0.01289010956287384,0.002
30,92.43,0.0011634675845503806,25.259999999999998,0.013255685234069824,0.002
31,92.51,0.0011602843388915061,23.57,0.013148042392730713,0.002
32,92.53,0.0011698168858885764,24.709999999999997,0.012904648160934448,0.002
33,92.44,0.0011802999019622804,23.36,0.013215071105957031,0.002
34,92.34,0.0011782299503684045,22.66,0.013269732093811035,0.002
35,92.52,0.0011737399473786354,24.34,0.013416690945625306,0.002
36,92.5,0.001182873074710369,25.35,0.012949250483512878,0.002
37,92.49000000000001,0.0011781639128923417,24.11,0.012984741306304932,0.002
38,92.53,0.0011770663827657699,23.200000000000003,0.013413792943954467,0.002
39,92.45,0.0011770910605788231,23.200000000000003,0.013309525513648987,0.002
40,92.47999999999999,0.0011741128236055374,23.96,0.013370099472999573,0.002
41,92.41,0.0011757493734359742,24.560000000000002,0.012771762228012086,0.002
42,92.54,0.0011673845022916794,22.759999999999998,0.014301828503608704,0.002
43,92.49000000000001,0.0011832247212529181,43.94,0.007697757637500763,0.002
44,92.43,0.0011724702835083007,41.81,0.007784903407096862,0.002
45,92.41,0.0011748965278267861,41.4,0.007754570043087006,0.002
46,92.4,0.0011873005777597427,39.900000000000006,0.00807345335483551,0.002
47,92.47999999999999,0.0011821421414613723,38.080000000000005,0.008337731611728669,0.002
48,92.43,0.0011835985735058785,39.34,0.008303575015068055,0.002
