,main,main_loss,backdoor,backdoor_loss,lr
1,67.15,0.004929813939332962,0.9299999999999999,0.044845480346679685,0.002
2,67.29,0.004959337651729584,0.6799999999999999,0.04105930442810059,0.002
3,66.94,0.005007447028160095,0.4,0.04241637840270996,0.002
4,67.4,0.004955075573921204,0.89,0.03726177387237549,0.002
5,67.29,0.004933539468050003,0.8,0.03683965606689453,0.002
6,67.39,0.004904881048202515,0.95,0.03682493629455567,0.002
7,67.39,0.00492022253870964,0.84,0.03722220792770386,0.002
8,66.75,0.0050189026236534115,0.42,0.04192470560073853,0.002
9,67.30000000000001,0.004925493144989013,1.0999999999999999,0.036983058834075926,0.002
10,67.33,0.004896950286626816,1.27,0.03607636022567749,0.002
11,67.05,0.004967603099346161,0.53,0.040500626373291014,0.002
12,67.39,0.004907413136959076,1.06,0.0364060173034668,0.002
13,66.86,0.00497700697183609,0.52,0.04046234188079834,0.002
14,67.14,0.004912824702262879,0.95,0.03770019359588623,0.002
15,67.58,0.004914647400379181,0.88,0.03743555374145508,0.002
16,67.53,0.0048792120516300205,1.13,0.03596848745346069,0.002
17,67.36,0.0048893099248409275,13.919999999999998,0.01910505986213684,0.002
18,67.33,0.004893217200040817,24.6,0.015154077911376953,0.002
19,67.19000000000001,0.004919767934083939,17.21,0.017901432371139527,0.002
20,67.17,0.004906191289424896,16.12,0.018258449602127077,0.002
21,67.38,0.00489731850028038,17.169999999999998,0.01788677921295166,0.002
22,67.36999999999999,0.004918700242042541,14.39,0.018847948026657103,0.002
23,67.52,0.004894591760635376,15.509999999999998,0.01847935013771057,0.002
24,67.72,0.00489565122127533,13.700000000000001,0.019010752725601196,0.002
25,67.01,0.0049562556624412534,5.5,0.023992629623413086,0.002
26,66.92,0.004939494585990906,50.1,0.00822420334815979,0.002
27,66.84,0.004962272381782532,75.79,0.0034580256164073943,0.002
28,67.46,0.004921546405553818,86.71,0.00184549298286438,0.002
29,66.74,0.00497852338552475,83.55,0.002208371326327324,0.002
30,67.13,0.004925868660211563,94.74000000000001,0.0007167866937816143,0.002
31,67.2,0.004906611633300782,91.23,0.0011549791648983955,0.002
32,66.97999999999999,0.004899155330657959,96.37,0.0005061983246356249,0.002
33,67.13,0.0049168931603431705,95.28,0.0006450732510536909,0.002
34,67.33,0.004933690476417542,95.39,0.0006104861214756966,0.002
35,67.47,0.004927192384004593,98.00999999999999,0.0002845375195145607,0.002
36,67.46,0.004914293187856674,96.25,0.0005046958081424236,0.002
37,67.57,0.0049158787965774536,96.95,0.0004067658951506019,0.002
38,67.36999999999999,0.004935964739322662,95.86,0.0005478040665388107,0.002
39,67.4,0.004904153263568878,94.47,0.0007267542824149132,0.002
