,main,main_loss,backdoor,backdoor_loss,lr
1,56.08,0.006580809795856476,1.18,0.03039779725074768,0.002
2,67.22,0.004923845958709717,1.08,0.04628703413009644,0.002
3,67.30000000000001,0.004925373870134354,1.1900000000000002,0.04580850067138672,0.002
4,67.36,0.004905953854322433,1.21,0.04593939609527588,0.002
5,67.39,0.004913629871606827,1.0699999999999998,0.04632968759536743,0.002
6,67.46,0.00490650195479393,1.21,0.045814219665527345,0.002
7,67.65,0.004900380963087082,1.08,0.04621011791229248,0.002
8,67.55,0.004889742600917816,1.18,0.045849221801757815,0.002
9,67.60000000000001,0.004883917993307113,1.15,0.04555257186889648,0.002
10,67.62,0.004888087290525436,1.1400000000000001,0.04602170066833496,0.002
11,67.45,0.004867208755016327,1.73,0.03382788028717041,0.002
12,67.47,0.004880177783966064,2.56,0.0318077898979187,0.002
13,67.47,0.0048881681203842165,2.76,0.03055701184272766,0.002
14,67.56,0.004867436337471008,1.5599999999999998,0.03416075134277344,0.002
15,67.44,0.004884276038408279,2.55,0.030962898015975952,0.002
16,67.46,0.004877466291189194,2.55,0.03089022970199585,0.002
17,67.35,0.004867635035514832,1.66,0.03362408847808838,0.002
18,67.58,0.004872987514734268,2.83,0.030835452890396117,0.002
19,67.66,0.0048687338352203366,2.76,0.03091045551300049,0.002
20,67.60000000000001,0.004869634002447129,2.76,0.031062973260879517,0.002
21,67.60000000000001,0.004868400025367737,2.48,0.03156698822975159,0.002
22,67.64,0.0048718401551246645,2.65,0.031160936307907103,0.002
23,67.74,0.004864213186502457,2.65,0.03100067481994629,0.002
24,67.83,0.0048617987096309665,2.46,0.03113824329376221,0.002
25,67.7,0.0048597901403903965,1.83,0.03370096435546875,0.002
26,67.67,0.004858969551324845,2.8899999999999997,0.03076799693107605,0.002
27,67.62,0.004860873639583587,1.82,0.033922064113616944,0.002
28,67.67,0.0048522134304046635,2.18,0.03306183309555054,0.002
29,67.73,0.004856668430566788,2.07,0.032798579883575436,0.002
30,67.78999999999999,0.00486668928861618,2.6599999999999997,0.031145248126983643,0.002
31,67.86999999999999,0.004858099669218063,2.69,0.031016965770721435,0.002
32,67.80000000000001,0.0048564444124698635,2.6599999999999997,0.031145489835739136,0.002
33,67.60000000000001,0.004863125735521317,2.67,0.03127520599365234,0.002
34,67.63,0.004852614617347717,1.78,0.033982408332824704,0.002
35,67.86,0.004854315328598023,2.54,0.0314633918762207,0.002
36,67.67999999999999,0.004861124420166015,2.67,0.030984365129470826,0.002
37,67.65,0.004861738705635071,2.86,0.030417826128005983,0.002
38,67.39,0.004872977137565613,1.39,0.034649085235595706,0.002
39,67.75999999999999,0.004871401000022888,2.85,0.030760924482345582,0.002
40,67.63,0.004867396628856659,2.7,0.031153719663619996,0.002
41,67.69,0.004867797285318375,2.69,0.03094956030845642,0.002
42,67.58,0.004872928196191788,2.48,0.031312149906158444,0.002
43,67.80000000000001,0.004875020951032639,2.53,0.03113510127067566,0.002
44,67.67,0.004880178773403168,2.5100000000000002,0.03096507143974304,0.002
45,67.78999999999999,0.004861827117204666,2.7199999999999998,0.03107827024459839,0.002
46,67.78999999999999,0.0048728957414627076,2.54,0.030912633848190308,0.002
47,67.85,0.0048634865760803225,2.73,0.031108703422546388,0.002
