epoch,cosine_similarity,l2_distance,backdoor,main
101,0.9999997615814209,451.6859130859375,1.25,65.60000000000001
102,0.9999996423721313,764.7354125976562,1.39,65.49000000000001
103,0.9999992847442627,1176.171875,1.51,65.38000000000001
104,0.9999986290931702,1753.077392578125,1.18,65.81
105,0.9999982118606567,1967.7398681640625,1.22,64.84
106,0.9999975562095642,2303.14990234375,1.08,65.85
107,0.9999966621398926,2745.891357421875,0.9400000000000001,65.36
108,0.9999955892562866,3152.85595703125,1.28,65.23
109,0.9999943971633911,3515.098876953125,1.1199999999999999,65.35
110,0.9999932050704956,3913.118896484375,1.1900000000000002,65.48
111,0.9999916553497314,4355.8603515625,1.54,65.42
112,0.9999899864196777,4807.54638671875,1.46,65.45
113,0.9999885559082031,5125.06787109375,1.53,65.71000000000001
114,0.9999866485595703,5540.9765625,1.29,65.5
115,0.999984860420227,5938.99658203125,1.15,65.4
116,0.9999829530715942,6314.65576171875,1.32,65.78
117,0.9999812841415405,6623.2333984375,1.31,65.53
118,0.9999789595603943,7030.19775390625,1.7999999999999998,65.35
119,0.9999769330024719,7405.85693359375,1.5,65.68
120,0.9999738335609436,7906.736328125,1.43,65.53
121,0.9999717473983765,8228.73046875,1.1199999999999999,65.62
122,0.9999685883522034,8693.83203125,1.37,65.4
123,0.9999661445617676,9065.01953125,1.48,65.69
124,0.9999637007713318,9395.95703125,1.55,65.06
125,0.9999598264694214,9919.197265625,1.23,65.62
126,0.9999565482139587,10344.0498046875,1.0999999999999999,65.56
127,0.9999537467956543,10701.8212890625,1.43,65.42
128,0.9999500513076782,11153.5068359375,1.51,65.71000000000001
129,0.9999469518661499,11515.75,1.4200000000000002,65.72
130,0.9999439120292664,11864.576171875,1.5599999999999998,65.60000000000001
131,0.9999401569366455,12276.013671875,1.87,66.10000000000001
132,0.999936580657959,12678.5048828125,1.21,65.96
133,0.9999334812164307,13022.8603515625,1.34,65.55
134,0.9999289512634277,13492.4345703125,1.3299999999999998,65.60000000000001
135,0.9999252557754517,13872.56640625,1.59,65.52
136,0.9999213218688965,14266.1142578125,1.6099999999999999,65.60000000000001
137,0.9999176263809204,14619.412109375,1.69,65.55
138,0.999914288520813,14959.294921875,1.43,65.55
139,0.9999095797538757,15402.0361328125,1.51,65.56
140,0.9999048709869385,15844.7783203125,1.58,65.53999999999999
141,0.9999010562896729,16193.6044921875,1.49,65.81
142,0.9998962879180908,16618.45703125,1.11,65.82000000000001
143,0.9998920559883118,16989.64453125,1.08,65.73
144,0.9998878240585327,17360.83203125,0.84,65.66
145,0.9998828172683716,17790.15625,1.43,65.63
146,0.9998779296875,18206.06640625,1.3599999999999999,65.86
147,0.9998737573623657,18563.8359375,1.18,65.68
148,0.9998689889907837,18948.439453125,0.98,65.32
149,0.999862790107727,19453.791015625,0.8999999999999999,65.39
150,0.9998583793640137,19793.673828125,1.21,65.74
151,0.9998531341552734,20218.525390625,1.06,65.60000000000001
152,0.9998490214347839,20531.576171875,1.05,65.8
153,0.9998443722724915,20893.818359375,1.15,65.55
154,0.99983811378479,21372.3359375,1.09,65.42999999999999
155,0.9998325109481812,21788.24609375,1.6400000000000001,65.88000000000001
156,0.9998276233673096,22159.431640625,1.05,65.42999999999999
157,0.9998236894607544,22445.6484375,1.7000000000000002,65.51
158,0.9998176097869873,22883.919921875,0.96,65.66
159,0.99981290102005,23228.2734375,0.89,65.75
160,0.9998065233230591,23684.431640625,1.08,65.31
161,0.9998016357421875,24037.73046875,1.24,65.57
162,0.9997947812080383,24511.77734375,1.39,65.29
163,0.9997897148132324,24860.603515625,1.43,64.77000000000001
164,0.9997836947441101,25280.984375,1.0699999999999998,65.39
165,0.999778151512146,25661.115234375,0.97,65.3
166,0.9997714757919312,26103.857421875,0.8,66.02
167,0.9997656941413879,26492.93359375,0.9900000000000001,65.77
168,0.9997594356536865,26913.314453125,1.18,65.71000000000001
169,0.9997546076774597,27226.36328125,0.97,65.60000000000001
170,0.9997484683990479,27637.80078125,1.04,65.72
171,0.9997425079345703,28017.9296875,0.8,65.53999999999999
172,0.9997371435165405,28362.28515625,1.03,65.89
173,0.999729573726654,28854.22265625,0.88,65.77
174,0.9997224807739258,29305.90625,0.98,65.75999999999999
175,0.9997191429138184,29516.09765625,1.08,65.55
176,0.999711811542511,29972.255859375,0.9199999999999999,65.64999999999999
177,0.9997057914733887,30347.916015625,1.32,65.9
178,0.9996984004974365,30808.544921875,0.88,65.69
179,0.9996925592422485,31179.732421875,1.09,65.8
180,0.9996856451034546,31591.16796875,0.89,65.8
181,0.9996797442436218,31953.412109375,1.3299999999999998,65.98
182,0.9996738433837891,32315.654296875,1.13,65.60000000000001
183,0.9996675848960876,32691.314453125,0.95,65.92
184,0.9996594190597534,33183.25,0.97,65.9
185,0.9996529817581177,33563.37890625,0.8699999999999999,66.06
186,0.9996476173400879,33880.90234375,1.03,65.36
187,0.9996408224105835,34278.921875,1.17,65.64999999999999
188,0.9996344447135925,34659.0546875,1.27,65.8
189,0.999627411365509,35070.4921875,0.86,65.60000000000001
190,0.9996207356452942,35450.62109375,0.8099999999999999,65.64999999999999
191,0.9996140003204346,35848.640625,1.02,65.58
192,0.999606728553772,36269.0234375,0.95,65.44
193,0.9996005296707153,36626.79296875,0.91,65.55
194,0.9995931386947632,37047.171875,1.01,65.53
195,0.9995866417884827,37413.88671875,1.24,66.03
196,0.999579906463623,37802.96484375,1.2,65.63
197,0.9995740652084351,38133.90234375,1.29,65.72
198,0.999566376209259,38563.2265625,1.03,65.73
199,0.9995601177215576,38916.52734375,1.13,65.83
200,0.9995540380477905,39251.9375,1.4200000000000002,65.72
201,0.9995452165603638,39743.87109375,1.3599999999999999,66.13
202,0.9995391964912415,40079.28125,1.7000000000000002,65.75
203,0.9995313882827759,40508.60546875,1.04,65.53999999999999
204,0.9995256662368774,40830.59765625,1.39,65.62
205,0.9995160102844238,41353.83984375,1.55,65.77
206,0.9995095729827881,41707.140625,1.6099999999999999,66.09
207,0.9995008707046509,42190.1328125,1.6,65.82000000000001
208,0.9994961023330688,42449.515625,1.34,65.66
209,0.9994869232177734,42941.44921875,1.47,65.68
210,0.9994815587997437,43232.140625,1.71,65.82000000000001
211,0.9994739294052124,43643.57421875,1.8900000000000001,65.63
212,0.9994672536849976,43996.87109375,1.54,65.5
213,0.9994602203369141,44381.4765625,1.4500000000000002,65.21000000000001
214,0.9994511604309082,44864.46875,1.0699999999999998,65.48
215,0.9994443655014038,45226.7109375,1.5699999999999998,65.41
216,0.9994357824325562,45682.87109375,1.7399999999999998,65.56
217,0.9994298219680786,46000.390625,1.34,65.7
218,0.9994229078292847,46367.10546875,1.44,65.68
219,0.9994139671325684,46841.1484375,1.47,65.16
220,0.9994075298309326,47185.50390625,1.6199999999999999,65.59
221,0.9994008541107178,47534.33203125,1.9,65.52
222,0.999393880367279,47901.046875,1.67,65.51
223,0.9993863105773926,48290.125,1.52,65.94
224,0.9993782639503479,48714.9765625,1.23,66.14
225,0.9993709921836853,49090.63671875,1.4500000000000002,65.79
226,0.9993624687194824,49533.37890625,1.9,65.84
227,0.9993525743484497,50052.14453125,1.96,65.59
228,0.9993475675582886,50311.52734375,1.48,65.81
229,0.9993405938148499,50673.7734375,1.7500000000000002,65.84
230,0.9993319511413574,51120.984375,1.95,65.94
231,0.9993253350257874,51460.8671875,1.58,66.05
232,0.9993174076080322,51872.3046875,1.3299999999999998,65.47
233,0.9993108510971069,52212.19140625,1.44,65.56
234,0.9993031024932861,52601.26171875,1.94,65.66
235,0.9992952942848206,53012.69921875,1.5599999999999998,65.44
236,0.9992862343788147,53473.33203125,1.46,65.66
237,0.999279260635376,53826.62890625,1.37,65.83
238,0.9992721080780029,54188.87109375,1.2,65.55
239,0.999264657497406,54573.4765625,1.52,65.51
240,0.9992566108703613,54984.91015625,1.27,65.81
241,0.9992484450340271,55400.8203125,0.9199999999999999,65.64
242,0.9992416501045227,55745.171875,0.9199999999999999,64.94
243,0.9992343187332153,56111.89453125,0.91,65.42999999999999
244,0.999226450920105,56514.3828125,1.17,65.81
245,0.9992195963859558,56863.2109375,1.0699999999999998,65.53
246,0.9992114901542664,57274.64453125,1.52,66.12
247,0.9992034435272217,57681.609375,1.17,65.77
248,0.9991969466209412,58003.60546875,1.06,65.45
249,0.9991870522499084,58504.484375,1.31,65.91
250,0.9991812705993652,58795.171875,1.17,65.62
251,0.9991733431816101,59193.19140625,1.08,65.53999999999999
252,0.9991655349731445,59591.21484375,1.1400000000000001,65.84
253,0.9991565942764282,60038.42578125,1.24,65.35
254,0.9991505146026611,60347.0,1.2,64.88000000000001
255,0.9991401433944702,60865.76953125,1.0699999999999998,65.63
256,0.9991357922554016,61084.90625,1.2,65.31
257,0.9991255402565002,61599.19921875,0.9400000000000001,65.42999999999999
258,0.999118447303772,61952.5,0.96,65.53
259,0.9991097450256348,62390.76953125,1.53,65.32
260,0.9991029500961304,62726.17578125,1.0999999999999999,65.71000000000001
261,0.9990949630737305,63128.671875,1.23,65.69
262,0.9990874528884888,63499.859375,1.35,65.74
263,0.9990801811218262,63866.57421875,1.46,65.74
264,0.9990708231925964,64331.67578125,1.72,66.14999999999999
265,0.9990627765655518,64729.6953125,1.71,65.86999999999999
266,0.9990552067756653,65109.828125,1.4500000000000002,65.47
267,0.9990490674972534,65409.4609375,1.3599999999999999,65.42
268,0.9990394711494446,65892.4453125,1.53,65.77
269,0.9990324974060059,66236.8046875,1.1900000000000002,65.13
270,0.9990270137786865,66509.609375,1.29,64.89
271,0.9990174770355225,66988.125,1.3,65.19
272,0.9990089535713196,67408.5,1.47,65.56
273,0.9990029335021973,67708.140625,1.39,65.41
274,0.9989932179450989,68195.6015625,1.55,65.8
275,0.9989859461784363,68553.3671875,1.68,65.56
276,0.9989773035049438,68987.171875,1.83,65.25
277,0.998971164226532,69291.2734375,1.68,65.41
278,0.99896240234375,69720.6015625,1.9300000000000002,66.16
279,0.9989537596702576,70154.3984375,1.76,65.11
280,0.9989460706710815,70530.0546875,1.4000000000000001,65.47
281,0.9989397525787354,70852.046875,1.52,65.45
282,0.9989324808120728,71209.8203125,1.25,65.81
283,0.9989240765571594,71625.7265625,1.29,65.42
284,0.9989152550697327,72064.0,1.6400000000000001,65.32
285,0.9989079236984253,72435.1875,1.41,65.48
286,0.9988999366760254,72819.7890625,1.54,65.75999999999999
287,0.9988914728164673,73244.6484375,1.7999999999999998,65.75999999999999
288,0.9988843202590942,73597.9453125,2.04,65.64
289,0.9988774061203003,73946.765625,1.8900000000000001,65.27
290,0.9988683462142944,74393.984375,1.47,65.62
291,0.9988593459129333,74841.1953125,2.1,65.02
292,0.9988524913787842,75176.609375,1.43,65.61
293,0.9988439679145813,75601.4609375,2.42,66.02
294,0.998835563659668,76021.84375,1.7500000000000002,65.85
295,0.9988278150558472,76406.4453125,1.7000000000000002,65.4
296,0.9988195896148682,76813.40625,1.6099999999999999,65.67
297,0.9988117814064026,77202.484375,1.29,65.82000000000001
298,0.9988062381744385,77479.7578125,1.79,65.75
299,0.9987970590591431,77935.9140625,1.44,65.83
300,0.998788595199585,78356.2890625,1.31,65.59
301,0.9987803101539612,78767.734375,1.77,65.88000000000001
302,0.9987735748291016,79103.140625,1.69,65.7
303,0.9987667798995972,79443.0234375,1.4500000000000002,65.51
304,0.9987576007843018,79899.1796875,1.4000000000000001,65.81
305,0.9987499117851257,80283.78125,1.49,65.53
306,0.9987404346466064,80753.359375,1.5699999999999998,65.64999999999999
307,0.9987331628799438,81115.6015625,1.43,65.45
308,0.9987254738807678,81495.734375,1.47,65.58
309,0.998717725276947,81880.3359375,1.72,65.61
310,0.9987100958824158,82269.4140625,1.71,65.55
311,0.9987038373947144,82577.9921875,1.78,65.58
312,0.9986953139305115,83002.84375,1.37,65.73
313,0.9986868500709534,83423.2265625,1.31,65.48
314,0.9986802935600281,83749.6953125,1.7000000000000002,65.64
315,0.998672366142273,84147.7109375,1.97,65.49000000000001
316,0.9986647367477417,84527.84375,1.67,65.72
317,0.9986562132835388,84957.1640625,1.6500000000000001,65.66
318,0.9986486434936523,85337.296875,1.71,65.75
319,0.9986402988433838,85753.2109375,1.7000000000000002,65.47
320,0.998633623123169,86084.1484375,1.8599999999999999,65.8
321,0.9986251592636108,86513.46875,1.7399999999999998,65.58
322,0.9986164569854736,86942.796875,1.5,65.66
323,0.9986094832420349,87296.09375,1.7000000000000002,65.9
324,0.9986013174057007,87703.0546875,1.66,65.73
325,0.998594343662262,88051.890625,1.78,65.95
326,0.9985851049423218,88521.4609375,1.44,65.39
327,0.9985783696174622,88861.3359375,1.76,65.83
328,0.9985709190368652,89237.0,1.59,65.84
329,0.9985622763633728,89666.3203125,1.7500000000000002,65.84
330,0.9985556602478027,90001.734375,1.95,65.89
331,0.9985466599464417,90453.421875,1.8399999999999999,66.10000000000001
