,main,main_loss,backdoor,backdoor_loss,lr
1,64.75,0.005349306511878967,0.47000000000000003,0.043045570087432865,0.002
2,64.66,0.005336826527118683,0.26,0.043824979114532474,0.002
3,65.29,0.005245949697494507,0.5599999999999999,0.03851783952713013,0.002
4,64.97,0.005315396285057068,0.83,0.03556757287979126,0.002
5,65.18,0.005285914814472198,1.05,0.034935769557952884,0.002
6,65.88000000000001,0.00516958714723587,1.21,0.036403171157836915,0.002
7,64.60000000000001,0.005352879500389099,0.33,0.04251865749359131,0.002
8,65.85,0.005169778084754944,1.3,0.03451419086456299,0.002
9,66.0,0.005151262009143829,1.0,0.03588426752090454,0.002
10,65.3,0.005278594291210174,0.7000000000000001,0.03767048292160034,0.002
11,65.67,0.00516874270439148,0.89,0.03648836612701416,0.002
12,64.92999999999999,0.0053123378992080686,0.8500000000000001,0.036736218166351316,0.002
13,65.08,0.005293560469150543,1.3299999999999998,0.034301817321777346,0.002
14,65.31,0.00524014036655426,0.8999999999999999,0.03667876272201538,0.002
15,65.22,0.005205370378494263,0.5499999999999999,0.038978037357330325,0.002
16,65.55,0.005233035802841186,1.0999999999999999,0.03411852064132691,0.002
17,64.32,0.005383668470382691,0.24,0.04357879409790039,0.002
18,65.46,0.0052512394189834595,1.58,0.03341650857925415,0.002
19,65.03999999999999,0.005301732647418976,0.73,0.03663593578338623,0.002
20,65.06,0.005288370382785797,0.64,0.03757877149581909,0.002
21,65.59,0.005219563007354737,0.75,0.036331070232391356,0.002
22,65.38000000000001,0.005250550758838654,1.0,0.03603287534713745,0.002
23,65.03999999999999,0.005215761363506317,0.89,0.03561488122940063,0.002
24,65.75,0.0051527459025382995,1.15,0.03552838554382324,0.002
25,65.48,0.005194574332237243,0.97,0.03589174432754517,0.002
26,65.47,0.005170289313793182,1.4000000000000001,0.033871751499176025,0.002
27,65.44,0.005185596573352814,1.02,0.035935212802886966,0.002
28,65.97,0.005145020252466202,1.68,0.0336038444519043,0.002
29,64.25,0.00542520877122879,0.3,0.04271594104766846,0.002
30,65.74,0.005136012244224548,0.69,0.03711649618148804,0.002
31,65.57,0.005171907579898835,0.77,0.035973130798339845,0.002
32,65.67,0.0052402579069137575,0.88,0.03488427610397339,0.002
33,65.24,0.005266900599002838,0.6,0.03616745195388794,0.002
34,65.46,0.005206988108158112,0.98,0.03471349239349365,0.002
35,65.16,0.005311521434783936,0.63,0.037091734600067136,0.002
36,65.49000000000001,0.00519431802034378,0.79,0.03498243293762207,0.002
37,65.67,0.005240687453746795,0.42,0.03993294496536255,0.002
38,65.77,0.005211362147331238,0.5499999999999999,0.037755927848815915,0.002
39,65.93,0.005201233422756195,0.65,0.03633007230758667,0.002
40,64.88000000000001,0.005357648646831512,0.32,0.04133319797515869,0.002
41,65.72,0.005187668263912201,0.67,0.036716154956817626,0.002
42,65.60000000000001,0.005219194829463958,0.8500000000000001,0.035840388393402096,0.002
43,65.62,0.005173016929626465,1.1199999999999999,0.03456522207260132,0.002
44,65.81,0.005206539022922516,1.13,0.03478640699386597,0.002
45,65.5,0.005196617722511292,0.74,0.03782569913864136,0.002
46,65.8,0.005201692605018616,1.09,0.03416364707946777,0.002
47,65.83,0.005190195953845978,0.88,0.03568466625213623,0.002
48,65.49000000000001,0.0052229602098464965,0.89,0.035729823970794675,0.002
49,65.75999999999999,0.005194344055652618,0.8500000000000001,0.03566150007247925,0.002
50,65.86,0.005168430078029633,0.86,0.03619584484100342,0.002
51,65.53999999999999,0.005236230266094208,1.38,0.034087895107269284,0.002
52,65.27,0.005371909809112549,0.36,0.040442176151275634,0.002
53,65.4,0.0052882290840148925,1.21,0.033978734302520755,0.002
54,65.79,0.005161471164226532,0.96,0.035010562801361084,0.002
55,65.24,0.005255821537971496,0.5499999999999999,0.03793817415237427,0.002
56,65.61,0.005194792914390564,0.88,0.03530899248123169,0.002
57,65.28,0.00529119074344635,0.48,0.03880282716751099,0.002
58,64.87,0.005299491703510285,0.61,0.03762692289352417,0.002
59,65.53,0.005215616023540497,1.15,0.03431255502700806,0.002
60,65.55,0.0051977264046669,0.74,0.0371814790725708,0.002
61,65.3,0.005280899357795715,1.26,0.03400175247192383,0.002
62,65.16999999999999,0.00523578052520752,0.52,0.03855097551345825,0.002
63,65.13,0.005297569227218628,0.65,0.03622640647888183,0.002
64,65.64,0.005213117027282715,0.95,0.0347059416770935,0.002
65,64.97,0.005319745230674744,0.44,0.039638317775726316,0.002
66,65.23,0.005303382861614228,0.45999999999999996,0.03846956195831299,0.002
67,65.69,0.005214462232589721,0.97,0.03495465450286865,0.002
68,65.64999999999999,0.005207074010372162,0.8099999999999999,0.03686254158020019,0.002
69,65.41,0.005245399081707001,0.6799999999999999,0.03674152069091797,0.002
70,65.52,0.005208768665790558,0.9400000000000001,0.036337401485443115,0.002
71,65.36,0.005222011411190033,0.98,0.03645378093719483,0.002
72,65.41,0.005163883602619171,0.79,0.036463716888427734,0.002
73,65.60000000000001,0.005170730948448181,1.08,0.0356348783493042,0.002
74,64.61,0.005288994228839874,0.76,0.03793570070266724,0.002
75,65.72,0.005193386805057525,0.98,0.035691413021087644,0.002
76,65.09,0.00524794933795929,0.62,0.03712794761657715,0.002
77,65.66,0.0052068515896797184,0.77,0.036405491542816165,0.002
78,65.51,0.005257955372333527,1.16,0.03377046117782593,0.002
79,64.45,0.00536501452922821,0.24,0.04320461950302124,0.002
80,65.14999999999999,0.005282574689388275,0.44999999999999996,0.03791093854904175,0.002
81,64.98,0.005294003117084503,0.8699999999999999,0.034376037311553954,0.002
82,65.31,0.005249442398548126,0.54,0.03783471527099609,0.002
83,65.44,0.005330401611328125,0.6,0.03592885551452637,0.002
84,65.49000000000001,0.00523821063041687,0.8200000000000001,0.03506430044174194,0.002
85,64.48,0.005328352451324463,0.36,0.039313226699829104,0.002
86,64.84,0.005362229335308075,0.21,0.04242874088287354,0.002
87,65.24,0.005295795452594757,0.76,0.036793619632720945,0.002
88,64.73,0.0053251556038856505,0.52,0.0384610764503479,0.002
89,65.21000000000001,0.0052381266713142395,0.9199999999999999,0.03646393747329712,0.002
90,65.25,0.0052518561959266664,0.79,0.03606052455902099,0.002
91,64.99000000000001,0.005349310219287872,0.84,0.03698674163818359,0.002
92,65.45,0.005227264571189881,0.5499999999999999,0.03790624389648437,0.002
93,65.13,0.005316077053546905,1.02,0.03557363471984863,0.002
94,65.08,0.00524660438299179,0.44999999999999996,0.03979219360351562,0.002
95,65.48,0.005223197197914123,0.96,0.034918349170684815,0.002
96,65.36999999999999,0.005245964181423187,1.1900000000000002,0.03486938133239746,0.002
97,65.58,0.005221993720531464,1.51,0.03482167987823486,0.002
98,65.49000000000001,0.005226475870609284,1.52,0.03384763822555542,0.002
99,65.34,0.005224132859706879,1.3299999999999998,0.034927148723602294,0.002
100,65.33,0.005237083804607391,1.26,0.034726974964141843,0.002
101,65.60000000000001,0.005189212834835052,1.25,0.03437796955108643,0.002
102,65.49000000000001,0.005212745487689972,1.39,0.033828764629364017,0.002
103,65.38000000000001,0.005199712789058685,1.51,0.034020708274841306,0.002
104,65.81,0.005206352245807648,1.18,0.03404175996780395,0.002
105,64.84,0.005329968047142029,1.22,0.034130590629577635,0.002
106,65.85,0.005177099144458771,1.08,0.034768386268615725,0.002
107,65.36,0.005247964990139007,0.9400000000000001,0.03513521308898926,0.002
108,65.23,0.005257209575176239,1.28,0.034405619144439695,0.002
109,65.35,0.005250322067737579,1.1199999999999999,0.03495430870056152,0.002
110,65.48,0.005225378561019897,1.1900000000000002,0.03451878337860107,0.002
111,65.42,0.005255698549747467,1.54,0.03439069938659668,0.002
112,65.45,0.005242885911464691,1.46,0.03494183521270752,0.002
113,65.71000000000001,0.00520216691493988,1.53,0.03399190492630005,0.002
114,65.5,0.005219267475605011,1.29,0.03431101961135864,0.002
115,65.4,0.005241389441490173,1.15,0.034917703914642335,0.002
116,65.78,0.005189948046207428,1.32,0.03432585296630859,0.002
117,65.53,0.005244815254211426,1.31,0.03447711715698242,0.002
118,65.35,0.005285488033294677,1.7999999999999998,0.03407185926437378,0.002
119,65.68,0.005221257829666138,1.5,0.033974479866027835,0.002
120,65.53,0.005201234257221222,1.43,0.03430744066238403,0.002
121,65.62,0.005246977615356445,1.1199999999999999,0.034624517345428464,0.002
122,65.4,0.0052478729844093325,1.37,0.034004204940795896,0.002
123,65.69,0.005188816797733307,1.48,0.03427723598480224,0.002
124,65.06,0.005329633402824402,1.55,0.034183472633361814,0.002
125,65.62,0.005252393901348114,1.23,0.03466896743774414,0.002
126,65.56,0.005292430341243744,1.0999999999999999,0.03449923458099365,0.002
127,65.42,0.005232253110408783,1.43,0.03383453750610352,0.002
128,65.71000000000001,0.005200119769573212,1.51,0.033990142726898195,0.002
