epoch,cosine_similarity,l2_distance,backdoor,main
101,0.9999998807907104,411.4366455078125,15.61,91.9
102,0.9999997019767761,778.1516723632812,16.21,91.86
103,0.9999994039535522,1118.033935546875,15.509999999999998,92.13
104,0.9999988079071045,1663.634521484375,15.879999999999999,91.74
105,0.9999982714653015,1958.7955322265625,15.53,92.12
106,0.9999976754188538,2294.205810546875,15.2,91.97999999999999
107,0.9999969005584717,2669.865234375,14.52,91.7
108,0.9999958276748657,3152.85595703125,12.34,92.02
109,0.9999949336051941,3483.7939453125,13.919999999999998,91.96
110,0.9999937415122986,3877.341796875,14.580000000000002,91.99000000000001
111,0.9999924898147583,4248.529296875,15.790000000000001,92.15
112,0.9999908804893494,4718.103515625,15.049999999999999,92.12
113,0.9999895095825195,5049.04150390625,17.24,91.99000000000001
114,0.999987781047821,5473.89453125,17.419999999999998,91.99000000000001
115,0.9999863505363464,5786.94384765625,17.66,92.02
116,0.9999837875366211,6328.072265625,17.48,92.25
117,0.9999819993972778,6703.73193359375,16.669999999999998,92.19000000000001
118,0.9999798536300659,7097.27978515625,14.719999999999999,92.21000000000001
119,0.9999777674674988,7477.4111328125,16.32,91.58
120,0.9999756217002869,7844.12646484375,17.11,91.89
121,0.9999730587005615,8286.8681640625,16.11,92.22
122,0.9999706745147705,8662.52734375,15.09,92.22
123,0.9999681711196899,9038.1865234375,14.680000000000001,92.07
124,0.9999653100967407,9458.5673828125,14.099999999999998,91.78
125,0.999962329864502,9887.892578125,13.700000000000001,92.02
126,0.9999601244926453,10196.4697265625,15.72,91.84
127,0.9999575018882751,10549.7685546875,14.77,91.66
128,0.9999533295631409,11090.8974609375,15.590000000000002,92.04
129,0.9999501705169678,11488.9169921875,14.64,91.94
130,0.9999464750289917,11922.71484375,16.08,91.94
131,0.9999431371688843,12347.5673828125,21.29,86.67
132,0.9999401569366455,12687.4501953125,13.139999999999999,90.86
133,0.9999373555183411,12991.5556640625,15.72,90.75
134,0.9999332427978516,13447.712890625,16.68,91.38
135,0.9999297261238098,13845.7333984375,14.249999999999998,90.86999999999999
136,0.9999269843101501,14127.4775390625,13.76,91.34
137,0.999923050403595,14543.3857421875,15.47,91.38
138,0.9999197721481323,14874.32421875,15.629999999999999,91.43
139,0.9999152421951294,15339.4267578125,16.27,91.83
140,0.9999112486839294,15732.974609375,16.79,92.02
141,0.9999078512191772,16059.4404296875,16.06,91.66
142,0.9999038577079773,16435.099609375,16.12,91.84
143,0.9999005198478699,16761.56640625,16.25,91.92
144,0.9998952150344849,17244.556640625,15.879999999999999,91.53
145,0.999891459941864,17593.3828125,16.619999999999997,91.97
146,0.9998866319656372,18018.236328125,15.920000000000002,92.01
147,0.9998828172683716,18353.646484375,16.89,92.09
148,0.9998782277107239,18765.08203125,17.04,91.75
149,0.9998722672462463,19274.90625,18.4,92.04
150,0.9998680353164673,19632.67578125,15.45,91.73
151,0.9998635053634644,20017.28125,16.63,91.78
152,0.9998587369918823,20401.884765625,16.04,92.27
153,0.9998551607131958,20705.98828125,16.68,91.97
154,0.9998490214347839,21193.451171875,16.509999999999998,90.97
155,0.999845564365387,21461.779296875,16.66,92.03
156,0.9998406171798706,21864.271484375,16.0,91.85
157,0.9998351335525513,22289.125,15.8,91.93
158,0.9998305439949036,22646.896484375,16.75,91.72
159,0.9998253583908081,23035.97265625,16.39,91.88
160,0.999817967414856,23594.990234375,17.95,91.93
161,0.9998127222061157,23984.064453125,17.75,91.8
162,0.9998073577880859,24386.556640625,17.0,92.06
163,0.999801516532898,24811.41015625,17.95,91.97999999999999
164,0.9997971057891846,25128.931640625,17.28,91.9
165,0.99979168176651,25522.48046875,17.19,91.56
166,0.999785304069519,25978.63671875,17.45,91.9
167,0.9997799396514893,26363.240234375,15.909999999999998,91.63
168,0.9997732639312744,26828.34375,15.45,91.97
169,0.9997683763504028,27163.75390625,17.169999999999998,91.83
170,0.9997643232345581,27449.970703125,14.219999999999999,92.10000000000001
171,0.999758780002594,27825.630859375,16.34,91.75
172,0.9997506141662598,28389.119140625,15.82,92.24
173,0.9997459053993225,28702.169921875,17.560000000000002,91.94
174,0.9997398853302002,29095.716796875,15.629999999999999,92.06
175,0.9997340440750122,29489.265625,16.33,91.97
176,0.9997269511222839,29963.310546875,17.549999999999997,91.94
177,0.9997228384017944,30222.6953125,12.46,91.75999999999999
178,0.9997161030769348,30660.96484375,16.830000000000002,91.78
179,0.999710202217102,31054.51171875,17.96,92.10000000000001
180,0.9997031688690186,31501.7265625,16.72,92.01
181,0.9996966123580933,31917.634765625,16.830000000000002,91.99000000000001
182,0.9996902346611023,32329.0703125,17.11,91.86999999999999
183,0.9996825456619263,32812.05859375,16.619999999999997,92.02
184,0.9996780753135681,33098.27734375,18.55,91.86
185,0.999671220779419,33523.1328125,16.189999999999998,92.01
186,0.999664306640625,33952.45703125,16.17,91.91
187,0.9996587038040161,34305.75390625,15.28,91.88
188,0.9996537566184998,34600.91796875,15.190000000000001,91.96
189,0.999647855758667,34967.62890625,17.24,92.13
190,0.9996405839920044,35414.84375,17.01,91.95
191,0.999632716178894,35888.890625,17.62,92.11
192,0.9996247291564941,36371.8828125,17.36,92.04
193,0.9996200203895569,36653.625,18.18,91.67
194,0.9996140003204346,37020.33984375,18.44,91.97999999999999
195,0.9996066689491272,37458.609375,18.790000000000003,92.10000000000001
196,0.9995994567871094,37883.4609375,17.669999999999998,92.17
197,0.9995942115783691,38192.0390625,17.18,92.08
198,0.9995865225791931,38643.7265625,16.39,92.04
199,0.9995802044868469,39014.9140625,17.630000000000003,92.13
200,0.9995722770690918,39475.54296875,16.11,92.0
201,0.9995639324188232,39958.53515625,17.77,91.97
202,0.9995590448379517,40240.27734375,17.76,91.99000000000001
203,0.9995534420013428,40571.21875,17.01,92.07
204,0.9995465874671936,40960.29296875,17.53,92.19000000000001
205,0.9995408058166504,41300.17578125,17.72,92.03
206,0.9995344877243042,41657.94921875,15.93,91.94
207,0.9995265007019043,42118.57421875,16.48,91.97999999999999
208,0.9995185732841492,42565.7890625,17.87,91.8
209,0.9995115995407104,42954.8671875,18.5,91.99000000000001
210,0.9995052218437195,43317.109375,17.03,91.94
211,0.9994998574256897,43621.21484375,17.580000000000002,92.17999999999999
212,0.9994915127754211,44086.31640625,16.650000000000002,91.89
213,0.999485969543457,44399.3671875,16.85,92.07
214,0.999478280544281,44828.69140625,15.78,91.95
215,0.9994691610336304,45338.51171875,16.689999999999998,92.06
216,0.9994638562202454,45638.1484375,16.97,92.0
217,0.9994552731513977,46107.72265625,15.659999999999998,91.92
218,0.9994481801986694,46501.26953125,16.72,92.13
219,0.9994425177574158,46818.7890625,15.25,92.0
220,0.9994357824325562,47185.50390625,17.03,92.17
221,0.9994288086891174,47570.109375,17.9,92.17999999999999
222,0.9994227886199951,47896.578125,17.18,92.12
223,0.9994154572486877,48299.06640625,16.17,92.14
224,0.9994052648544312,48853.61328125,16.009999999999998,91.99000000000001
225,0.9993983507156372,49224.80078125,16.91,91.99000000000001
226,0.9993920922279358,49569.15625,16.89,91.99000000000001
227,0.9993848204612732,49967.17578125,17.330000000000002,91.86999999999999
228,0.999375581741333,50463.5859375,16.150000000000002,91.99000000000001
229,0.99936842918396,50848.1875,15.540000000000001,91.96
230,0.9993599057197571,51308.8125,16.689999999999998,92.03
231,0.9993539452552795,51626.3359375,17.78,91.81
232,0.9993463158607483,52037.77734375,17.77,91.89
233,0.9993398785591125,52382.12890625,15.06,91.92
234,0.999333381652832,52730.95703125,17.84,92.01
235,0.9993267059326172,53084.25390625,18.099999999999998,92.04
236,0.9993196725845337,53459.9140625,17.65,92.06
237,0.9993118047714233,53880.29296875,18.52,92.05
238,0.999302864074707,54354.33984375,18.759999999999998,92.05
239,0.9992979764938354,54613.7265625,18.360000000000003,92.10000000000001
240,0.9992896914482117,55051.9921875,17.84,92.10000000000001
241,0.9992806911468506,55530.51171875,17.95,92.08
242,0.9992753267288208,55816.73046875,16.99,91.95
243,0.999265730381012,56322.078125,17.990000000000002,92.10000000000001
244,0.999259352684021,56653.01953125,16.509999999999998,92.01
245,0.9992529153823853,56997.37109375,16.24,91.86999999999999
246,0.9992482662200928,57238.8671875,17.7,92.12
247,0.9992400407791138,57672.6640625,16.7,92.02
248,0.9992343187332153,57976.7734375,17.79,92.09
249,0.9992256164550781,58432.9296875,17.64,92.01
250,0.9992181062698364,58822.00390625,16.38,92.06
251,0.999211311340332,59179.77734375,16.77,91.92
252,0.9992018342018127,59676.18359375,17.4,92.09
253,0.9991945624351501,60056.31640625,17.150000000000002,91.91
254,0.9991861581802368,60494.5859375,16.46,91.89
255,0.9991787075996399,60879.1875,16.96,92.06
256,0.999171257019043,61268.265625,15.14,91.97
257,0.9991620779037476,61742.30859375,16.869999999999997,92.09
258,0.99915611743927,62055.359375,17.39,91.96
259,0.9991480112075806,62480.2109375,16.03,91.97
260,0.9991417527198792,62797.734375,15.950000000000001,92.01
261,0.9991347193717957,63164.44921875,16.2,91.97999999999999
262,0.9991277456283569,63531.1640625,15.620000000000001,91.59
263,0.9991193413734436,63964.9609375,14.649999999999999,91.89
264,0.9991121292114258,64340.62109375,18.66,91.97
265,0.9991042017936707,64747.58203125,17.04,91.95
266,0.9990972280502319,65109.828125,17.57,91.86
267,0.9990890026092529,65534.6796875,17.22,92.04
268,0.9990816116333008,65919.2890625,17.19,91.82000000000001
269,0.9990753531455994,66241.28125,16.48,91.95
270,0.9990695118904114,66549.8515625,18.02,92.05
271,0.9990590810775757,67073.09375,16.39,91.9
272,0.999051570892334,67471.1171875,15.78,91.97999999999999
273,0.9990448355674744,67815.46875,16.07,91.91
274,0.9990352392196655,68307.3984375,16.09,92.04
275,0.9990295171737671,68607.0390625,13.669999999999998,91.95
276,0.9990215301513672,69018.4765625,15.509999999999998,91.85
277,0.9990153908729553,69331.5234375,15.0,91.94
278,0.999008059501648,69707.1875,14.96,92.10000000000001
279,0.9990006685256958,70091.7890625,16.73,92.19000000000001
280,0.9989938735961914,70445.0859375,17.080000000000002,91.94
281,0.9989845752716064,70919.1328125,16.41,91.64999999999999
282,0.9989761710166931,71348.453125,17.130000000000003,92.0
283,0.9989688396453857,71728.5859375,16.71,91.97999999999999
284,0.998960554599762,72153.4453125,16.05,91.96
285,0.9989551901817322,72426.2421875,15.93,91.92
286,0.9989492893218994,72730.34375,15.85,91.82000000000001
287,0.9989383220672607,73293.8359375,16.400000000000002,92.04
288,0.998930811882019,73682.90625,16.08,91.99000000000001
289,0.9989247918128967,73991.484375,14.540000000000001,91.93
290,0.998918354511261,74322.4296875,14.13,91.62
291,0.998909056186676,74796.4765625,16.8,91.53
292,0.9988989233970642,75324.1875,15.2,91.99000000000001
293,0.9988921284675598,75668.5390625,16.919999999999998,91.83
294,0.9988840818405151,76084.453125,17.549999999999997,91.95
295,0.9988765120506287,76473.5234375,15.75,91.91
296,0.9988685846328735,76876.015625,17.0,92.12
297,0.998860239982605,77309.8125,17.28,91.84
298,0.9988511800765991,77774.921875,16.89,91.75999999999999
299,0.9988442063331604,78132.6875,18.490000000000002,91.7
300,0.9988359808921814,78557.5390625,14.860000000000001,91.97999999999999
301,0.9988281726837158,78960.03125,15.040000000000001,91.8
302,0.9988198280334473,79389.359375,17.8,91.75999999999999
303,0.9988120198249817,79791.8515625,18.85,91.60000000000001
304,0.99880450963974,80176.453125,16.470000000000002,91.96
305,0.9987949728965759,80663.9140625,15.909999999999998,91.86999999999999
306,0.9987887144088745,80985.90625,17.45,91.96
307,0.9987766742706299,81607.5390625,17.31,91.86
308,0.9987705945968628,81925.0546875,16.33,92.16
309,0.9987621903419495,82349.90625,16.32,92.09
310,0.9987520575523376,82882.09375,17.27,91.97
311,0.998741626739502,83414.28125,16.830000000000002,92.02
312,0.9987345337867737,83780.9921875,18.07,92.10000000000001
313,0.9987274408340454,84147.7109375,15.64,92.17
314,0.9987196326255798,84554.6796875,14.549999999999999,91.97999999999999
315,0.9987137317657471,84858.78125,15.049999999999999,92.17999999999999
316,0.9987059831619263,85256.8046875,17.44,92.03
317,0.9986991286277771,85610.1015625,17.04,92.03
318,0.9986931681632996,85918.671875,18.33,91.89
319,0.9986847043037415,86361.421875,15.690000000000001,92.06
320,0.9986776113510132,86723.6640625,17.94,92.01
321,0.9986690282821655,87170.875,16.79,92.03
322,0.9986622929573059,87519.6953125,18.83,92.11
323,0.998653769493103,87962.4453125,19.88,91.81
324,0.9986469745635986,88311.265625,19.919999999999998,92.0
325,0.9986401796340942,88660.09375,19.55,91.97
326,0.9986304640769958,89169.921875,17.77,91.99000000000001
327,0.9986252784729004,89438.2421875,18.47,92.06
328,0.9986178874969482,89822.8515625,16.88,92.12
329,0.9986103773117065,90211.921875,17.1,92.12
330,0.9986044764518738,90520.5078125,15.989999999999998,92.05
331,0.9985949993133545,91012.4375,17.32,92.12
332,0.9985880851745605,91374.6796875,17.91,91.96
333,0.998578667640686,91862.140625,16.98,91.82000000000001
334,0.9985701441764832,92309.359375,17.29,92.2
335,0.9985619187355042,92738.6796875,15.920000000000002,92.05
336,0.9985553622245789,93078.5703125,15.52,91.92
337,0.998546302318573,93552.609375,16.93,92.10000000000001
338,0.9985395073890686,93910.390625,16.439999999999998,91.94
339,0.9985300302505493,94406.7890625,17.73,92.05
340,0.9985244274139404,94701.953125,17.26,91.97999999999999
341,0.9985157251358032,95153.6328125,16.1,92.03
342,0.9985085725784302,95529.296875,16.259999999999998,92.04
343,0.9985003471374512,95963.09375,15.939999999999998,92.05
344,0.9984921216964722,96392.4140625,18.33,91.83
345,0.9984850883483887,96763.609375,16.689999999999998,92.03
346,0.998475968837738,97242.125,16.939999999999998,92.09
347,0.9984697103500366,97573.0625,16.86,91.97
348,0.9984623193740845,97962.140625,16.59,91.92
349,0.9984543323516846,98378.046875,14.979999999999999,92.11
350,0.9984465837478638,98789.484375,16.6,92.03
351,0.9984387159347534,99205.390625,15.52,91.96
352,0.9984311461448669,99603.4140625,16.939999999999998,92.11
353,0.9984234571456909,100010.375,17.080000000000002,91.92
354,0.9984174370765686,100332.3671875,17.299999999999997,92.17999999999999
355,0.9984087944030762,100788.53125,18.08,92.05
356,0.9984023571014404,101132.8828125,17.69,92.07
357,0.9983949661254883,101521.953125,16.99,92.01
358,0.9983876347541809,101911.03125,17.51,92.01
359,0.9983799457550049,102322.46875,16.2,92.05
360,0.9983731508255005,102680.2421875,16.73,92.02
361,0.9983659982681274,103060.375,16.88,92.0
362,0.9983581304550171,103480.7578125,17.119999999999997,91.97
363,0.9983475804328918,104044.2421875,17.78,92.01
364,0.9983410239219666,104393.0703125,14.38,91.67999999999999
365,0.998334527015686,104741.8984375,17.26,91.99000000000001
366,0.9983253479003906,105229.359375,14.31,92.02
367,0.998318076133728,105618.4296875,15.45,91.95
368,0.9983111619949341,105994.09375,15.65,92.03
369,0.9983042478561401,106369.75,17.03,91.74
370,0.9982969164848328,106754.359375,16.55,91.99000000000001
371,0.9982892870903015,107165.7890625,16.06,92.04
372,0.9982823133468628,107541.453125,18.37,91.83
373,0.9982748031616211,107948.421875,17.4,91.78
374,0.9982677102088928,108324.078125,17.419999999999998,91.95
375,0.9982616305351257,108659.484375,16.46,91.83
376,0.9982544183731079,109048.5625,16.84,91.77
377,0.9982476234436035,109406.3359375,17.06,91.78
378,0.998239278793335,109862.4921875,17.25,91.86999999999999
379,0.9982330799102783,110202.375,18.16,91.9
380,0.9982255697250366,110604.8671875,17.61,91.9
381,0.9982177019119263,111025.25,15.879999999999999,92.01
382,0.9982112646102905,111378.546875,15.57,92.05
383,0.9982048273086548,111731.8515625,16.38,91.97999999999999
384,0.9981988668441772,112053.8359375,16.439999999999998,91.7
385,0.9981922507286072,112416.0859375,16.689999999999998,91.99000000000001
386,0.9981862306594849,112742.5546875,16.43,92.07
387,0.998179018497467,113136.1015625,17.61,91.86
388,0.9981703758239746,113605.671875,16.919999999999998,92.06
389,0.9981652498245239,113891.8828125,17.06,91.86999999999999
390,0.9981586337089539,114249.65625,16.08,92.0
391,0.9981517791748047,114625.3125,15.790000000000001,91.91
392,0.9981434345245361,115081.46875,15.27,91.79
393,0.9981362819671631,115470.546875,16.259999999999998,91.9
394,0.9981290698051453,115868.5703125,15.479999999999999,91.9
395,0.9981215000152588,116284.4765625,15.97,92.02
396,0.9981138706207275,116704.859375,16.259999999999998,92.06
397,0.9981081485748291,117013.4375,16.73,92.13
398,0.9980990886688232,117518.7890625,16.64,91.94
399,0.9980915188789368,117939.171875,16.25,91.9
400,0.9980842471122742,118337.1875,16.35,91.66
401,0.9980776906013489,118703.90625,16.96,91.86999999999999
402,0.9980727434158325,118976.703125,17.39,92.07
403,0.9980653524398804,119388.1484375,15.939999999999998,91.99000000000001
404,0.9980573654174805,119830.8828125,16.189999999999998,92.11
405,0.9980505108833313,120215.484375,17.23,92.04
406,0.9980436563491821,120591.1484375,16.73,91.92
407,0.9980365037918091,120993.640625,16.73,92.10000000000001
408,0.9980276226997375,121485.5703125,16.37,92.15
409,0.9980201125144958,121905.953125,16.13,92.0
410,0.998012900352478,122303.96875,16.900000000000002,92.25999999999999
411,0.9980041980743408,122791.4375,17.1,92.17
412,0.9979975819587708,123167.1015625,15.97,92.24
413,0.9979902505874634,123569.59375,15.440000000000001,92.11
414,0.9979827404022217,123998.921875,15.9,91.97999999999999
415,0.997977077960968,124320.90625,14.11,91.88
416,0.9979689717292786,124777.0625,14.330000000000002,91.93
417,0.9979637861251831,125067.75,16.04,92.21000000000001
418,0.9979573488235474,125430.0,16.12,92.05
419,0.9979504346847534,125819.078125,16.56,92.14
420,0.9979439973831177,126190.265625,16.86,92.09
421,0.9979354739189148,126664.3046875,14.979999999999999,92.07
422,0.9979296922683716,126995.2421875,17.27,91.92
423,0.9979225397109985,127397.7421875,17.76,92.21000000000001
424,0.9979168772697449,127719.734375,14.540000000000001,92.16
425,0.9979091882705688,128158.0,15.840000000000002,92.16
426,0.9979008436203003,128632.046875,16.48,91.99000000000001
427,0.9978933930397034,129061.375,15.49,92.06
428,0.9978867173194885,129437.03125,18.5,92.01
429,0.9978789687156677,129879.765625,17.52,92.19000000000001
430,0.9978734850883484,130201.765625,16.96,92.02
431,0.9978667497634888,130586.3671875,16.939999999999998,92.05
432,0.997858464717865,131060.4140625,17.18,92.03
433,0.9978518486022949,131440.546875,16.59,91.99000000000001
434,0.9978443384170532,131874.34375,17.07,91.82000000000001
435,0.99783855676651,132205.28125,16.77,92.14
436,0.9978320598602295,132576.46875,15.5,92.13
437,0.9978264570236206,132902.9375,15.64,91.97999999999999
438,0.9978185892105103,133345.6875,16.689999999999998,91.78
439,0.9978135824203491,133640.84375,16.41,91.85
440,0.9978059530258179,134083.578125,17.57,91.7
441,0.9977999329566956,134436.890625,16.68,92.03
442,0.9977936744689941,134794.65625,17.24,91.89
443,0.9977874159812927,135165.828125,16.42,91.75
444,0.9977798461914062,135608.578125,16.77,91.86999999999999
445,0.997773289680481,135984.234375,17.5,91.88
446,0.9977662563323975,136395.671875,17.57,91.93
447,0.9977591037750244,136816.0625,15.909999999999998,91.82000000000001
448,0.9977521300315857,137223.015625,17.11,91.93
449,0.9977456331253052,137603.15625,16.09,92.05
450,0.9977392554283142,137974.34375,17.51,92.07
451,0.9977328181266785,138350.0,15.559999999999999,91.72
452,0.9977258443832397,138761.4375,17.04,91.77
453,0.997719943523407,139101.3125,16.43,91.8
454,0.9977126717567444,139539.578125,15.409999999999998,91.91
455,0.9977072477340698,139861.578125,14.06,91.9
456,0.9976992607116699,140326.6875,16.400000000000002,91.95
457,0.9976935386657715,140671.046875,16.86,91.74
458,0.9976866841316223,141073.53125,16.189999999999998,91.96
459,0.9976797699928284,141489.4375,14.66,91.83
460,0.9976720809936523,141941.125,13.91,91.82000000000001
461,0.9976678490638733,142196.03125,14.37,91.74
462,0.9976608753204346,142611.953125,14.77,91.93
463,0.9976551532745361,142938.40625,15.740000000000002,91.91
464,0.9976474046707153,143407.984375,16.73,91.73
465,0.9976401925086975,143841.78125,17.330000000000002,91.89
466,0.9976353645324707,144128.0,16.99,91.89
467,0.9976283311843872,144557.328125,16.39,91.95
468,0.997620165348053,145040.3125,16.57,92.07
469,0.9976152777671814,145335.46875,17.72,92.01
470,0.9976092576980591,145697.71875,16.86,92.10000000000001
471,0.997602641582489,146100.21875,17.23,92.12
472,0.9975953698158264,146529.53125,15.67,91.89
473,0.9975898265838623,146864.9375,17.599999999999998,91.89
474,0.9975820779800415,147343.453125,17.1,92.08
475,0.9975769519805908,147647.5625,16.48,91.97999999999999
476,0.9975697994232178,148076.890625,14.799999999999999,91.88
477,0.9975634813308716,148465.96875,17.5,92.15
478,0.9975565671920776,148881.890625,16.39,92.06
479,0.9975500702857971,149279.90625,16.84,92.08
480,0.9975458383560181,149539.28125,15.14,91.97999999999999
481,0.9975389242172241,149950.71875,16.2,92.14
482,0.9975310564041138,150438.171875,15.55,92.03
483,0.9975259304046631,150746.75,16.98,91.73
484,0.9975192546844482,151162.671875,17.78,91.93
485,0.9975118041038513,151618.828125,17.28,91.96
486,0.9975057244300842,151994.484375,17.740000000000002,92.12
487,0.9974989295005798,152405.921875,16.72,91.85
488,0.9974919557571411,152835.25,16.79,92.06
489,0.9974851012229919,153260.109375,15.64,92.0
490,0.9974786043167114,153667.0625,16.950000000000003,92.03
491,0.9974718689918518,154074.03125,16.68,91.92
492,0.9974671602249146,154373.671875,16.46,91.89
493,0.997460663318634,154771.671875,16.73,91.97
494,0.9974543452262878,155169.703125,15.58,92.10000000000001
495,0.9974495768547058,155464.859375,16.93,92.0
496,0.9974432587623596,155853.9375,16.220000000000002,92.03
497,0.9974377155303955,156202.765625,16.97,92.03
498,0.9974297881126404,156699.171875,15.939999999999998,91.42
499,0.9974238872528076,157061.40625,15.8,91.97
500,0.9974175095558167,157459.4375,16.650000000000002,92.10000000000001
