epoch,cosine_similarity,l2_distance,backdoor,main
461,0.9976681470870972,142196.03125,99.91,92.17999999999999
462,0.9976615309715271,142598.515625,99.86,92.17999999999999
463,0.9976555705070496,142951.8125,99.88,92.21000000000001
464,0.9976480007171631,143399.03125,99.86,92.07
465,0.9976410865783691,143819.421875,99.83999999999999,92.07
466,0.9976345300674438,144204.03125,99.9,92.31
467,0.9976283311843872,144579.6875,99.9,92.47
468,0.9976217746734619,144973.234375,99.77000000000001,92.28
469,0.9976154565811157,145348.890625,99.83999999999999,92.15
470,0.9976094365119934,145715.609375,99.88,92.30000000000001
471,0.9976027011871338,146118.09375,99.81,92.27
472,0.9975965023040771,146493.765625,99.85000000000001,92.38
473,0.9975898265838623,146896.25,99.85000000000001,92.32000000000001
474,0.9975821375846863,147352.40625,99.85000000000001,92.28
475,0.9975762367248535,147719.125,99.88,92.28
476,0.9975697994232178,148108.203125,99.88,92.41
477,0.9975630640983582,148515.15625,99.81,92.42
478,0.9975565075874329,148908.703125,99.8,92.36
479,0.9975507855415344,149262.015625,99.83,92.17
480,0.9975450038909912,149610.84375,99.83,92.27
481,0.9975382089614868,150031.21875,99.82,92.28
482,0.9975315928459167,150429.234375,99.86,92.25
483,0.9975252747535706,150818.3125,99.86,92.17999999999999
484,0.9975189566612244,151202.921875,99.8,92.15
485,0.9975126385688782,151596.46875,99.85000000000001,92.25999999999999
486,0.9975059032440186,152007.890625,99.87,92.33
487,0.9974992275238037,152419.34375,99.9,92.28
488,0.9974927306175232,152812.890625,99.92,92.42
489,0.9974859356880188,153237.734375,99.83,92.30000000000001
490,0.9974794387817383,153635.765625,99.91,92.39
491,0.9974730014801025,154033.78125,99.89,92.33
492,0.9974672794342041,154391.546875,99.89,92.32000000000001
493,0.997461199760437,154767.203125,99.89,92.33
494,0.9974551200866699,155142.859375,99.85000000000001,92.45
495,0.9974495768547058,155487.21875,99.83,92.4
496,0.9974430799484253,155889.71875,99.81,92.29
497,0.9974374771118164,156243.0,99.78,92.25
498,0.9974308609962463,156654.4375,99.72,92.25
499,0.9974238872528076,157092.71875,99.87,92.16
500,0.9974175095558167,157486.265625,99.76,92.41
