,main,main_loss,backdoor,backdoor_loss,lr
1,92.13,0.0010734382882714273,69.07,0.0033763645470142366,0.002
2,92.03,0.0010928682193160058,95.93,0.0005063458904623985,0.002
3,92.17,0.001099254433810711,98.96000000000001,0.00021462737321853637,0.002
4,92.06,0.0011059903904795648,99.63,0.00012107797432690859,0.002
5,92.22,0.0010902484819293023,99.72,0.0001030867338180542,0.002
6,92.17999999999999,0.0010983020558953285,99.74,9.34854606166482e-05,0.002
7,92.22,0.0010859141170978545,99.85000000000001,8.533505285158754e-05,0.002
8,92.14,0.0010948758989572525,99.88,7.195268729701638e-05,0.002
9,92.09,0.00108349057585001,99.92999999999999,6.686552213504911e-05,0.002
10,92.12,0.0010775483801960944,99.98,5.7565782964229586e-05,0.002
11,92.30000000000001,0.0010829803317785264,99.99,5.496930731460452e-05,0.002
12,92.17,0.0010802128493785858,99.99,5.662266341969371e-05,0.002
13,92.2,0.0010828020811080932,99.99,5.259404946118593e-05,0.002
14,92.11,0.0010836687713861465,99.99,4.8077530320733786e-05,0.002
15,92.06,0.0010820493176579475,99.99,4.8531090468168255e-05,0.002
16,92.08,0.0010705066934227944,99.99,4.783887937664986e-05,0.002
17,92.15,0.0010710056260228157,99.99,4.823622545227408e-05,0.002
18,92.17999999999999,0.0010758231699466705,99.99,4.754215925931931e-05,0.002
19,92.35,0.0010712509363889693,99.99,4.75380901247263e-05,0.002
20,92.24,0.0010637767300009726,99.99,4.734660740941763e-05,0.002
21,92.28,0.0010661881059408189,99.99,4.807066423818469e-05,0.002
22,92.28,0.0010727640360593796,99.99,4.770700195804238e-05,0.002
23,92.36999999999999,0.001065005823969841,99.99,4.719996731728315e-05,0.002
24,92.29,0.001080996948480606,99.99,4.817313337698579e-05,0.002
25,92.35,0.001071183456480503,99.99,4.9191586952656506e-05,0.002
26,92.29,0.0010680356711149216,99.99,4.745227927342057e-05,0.002
27,92.23,0.0010638794049620628,100.0,4.659691257402301e-05,0.002
28,92.27,0.0010721847400069237,99.99,4.6541794668883086e-05,0.002
29,92.33,0.0010640183836221695,100.0,4.644049508497119e-05,0.002
30,92.33,0.0010688698038458825,100.0,4.6814606711268427e-05,0.002
31,92.22,0.0010730408936738968,100.0,4.801012799143791e-05,0.002
32,92.30000000000001,0.001076047234237194,100.0,4.690300738438964e-05,0.002
33,92.29,0.001065828847885132,100.0,4.6646022144705056e-05,0.002
34,92.47,0.0010595494776964188,100.0,4.534931583330035e-05,0.002
35,92.32000000000001,0.0010674809277057648,100.0,4.693920016288757e-05,0.002
36,92.21000000000001,0.0010672112599015237,100.0,4.450416853651404e-05,0.002
37,92.23,0.0010845610558986663,100.0,4.55067845992744e-05,0.002
38,92.24,0.0010675781071186065,100.0,4.626166559755802e-05,0.002
39,92.07,0.0010849274143576622,100.0,4.5963345561176537e-05,0.002
40,92.12,0.0010770773112773896,100.0,4.550655512139201e-05,0.002
41,92.2,0.0010834822401404381,100.0,4.721698025241494e-05,0.002
42,92.09,0.0010793644532561303,100.0,4.4439917337149384e-05,0.002
43,92.25999999999999,0.0010973173722624778,100.0,4.3926147650927305e-05,0.002
44,92.17,0.001078244011104107,100.0,4.737653229385614e-05,0.002
45,92.16,0.001070194812119007,100.0,4.6279270574450495e-05,0.002
46,92.25,0.0010578055679798127,100.0,4.379669101908803e-05,0.002
47,92.19000000000001,0.0010631694957613945,100.0,4.385706502944231e-05,0.002
48,92.13,0.0010704268991947174,100.0,4.3414652347564694e-05,0.002
49,92.19000000000001,0.001068046446144581,100.0,4.643385475501418e-05,0.002
50,92.27,0.0010760173052549362,100.0,4.547677552327514e-05,0.002
51,92.25,0.0010667934104800225,100.0,4.594614841043949e-05,0.002
52,92.17999999999999,0.001064590997993946,100.0,4.4709017500281336e-05,0.002
53,92.29,0.0010578831166028976,100.0,4.599087322130799e-05,0.002
54,92.19000000000001,0.0010848587453365327,100.0,4.7139262594282626e-05,0.002
55,92.31,0.0010678730607032777,100.0,4.581408379599452e-05,0.002
56,92.28,0.001078801380097866,100.0,4.431883078068495e-05,0.002
57,92.25,0.0010729459807276725,100.0,4.536633435636759e-05,0.002
58,92.17,0.0010675921529531478,100.0,4.453811338171363e-05,0.002
59,92.29,0.0010678749293088912,100.0,4.653464648872614e-05,0.002
60,92.17,0.0010858034446835517,100.0,4.356179060414433e-05,0.002
61,92.14,0.0010814583092927932,100.0,4.515074817463756e-05,0.002
62,92.27,0.0010830560237169266,100.0,4.481858341023326e-05,0.002
63,92.35,0.0010690306514501572,100.0,4.5209731254726646e-05,0.002
64,92.17999999999999,0.001054924188554287,100.0,4.423174718394876e-05,0.002
65,92.29,0.0010609129920601844,100.0,4.398491224274039e-05,0.002
66,92.23,0.0010725087851285934,100.0,4.4155600387603044e-05,0.002
67,92.31,0.0010642093449831009,100.0,4.586427165195346e-05,0.002
68,92.14,0.0010753184929490089,100.0,4.5699137449264526e-05,0.002
69,92.13,0.001074986083805561,100.0,4.367687469348312e-05,0.002
70,92.25999999999999,0.0010675235718488694,100.0,4.3537692632526156e-05,0.002
71,92.32000000000001,0.0010693277955055238,100.0,4.495792156085372e-05,0.002
72,92.31,0.0010745619282126427,100.0,4.399818032979965e-05,0.002
73,92.21000000000001,0.0010668250739574432,100.0,4.445658205077052e-05,0.002
74,92.11,0.001082887700200081,100.0,4.312762934714556e-05,0.002
75,92.25999999999999,0.0010712672382593156,100.0,4.366089915856719e-05,0.002
76,92.24,0.0010585339158773422,100.0,4.5002614799886944e-05,0.002
77,92.22,0.001063964094221592,100.0,4.606409845873713e-05,0.002
78,92.21000000000001,0.0010673868983983993,100.0,4.603776698932052e-05,0.002
79,92.4,0.0010761922717094422,100.0,4.6595882344990966e-05,0.002
80,92.29,0.0010710956364870072,100.0,4.4774147868156435e-05,0.002
81,92.2,0.001073690228164196,100.0,4.5830117259174586e-05,0.002
82,92.22,0.0010697925567626954,100.0,4.5057862903922794e-05,0.002
83,92.17999999999999,0.0010662419691681861,100.0,4.482683967798948e-05,0.002
84,92.09,0.0010766434937715531,100.0,4.458027295768261e-05,0.002
85,92.21000000000001,0.0010686857879161835,100.0,4.49465443380177e-05,0.002
86,92.17999999999999,0.001083764785528183,100.0,4.492786321789026e-05,0.002
87,92.17,0.001092290797829628,100.0,4.274820350110531e-05,0.002
88,92.06,0.0010798584952950478,100.0,4.32248093187809e-05,0.002
89,92.06,0.0010989988923072816,100.0,4.3746696040034295e-05,0.002
90,92.25,0.0010726782396435737,100.0,4.469128614291549e-05,0.002
91,92.29,0.0010673228979110718,100.0,4.679892836138606e-05,0.002
92,92.19000000000001,0.0010715470343828201,100.0,4.382339408621192e-05,0.002
93,92.13,0.0010578320130705833,100.0,4.528179289773106e-05,0.002
94,92.2,0.001060034054517746,100.0,4.546711035072804e-05,0.002
95,92.24,0.00108070198148489,100.0,4.3288410734385254e-05,0.002
96,92.25,0.0010648103043437004,100.0,4.5584498532116416e-05,0.002
97,92.17999999999999,0.0010741912290453911,100.0,4.526321263983846e-05,0.002
98,92.09,0.0010813720360398293,100.0,4.677985105663538e-05,0.002
99,92.32000000000001,0.001062439139187336,100.0,4.4537045434117315e-05,0.002
100,92.27,0.0010659835770726203,100.0,4.9271660391241315e-05,0.002
101,92.21000000000001,0.0010704552799463273,100.0,5.051167802885175e-05,0.002
102,92.27,0.0010598317086696625,100.0,4.915770804509521e-05,0.002
103,92.30000000000001,0.0010595559000968933,100.0,5.063388608396053e-05,0.002
104,92.2,0.0010591783732175827,100.0,4.991984032094479e-05,0.002
105,92.35,0.0010562504038214683,100.0,4.8780882451683284e-05,0.002
106,92.4,0.001059799899160862,100.0,4.858397664502263e-05,0.002
107,92.31,0.0010481791496276855,100.0,4.810701506212354e-05,0.002
108,92.31,0.0010601501792669296,100.0,4.891127720475197e-05,0.002
109,92.14,0.0010665217936038972,100.0,4.7183510567992926e-05,0.002
110,92.23,0.0010530683621764183,100.0,4.7374500706791876e-05,0.002
111,92.21000000000001,0.001067572796344757,100.0,4.582392880693078e-05,0.002
112,92.22,0.0010530964344739914,100.0,4.6662992145866156e-05,0.002
113,92.29,0.0010623535081744195,100.0,4.7337538842111824e-05,0.002
114,92.27,0.0010632970228791237,100.0,4.674605755135417e-05,0.002
115,92.25999999999999,0.0010578057825565339,100.0,4.747396055608988e-05,0.002
116,92.2,0.0010607345193624496,100.0,4.7313760593533514e-05,0.002
117,92.29,0.0010566177189350128,100.0,4.66198306530714e-05,0.002
118,92.09,0.0010713971123099328,100.0,4.8202355206012726e-05,0.002
119,92.08,0.0010670148104429246,100.0,4.771510502323508e-05,0.002
120,92.25,0.0010670283243060111,100.0,4.903063308447599e-05,0.002
121,92.34,0.0010611294105648994,100.0,4.767650300636887e-05,0.002
122,92.15,0.0010651503592729568,100.0,4.7862371522933244e-05,0.002
123,92.29,0.0010602943420410156,100.0,4.7889088373631236e-05,0.002
124,92.12,0.0010688230186700822,100.0,4.762982996180654e-05,0.002
125,92.21000000000001,0.0010692184284329415,100.0,4.877780489623547e-05,0.002
126,92.24,0.0010633706405758859,100.0,4.868252258747816e-05,0.002
127,92.05,0.0010656039521098138,100.0,4.821528717875481e-05,0.002
128,92.25,0.0010575121000409127,100.0,4.747733073309064e-05,0.002
129,92.09,0.0010555729627609253,100.0,4.653372736647725e-05,0.002
130,92.10000000000001,0.0010727497592568397,100.0,4.8581885267049074e-05,0.002
131,92.15,0.0010678031146526337,100.0,4.756396943703294e-05,0.002
132,92.25999999999999,0.001067406502366066,100.0,4.776820223778486e-05,0.002
133,92.25999999999999,0.0010623046681284905,100.0,4.7342484816908836e-05,0.002
134,92.27,0.0010583915024995805,100.0,4.717877563089132e-05,0.002
135,92.14,0.0010564850300550461,100.0,4.692212576046586e-05,0.002
136,92.11,0.0010530914589762688,100.0,4.664943749085069e-05,0.002
137,92.22,0.001058481477200985,100.0,4.6434012055397035e-05,0.002
138,92.27,0.0010518460616469384,100.0,4.645097563043237e-05,0.002
139,92.31,0.0010465270608663558,100.0,4.5825764257460834e-05,0.002
140,92.27,0.0010533203661441802,100.0,4.7049008589237926e-05,0.002
141,92.24,0.0010511939719319344,100.0,4.593209894374013e-05,0.002
142,92.13,0.001056322929263115,100.0,4.592346381396055e-05,0.002
143,92.14,0.0010583081007003784,100.0,4.678534409031272e-05,0.002
144,92.25999999999999,0.0010532798379659653,100.0,4.683638112619519e-05,0.002
145,92.12,0.0010522198885679246,100.0,4.684368064627051e-05,0.002
146,92.33,0.0010512563198804856,100.0,4.697164138779044e-05,0.002
147,92.2,0.0010623247981071471,100.0,4.6088097896426917e-05,0.002
148,92.2,0.0010560838952660561,100.0,4.684982476755977e-05,0.002
149,92.4,0.0010731737539172172,100.0,4.7328060958534476e-05,0.002
150,92.17999999999999,0.0010755320057272912,100.0,4.7387600690126416e-05,0.002
151,92.22,0.0010695555090904235,100.0,4.655747627839446e-05,0.002
152,92.25999999999999,0.0010525903806090356,100.0,4.6520424541085956e-05,0.002
153,92.30000000000001,0.0010789620280265808,100.0,4.710413971915841e-05,0.002
154,92.12,0.0010593327343463898,100.0,4.816148588433862e-05,0.002
155,92.22,0.0010585950791835786,100.0,4.8300715815275904e-05,0.002
156,92.27,0.0010569317787885665,100.0,4.712793854996562e-05,0.002
157,92.28,0.001052692297101021,100.0,4.6176093723624944e-05,0.002
158,92.19000000000001,0.0010626133665442466,100.0,4.8077958915382626e-05,0.002
159,92.27,0.0010605316027998924,100.0,4.7627081628888846e-05,0.002
160,92.12,0.0010631552532315255,100.0,4.702816642820835e-05,0.002
161,92.24,0.0010603604957461358,100.0,4.7460521291941406e-05,0.002
162,92.15,0.0010604562669992447,100.0,4.64494458399713e-05,0.002
163,92.15,0.0010565360635519027,100.0,4.634602833539248e-05,0.002
164,92.23,0.0010497005134820938,100.0,4.628595244139433e-05,0.002
165,92.29,0.0010456568956375121,100.0,4.6111208666116e-05,0.002
166,92.17999999999999,0.0010571115612983703,100.0,4.6213056799024346e-05,0.002
167,92.33,0.0010513808459043502,100.0,4.7023499850183725e-05,0.002
168,92.25999999999999,0.0010520127072930336,100.0,4.635330960154534e-05,0.002
169,92.25999999999999,0.0010583365321159364,100.0,4.6838863473385574e-05,0.002
170,92.34,0.0010631868913769723,100.0,4.6623948961496356e-05,0.002
171,92.25999999999999,0.0010555900365114212,100.0,4.656596267595887e-05,0.002
172,92.22,0.001052617460489273,100.0,4.605641858652234e-05,0.002
173,92.31,0.0010443180054426193,100.0,4.602818479761481e-05,0.002
174,92.44,0.0010526999071240426,100.0,4.55940262414515e-05,0.002
175,92.36999999999999,0.001057183027267456,100.0,4.659743364900351e-05,0.002
176,92.29,0.0010554767593741418,100.0,4.6806019358336927e-05,0.002
177,92.36999999999999,0.0010622312694787979,100.0,4.702516561374068e-05,0.002
178,92.30000000000001,0.0010638567328453063,100.0,4.711756044998765e-05,0.002
179,92.36,0.001065075609087944,100.0,4.6736179292202e-05,0.002
180,92.47,0.001056633621454239,100.0,4.678633622825146e-05,0.002
181,92.39,0.001051801511645317,100.0,4.7329154424369336e-05,0.002
182,92.43,0.0010462780326604842,100.0,4.6946790535002945e-05,0.002
183,92.32000000000001,0.0010428955987095833,100.0,4.5728532504290344e-05,0.002
184,92.47999999999999,0.001049174529314041,100.0,4.7334445361047985e-05,0.002
185,92.39,0.001061623214185238,100.0,4.744311794638634e-05,0.002
186,92.29,0.0010558071449398995,100.0,4.716029334813356e-05,0.002
187,92.24,0.0010671225816011429,100.0,4.6261030901223423e-05,0.002
188,92.39,0.0010632991671562194,100.0,4.624010138213635e-05,0.002
189,92.22,0.0010634267926216126,100.0,4.6686265897005795e-05,0.002
190,92.36999999999999,0.001061266352236271,100.0,4.693533601239323e-05,0.002
191,92.51,0.0010631209895014763,100.0,4.638826008886099e-05,0.002
192,92.39,0.0010541178181767464,100.0,4.678388340398669e-05,0.002
193,92.28,0.001066296823322773,100.0,4.773929798975587e-05,0.002
194,92.33,0.0010619638606905936,100.0,4.718028409406543e-05,0.002
195,92.24,0.0010693651393055917,100.0,4.7885469812899826e-05,0.002
196,92.31,0.0010703605934977531,100.0,4.651168109849096e-05,0.002
197,92.29,0.0010699056416749954,100.0,4.711975455284119e-05,0.002
198,92.39,0.0010643643274903297,100.0,4.628936694934964e-05,0.002
199,92.41,0.0010629528313875198,100.0,4.676783010363579e-05,0.002
200,92.32000000000001,0.0010687062188982964,100.0,4.6943428553640845e-05,0.002
201,92.22,0.0010704805091023444,100.0,4.8124625068157914e-05,0.002
202,92.30000000000001,0.0010712812706828118,100.0,4.963318575173617e-05,0.002
203,92.31,0.0010666809484362603,100.0,4.839148633182049e-05,0.002
204,92.35,0.0010710617944598199,100.0,4.8477216623723506e-05,0.002
205,92.19000000000001,0.0010670023635029793,100.0,4.872161345556378e-05,0.002
206,92.36,0.0010620813816785812,100.0,5.347257535904646e-05,0.002
207,92.27,0.001064663130044937,100.0,4.941706471145153e-05,0.002
208,92.36999999999999,0.0010777240052819252,100.0,4.8962766584008934e-05,0.002
209,92.30000000000001,0.0010724179357290268,100.0,4.8089829832315446e-05,0.002
210,92.29,0.0010641357421875,100.0,4.6911974530667066e-05,0.002
211,92.36999999999999,0.0010564638882875443,100.0,4.782624505460262e-05,0.002
212,92.39,0.0010516786217689513,100.0,4.781814124435186e-05,0.002
213,92.27,0.001062716656923294,100.0,4.8012103233486416e-05,0.002
214,92.22,0.001061445090174675,100.0,4.7878805827349426e-05,0.002
215,92.31,0.0010615623950958252,100.0,5.032496890053153e-05,0.002
216,92.30000000000001,0.0010684227615594863,100.0,4.739410448819399e-05,0.002
217,92.4,0.0010542646676301956,100.0,4.7749365959316493e-05,0.002
218,92.29,0.0010582680478692056,100.0,4.751577535644174e-05,0.002
219,92.25999999999999,0.0010668391466140748,100.0,4.7032818105071785e-05,0.002
220,92.32000000000001,0.001055025413632393,100.0,4.8122011963278056e-05,0.002
221,92.25,0.0010596879214048386,100.0,4.783916510641575e-05,0.002
222,92.31,0.0010481923326849938,100.0,4.727364582940936e-05,0.002
223,92.33,0.001059381739795208,100.0,4.794627390801907e-05,0.002
224,92.23,0.0010643905431032181,100.0,4.785044100135565e-05,0.002
225,92.22,0.0010677563890814782,100.0,4.7021456528455016e-05,0.002
226,92.19000000000001,0.0010676952719688416,100.0,4.857828440144658e-05,0.002
227,92.27,0.0010541236773133277,100.0,4.78501777164638e-05,0.002
228,92.19000000000001,0.0010605958849191665,100.0,4.801062913611531e-05,0.002
229,92.23,0.0010612433567643166,100.0,4.921485111117363e-05,0.002
230,92.33,0.0010549167543649673,100.0,5.0427345279604194e-05,0.002
231,92.17,0.0010593519285321236,100.0,5.0460495799779895e-05,0.002
232,92.21000000000001,0.001063515566289425,100.0,4.8405931796878576e-05,0.002
233,92.21000000000001,0.0010702492833137513,99.98,5.0870381295681e-05,0.002
234,92.17999999999999,0.0010664009302854538,100.0,4.924721131101251e-05,0.002
235,92.28,0.0010603732720017433,100.0,5.0913423765450714e-05,0.002
236,92.25999999999999,0.0010613077431917192,100.0,4.9334039445966485e-05,0.002
237,92.24,0.0010591876789927482,100.0,4.88750834017992e-05,0.002
238,92.35,0.0010606166496872902,100.0,4.8903279379010204e-05,0.002
239,92.19000000000001,0.001063723360002041,100.0,5.022925781086087e-05,0.002
240,92.44,0.0010651546865701675,100.0,5.131945852190256e-05,0.002
241,92.24,0.0010616961270570756,100.0,4.8984628543257715e-05,0.002
242,92.25999999999999,0.00105695840716362,100.0,5.235175658017397e-05,0.002
243,92.02,0.0010706396788358688,99.99,5.161856496706605e-05,0.002
244,92.27,0.0010696669682860374,99.98,4.9634196236729624e-05,0.002
245,92.17,0.0010725894659757613,100.0,5.150257619097829e-05,0.002
246,92.16,0.0010600953415036201,99.99,5.3207853063941e-05,0.002
247,92.27,0.0010629831954836846,100.0,5.0888536684215065e-05,0.002
248,92.11,0.0010662293836474419,100.0,5.5619457457214596e-05,0.002
249,92.25999999999999,0.0010660812348127365,99.99,4.978388072922826e-05,0.002
250,92.42,0.001057747881114483,99.99,5.287929708138108e-05,0.002
