,main,main_loss,backdoor,backdoor_loss,lr
1,88.8,0.0014766364440321922,8.959999999999999,0.02329402894973755,0.002
2,91.41,0.0011844080716371535,50.06,0.006490674018859863,0.002
3,91.59,0.001135092505812645,88.47,0.001244637531042099,0.002
4,91.45,0.0011523384362459182,95.41,0.0005828067451715469,0.002
5,91.47999999999999,0.0011364462450146676,96.91,0.0004427864398807287,0.002
6,91.77,0.001128810651600361,97.42,0.0003789613511413336,0.002
7,91.57,0.0011342507034540175,98.96000000000001,0.00021463161744177342,0.002
8,91.62,0.001132329498231411,99.31,0.00015685318242758512,0.002
9,91.83,0.0011089729517698287,99.45,0.00014259125720709562,0.002
10,91.69,0.001119182887673378,99.81,8.891148418188095e-05,0.002
11,91.63,0.001122742736339569,99.66000000000001,0.0001041196322068572,0.002
12,91.72,0.0011168789967894554,99.58,0.0001208833497017622,0.002
13,91.73,0.0011265229374170303,99.75,9.271472543478012e-05,0.002
14,91.72,0.0011248898446559906,99.99,5.816820673644543e-05,0.002
15,91.64999999999999,0.001113757736235857,99.97,5.9059059247374535e-05,0.002
16,91.78,0.0011063640907406807,99.98,5.817934013903141e-05,0.002
17,91.91,0.0011085747614502906,99.63,0.00011728276461362839,0.002
18,91.75,0.0011457077771425247,99.99,5.2608813904225824e-05,0.002
19,91.86999999999999,0.0011041299879550933,99.99,5.218104859814048e-05,0.002
20,91.75999999999999,0.0010987918764352798,99.99,5.4054050985723735e-05,0.002
21,91.84,0.0011025878489017487,99.85000000000001,9.288228172808885e-05,0.002
22,92.04,0.001108919270336628,99.99,5.25732952170074e-05,0.002
23,91.89,0.0010952425807714463,99.99,5.128887882456184e-05,0.002
24,91.89,0.0011122563317418099,99.99,5.647291764616966e-05,0.002
25,91.79,0.0010997929289937019,99.94,6.276181526482106e-05,0.002
26,91.95,0.0010932751968502998,99.99,5.059623699635267e-05,0.002
27,91.84,0.001109259170293808,99.99,5.074221901595593e-05,0.002
28,91.79,0.0011262416586279868,99.81,7.451214091852307e-05,0.002
29,91.99000000000001,0.0011044483795762062,99.99,4.906266340985894e-05,0.002
30,91.75,0.001102692149579525,99.99,4.7242115158587696e-05,0.002
31,91.56,0.0011388707652688027,99.99,4.925443259999156e-05,0.002
32,91.97,0.0010971325248479843,99.99,4.891448486596346e-05,0.002
33,91.8,0.0010919721096754075,99.99,4.926215447485447e-05,0.002
34,91.79,0.001106236009299755,99.98,5.4582941811531785e-05,0.002
35,91.75999999999999,0.001108729438483715,99.99,4.767004856839776e-05,0.002
36,91.7,0.0011157338470220565,99.99,4.891069447621703e-05,0.002
37,91.94,0.0011253919765353204,99.97,5.385540788993239e-05,0.002
38,91.82000000000001,0.001098850567638874,99.99,4.725908655673266e-05,0.002
39,91.67999999999999,0.0011149784922599793,99.99,4.6911831852048634e-05,0.002
40,91.96,0.0010845035865902901,99.99,4.739935100078583e-05,0.002
41,91.93,0.001124054728448391,100.0,4.79093779809773e-05,0.002
42,91.7,0.0011146896451711655,99.99,5.1110314577817914e-05,0.002
43,91.73,0.001143658621609211,99.83,8.067325782030821e-05,0.002
44,91.8,0.001100978337228298,100.0,4.647682486101985e-05,0.002
45,91.66,0.001128943133354187,99.99,4.664928456768394e-05,0.002
46,91.93,0.0010773257106542588,99.99,4.7309782821685076e-05,0.002
47,91.56,0.0011424205437302588,99.99,4.513001702725887e-05,0.002
48,91.45,0.0011317626774311066,99.97,5.1993365958333016e-05,0.002
49,91.73,0.0011293450936675073,100.0,4.500269340351224e-05,0.002
50,91.67,0.001130345495045185,99.99,4.749395130202174e-05,0.002
51,91.77,0.001122233621776104,100.0,4.575674254447222e-05,0.002
52,91.74,0.0010959212765097618,100.0,4.523256467655301e-05,0.002
53,91.64,0.0011263961806893348,99.99,4.664121689274907e-05,0.002
