,main,main_loss,backdoor,backdoor_loss,lr
1,66.47999999999999,0.004909937900304794,3.06,0.030891145658493043,0.002
2,66.75999999999999,0.004951711291074753,23.56,0.015005715918540954,0.002
3,67.04,0.004961106324195862,51.739999999999995,0.007687512862682343,0.002
4,67.07,0.004957422351837158,64.87,0.00520455738902092,0.002
5,67.35,0.00496344918012619,79.56,0.0027408144503831863,0.002
6,67.21000000000001,0.004944326168298721,82.27,0.002350494074821472,0.002
7,67.13,0.004941695630550385,84.82,0.0019610646814107895,0.002
8,67.13,0.004942491352558136,92.97,0.0009031167142093181,0.002
9,67.39,0.004943508899211884,94.26,0.0007398086600005627,0.002
10,67.16,0.00496513232588768,93.77,0.0008113521374762059,0.002
11,67.30000000000001,0.004975118911266327,96.37,0.0004905804678797722,0.002
12,67.01,0.004939498269557953,96.91,0.00042267673909664156,0.002
13,67.32000000000001,0.004933275860548019,98.13,0.0002931203205138445,0.002
14,67.13,0.004959675770998001,98.18,0.0002867226341739297,0.002
15,67.04,0.004966887211799622,97.23,0.00039333694539964197,0.002
16,67.19000000000001,0.004923659545183182,98.58,0.00023171205632388592,0.002
17,67.19000000000001,0.004937784576416015,98.68,0.0002201173584908247,0.002
18,67.25999999999999,0.004960884380340576,99.31,0.00014477391857653857,0.002
19,67.23,0.00497937319278717,98.89,0.00018625450152903795,0.002
20,67.22,0.004960130572319031,99.06,0.00016831637378782034,0.002
21,67.64,0.004948856204748154,98.96000000000001,0.00018061933778226375,0.002
22,67.63,0.004946739196777344,99.02,0.00017712154854089023,0.002
23,67.22,0.004924005621671676,99.4,0.00013643465414643288,0.002
24,67.58,0.004925909870862961,99.57000000000001,0.00012503055967390538,0.002
25,67.5,0.004925479114055634,99.46000000000001,0.00012840808387845756,0.002
26,67.64,0.0049160082757472995,99.37,0.00013851189389824868,0.002
27,67.41,0.004949908018112183,99.3,0.00014601860363036394,0.002
28,67.4,0.004925441575050354,99.27,0.00014986781477928162,0.002
29,67.22,0.00492560561299324,99.22,0.000156751230917871,0.002
30,67.5,0.004933699709177017,99.71,0.00010125693883746863,0.002
31,67.54,0.0049423502624034886,99.72,0.00010078945737332106,0.002
32,67.28,0.0049257735311985015,99.57000000000001,0.00012128473185002803,0.002
33,67.38,0.004951928830146789,99.68,0.00010881308745592833,0.002
34,67.57,0.004969312185049057,99.7,0.00010329640805721282,0.002
35,67.15,0.0049855579555034635,99.7,0.00010688402224332094,0.002
36,67.58999999999999,0.004936536478996277,99.75,9.851004909723998e-05,0.002
37,67.34,0.004945457851886749,99.57000000000001,0.00012223234791308642,0.002
38,67.31,0.0049686462581157685,99.65,0.0001120234152302146,0.002
39,67.39,0.004944675505161285,99.83,8.987445496022702e-05,0.002
40,67.16,0.0049439606726169585,99.64,0.00011339868903160096,0.002
41,67.32000000000001,0.0049255063951015475,99.72999999999999,0.00010389611199498177,0.002
42,67.10000000000001,0.004932609778642655,99.85000000000001,8.583934977650643e-05,0.002
43,67.42,0.004947726219892502,99.83,8.818275928497314e-05,0.002
44,67.51,0.004943450462818146,99.79,9.123548604547977e-05,0.002
45,67.36,0.004917366260290146,99.68,0.00010391087271273136,0.002
46,67.4,0.0049215383231639865,99.82,9.098045490682125e-05,0.002
47,67.27,0.0049270126163959505,99.89,8.536385968327523e-05,0.002
48,67.44,0.004957047384977341,99.88,8.875887915492058e-05,0.002
49,67.23,0.00495584214925766,99.86,8.963310811668634e-05,0.002
50,67.42,0.004940337347984314,99.7,9.771760869771242e-05,0.002
51,67.4,0.004933858317136765,99.86,8.854293432086706e-05,0.002
52,67.17999999999999,0.0049800249278545376,99.77000000000001,0.00010187988262623549,0.002
53,67.39,0.004921073919534683,99.89,8.307083640247583e-05,0.002
54,67.39,0.004914396244287491,99.88,8.486212566494942e-05,0.002
55,67.33,0.0049390433609485624,99.86,8.823680598288774e-05,0.002
56,67.58,0.0049386553168296815,99.86,8.730151522904634e-05,0.002
57,67.44,0.004924472779035568,99.89,8.125070314854384e-05,0.002
58,67.61,0.00491718807220459,99.88,8.4148608148098e-05,0.002
59,67.49000000000001,0.004916933059692383,99.9,8.334791343659162e-05,0.002
60,67.47999999999999,0.0049059156954288485,99.9,8.331418726593256e-05,0.002
61,67.49000000000001,0.00490659174323082,99.92,7.998733334243298e-05,0.002
