,main,main_loss,backdoor,backdoor_loss,lr
1,64.67,0.005159436464309692,1.26,0.03540064821243286,0.002
2,64.74,0.005259269142150879,1.69,0.03667641258239746,0.002
3,64.03,0.005346245598793029,6.47,0.02698212456703186,0.002
4,63.63999999999999,0.005364801013469696,6.890000000000001,0.026839918041229247,0.002
5,63.9,0.005373487246036529,7.79,0.026307746934890748,0.002
6,64.25,0.005329580914974212,12.27,0.022904414463043213,0.002
7,64.5,0.005325016844272614,15.939999999999998,0.020816306924819946,0.002
8,64.13,0.0053597613334655765,23.39,0.017586595249176027,0.002
9,64.42,0.005353586399555206,29.799999999999997,0.015554741168022156,0.002
10,64.34,0.005338533711433411,37.669999999999995,0.013144248867034912,0.002
11,64.56,0.005335431945323944,38.86,0.012740444803237915,0.002
12,64.75,0.00533912056684494,38.22,0.012824493503570556,0.002
13,64.42999999999999,0.005327905511856079,47.89,0.010174858283996582,0.002
14,64.66,0.00535200423002243,50.519999999999996,0.00966993498802185,0.002
15,64.21,0.005381333994865418,52.51,0.009130764031410218,0.002
16,64.44,0.005351052713394165,51.41,0.00936011905670166,0.002
17,64.82,0.0052850625872612,51.67,0.009266552901268005,0.002
18,64.67,0.005308150255680084,61.129999999999995,0.00732900869846344,0.002
19,64.72,0.005334650886058808,62.970000000000006,0.006962711477279663,0.002
20,64.55,0.005318130779266357,65.23,0.006385294461250305,0.002
21,64.63,0.005312147676944733,67.81,0.005947076678276062,0.002
22,64.25999999999999,0.0053552958130836485,73.15,0.004783607625961304,0.002
23,64.46,0.005338280069828033,75.41,0.004385502141714096,0.002
24,64.36,0.00536378903388977,74.94,0.004469404071569443,0.002
25,64.49000000000001,0.005335915648937225,72.55,0.004935113787651062,0.002
26,64.19,0.005353181552886963,74.99,0.004578252625465393,0.002
27,64.48,0.0053059310555458065,76.12,0.004293431335687638,0.002
28,64.3,0.005333010768890381,75.41,0.004443550086021424,0.002
29,64.59,0.00530685555934906,75.71,0.004380900233983994,0.002
30,64.7,0.005248184597492218,76.88000000000001,0.004184384077787399,0.002
31,64.75999999999999,0.005237574195861816,75.86,0.004291277414560318,0.002
32,64.52,0.005277280032634735,77.97,0.003913893562555313,0.002
33,64.69,0.005281969368457794,77.58,0.004002635264396668,0.002
34,64.42999999999999,0.00530998238325119,80.96,0.003331130921840668,0.002
35,64.51,0.005274331486225128,80.96,0.003385579115152359,0.002
36,64.98,0.005264006435871125,80.80000000000001,0.003410329616069794,0.002
37,64.83,0.005251988112926483,79.32000000000001,0.003691462630033493,0.002
38,64.85,0.005247474014759064,79.3,0.003668648660182953,0.002
39,64.71000000000001,0.005252067244052887,80.47,0.0034306400775909423,0.002
40,64.27000000000001,0.00529196035861969,84.56,0.002822231715917587,0.002
41,64.47,0.005291401445865631,82.50999999999999,0.0031866473734378817,0.002
42,64.63,0.005240528130531311,83.78999999999999,0.0029101000726222993,0.002
43,64.75999999999999,0.005242276179790496,82.64,0.003108592766523361,0.002
44,64.77000000000001,0.005253755283355713,81.02000000000001,0.003449933660030365,0.002
45,65.02,0.00519801836013794,82.89999999999999,0.0030771610558032987,0.002
