epoch,cosine_similarity,l2_distance,backdoor,main
101,1.0,438.2695617675781,0.96,65.58
102,0.9999999403953552,760.2633056640625,1.2,65.32
103,0.9999999403953552,1225.3653564453125,0.98,65.16999999999999
104,1.0,1520.5262451171875,0.9299999999999999,65.46
105,1.0,1985.62841796875,1.1900000000000002,65.25999999999999
106,1.0,2312.09423828125,0.98,65.68
107,1.0,2705.642333984375,0.95,65.16
108,0.9999999403953552,3134.96728515625,1.09,65.59
109,0.9999999403953552,3573.236572265625,1.24,65.38000000000001
110,0.9999999403953552,3944.423828125,0.98,65.33
111,0.9999999403953552,4378.22119140625,1.05,65.36
112,1.0,4771.76904296875,1.0,65.47
113,0.9999999403953552,5125.06787109375,1.13,65.64
114,1.0,5514.1435546875,0.9900000000000001,65.67
115,1.0,5898.74755859375,1.0699999999999998,65.34
116,1.0,6292.29541015625,1.1199999999999999,65.73
117,1.0,6632.177734375,1.09,65.25
118,1.0,7065.974609375,1.02,65.68
119,1.0,7499.7724609375,0.8,65.53
120,1.0,7826.23779296875,0.9299999999999999,65.58
121,1.0,8313.701171875,0.8999999999999999,65.62
122,1.0,8693.83203125,0.8,65.34
123,1.0,9047.130859375,0.88,65.67
124,1.0,9498.81640625,1.06,65.47
125,1.0,9928.1416015625,0.9299999999999999,65.62
126,0.9999998807907104,10290.384765625,0.8099999999999999,65.53999999999999
127,1.0,10751.0146484375,1.15,65.47
128,1.0,11122.2021484375,1.11,65.7
129,0.9999998807907104,11466.556640625,0.9900000000000001,65.53999999999999
130,1.0,11895.8818359375,1.04,65.89
131,1.0,12280.4853515625,1.1900000000000002,66.33
132,0.9999998807907104,12682.9775390625,0.83,65.97
133,0.9999998807907104,12987.0830078125,0.72,65.52
134,0.9999998807907104,13358.26953125,0.8099999999999999,65.13
135,0.9999999403953552,13823.3720703125,1.16,65.58
136,0.9999999403953552,14203.50390625,1.13,65.53999999999999
137,0.9999998807907104,14646.2451171875,0.9299999999999999,65.88000000000001
138,0.9999999403953552,15008.48828125,0.75,65.73
139,0.9999999403953552,15406.5078125,1.02,65.44
140,0.9999999403953552,15786.640625,0.97,65.61
141,0.9999999403953552,16162.2998046875,1.21,65.79
142,0.9999999403953552,16613.986328125,0.91,65.71000000000001
143,0.9999998807907104,16940.451171875,0.9400000000000001,65.41
144,0.9999998807907104,17383.193359375,0.69,65.52
145,0.9999998807907104,17812.517578125,1.08,65.38000000000001
146,0.9999998807907104,18161.34375,1.1400000000000001,65.8
147,0.9999998807907104,18590.66796875,0.8099999999999999,65.60000000000001
148,0.9999998807907104,18921.607421875,0.98,65.56
149,0.9999999403953552,19315.154296875,0.89,65.31
150,0.9999998807907104,19811.5625,0.7799999999999999,65.29
151,0.9999998807907104,20209.58203125,1.17,65.53
152,0.9999998807907104,20491.326171875,1.18,65.58
153,0.9999998807907104,20965.373046875,1.09,65.56
154,0.9999998807907104,21385.75390625,1.05,65.66
155,0.9999998807907104,21788.24609375,1.26,65.72
156,0.9999998807907104,22083.40625,1.03,65.46
157,0.9999998807907104,22472.482421875,1.03,65.33
158,0.9999998807907104,22897.3359375,0.96,65.36999999999999
159,0.9999998807907104,23277.466796875,0.89,65.75999999999999
160,0.9999998807907104,23688.904296875,0.9299999999999999,65.14999999999999
161,0.9999997615814209,24024.314453125,1.16,65.31
162,0.9999998807907104,24484.943359375,0.9199999999999999,65.44
163,0.9999998807907104,24856.130859375,0.96,64.92
164,0.9999997615814209,25245.20703125,0.84,65.02
165,0.9999998807907104,25674.533203125,0.83,65.29
166,0.9999998807907104,26072.552734375,0.6799999999999999,65.24
167,0.9999998807907104,26452.68359375,0.8999999999999999,65.16
168,0.9999998807907104,26886.48046875,0.98,65.48
169,0.9999998807907104,27338.166015625,0.9199999999999999,64.77000000000001
170,0.9999998807907104,27637.80078125,1.02,65.53
171,0.9999998807907104,28013.458984375,0.8200000000000001,65.42999999999999
172,0.9999998807907104,28326.509765625,0.9299999999999999,65.59
173,0.9999998807907104,28805.029296875,1.0699999999999998,65.93
174,0.9999998807907104,29194.103515625,0.9400000000000001,65.64999999999999
