epoch,cosine_similarity,l2_distance,backdoor,main
300,0.9999996423721313,78387.59375,1.8900000000000001,65.41
301,0.9999995231628418,78758.7890625,2.23,65.78
302,0.9999995231628418,79076.3125,2.32,65.18
303,0.9999995231628418,79358.0546875,1.71,65.12
304,0.9999995231628418,79890.234375,1.8499999999999999,65.67
305,0.9999995231628418,80270.3671875,1.91,65.62
306,0.9999997019767761,80731.0,1.8900000000000001,65.75
307,0.9999995231628418,81066.40625,1.9300000000000002,65.49000000000001
308,0.9999995231628418,81495.734375,1.96,65.5
309,0.9999995231628418,81871.390625,2.1999999999999997,65.52
310,0.9999995231628418,82260.46875,2.33,65.52
311,0.9999995231628418,82586.9296875,2.31,65.66
312,0.9999995231628418,83002.84375,2.02,65.64
313,0.9999995231628418,83351.671875,1.81,65.53
314,0.9999995231628418,83812.296875,2.23,65.66
315,0.9999995231628418,84196.8984375,1.8399999999999999,65.59
316,0.9999996423721313,84514.421875,1.81,65.75
317,0.9999995231628418,84943.75,2.1399999999999997,65.77
318,0.9999996423721313,85332.828125,2.2800000000000002,65.8
319,0.9999995231628418,85726.375,2.34,65.56
320,0.9999995231628418,86084.1484375,2.23,65.52
321,0.9999996423721313,86513.46875,2.32,65.52
322,0.9999995231628418,86889.1328125,1.71,65.49000000000001
323,0.9999995231628418,87300.5703125,2.1399999999999997,65.55
324,0.9999996423721313,87685.171875,2.03,65.25
325,0.9999995231628418,88051.890625,2.42,65.82000000000001
326,0.9999996423721313,88508.046875,1.96,65.45
327,0.9999995231628418,88785.3125,2.12,65.4
328,0.9999996423721313,89237.0,2.11,65.73
329,0.9999995231628418,89679.7421875,2.3,65.81
330,0.9999995231628418,90006.203125,2.35,65.53
331,0.9999995231628418,90422.1171875,2.44,65.98
332,0.9999995231628418,90766.4765625,3.52,65.86999999999999
333,0.9999995231628418,91177.90625,2.75,64.96
334,0.9999996423721313,91589.34375,2.6,65.34
335,0.9999995231628418,91902.390625,2.2399999999999998,65.22
336,0.9999996423721313,92286.9921875,2.1999999999999997,65.35
337,0.9999995231628418,92756.578125,3.0700000000000003,65.3
338,0.9999995231628418,93154.59375,2.46,65.67
339,0.9999995231628418,93472.1171875,2.76,65.39
340,0.9999996423721313,93874.609375,2.41,65.66
341,0.9999995231628418,94272.625,1.7999999999999998,65.38000000000001
342,0.9999995231628418,94652.7578125,2.08,65.44
343,0.9999995231628418,95059.7265625,2.04,65.32
344,0.9999995231628418,95444.328125,2.17,65.68
345,0.9999995231628418,95842.34375,2.56,65.32
346,0.9999995231628418,96244.8359375,1.8900000000000001,65.18
347,0.9999995231628418,96647.3359375,1.66,64.69
348,0.9999995827674866,97094.546875,1.59,65.5
349,0.9999995827674866,97385.234375,2.27,65.31
350,0.9999995231628418,97801.140625,2.21,65.62
351,0.9999995231628418,98136.5546875,2.1,65.36
352,0.9999995827674866,98476.4296875,2.4299999999999997,65.14999999999999
353,0.9999995231628418,98928.125,1.66,65.5
354,0.9999995231628418,99357.4453125,1.8900000000000001,65.74
355,0.9999995231628418,99800.1875,1.47,65.58
356,0.9999995827674866,100117.703125,2.08,65.68
357,0.9999995827674866,100479.9453125,1.6199999999999999,65.75999999999999
358,0.9999995231628418,100864.5546875,1.55,65.81
359,0.9999995231628418,101177.6015625,1.59,65.99000000000001
360,0.9999995827674866,101633.765625,1.91,65.51
361,0.9999995827674866,102031.78125,2.25,65.78
362,0.9999995827674866,102362.7265625,2.21,66.16
363,0.9999995231628418,102653.40625,2.56,65.75999999999999
364,0.9999995231628418,103181.1171875,2.37,65.4
365,0.9999995231628418,103561.25,2.3,65.5
366,0.9999995231628418,103981.6328125,2.45,65.39
367,0.9999995231628418,104357.296875,2.54,65.3
368,0.9999997019767761,104741.8984375,2.4699999999999998,65.48
369,0.9999995231628418,105318.8046875,2.21,65.61
370,0.9999995231628418,105564.7734375,1.94,65.39
371,0.9999995231628418,105935.9609375,2.12,65.2
372,0.9999995231628418,106316.0859375,2.29,65.12
373,0.9999995231628418,106727.5234375,2.5,65.33
374,0.9999997019767761,107031.6328125,2.09,65.59
375,0.9999995231628418,107505.6796875,2.8000000000000003,65.57
376,0.9999995231628418,107876.8671875,1.96,65.36
377,0.9999995231628418,108234.640625,2.16,65.42
378,0.9999995231628418,108650.5390625,1.9900000000000002,65.69
379,0.999999463558197,109129.0625,2.22,65.59
380,0.9999997019767761,109491.3046875,1.79,65.05
381,0.9999997019767761,109902.7421875,2.04,65.63
382,0.9999995231628418,110256.0390625,1.78,65.84
383,0.9999995231628418,110631.703125,1.67,65.79
384,0.9999995231628418,111007.359375,1.77,65.99000000000001
385,0.9999995231628418,111445.625,1.77,65.73
386,0.9999995231628418,111754.203125,2.1999999999999997,65.78
387,0.9999995231628418,112232.7265625,1.59,65.21000000000001
388,0.9999995231628418,112572.609375,1.9300000000000002,65.4
389,0.9999996423721313,112916.9609375,1.83,65.66
390,0.9999995231628418,113386.5390625,1.6500000000000001,65.45
391,0.9999995231628418,113780.078125,1.66,65.53999999999999
392,0.9999995231628418,114061.828125,1.82,65.0
393,0.9999995231628418,114468.7890625,1.7500000000000002,65.21000000000001
394,0.9999995231628418,114857.8671875,1.95,65.34
395,0.9999995231628418,115282.71875,1.59,65.47
396,0.9999996423721313,115662.8515625,1.9900000000000002,65.57
397,0.9999995231628418,116029.5703125,1.91,65.45
398,0.9999995231628418,116418.6484375,1.83,65.09
399,0.999999463558197,116749.5859375,1.9900000000000002,65.55
400,0.999999463558197,117169.9609375,1.4500000000000002,65.60000000000001
401,0.9999995231628418,117527.734375,2.12,65.25
402,0.9999995231628418,117983.890625,2.03,65.74
403,0.9999995231628418,118247.75,1.53,65.81
404,0.9999995231628418,118690.4921875,1.7000000000000002,65.64
405,0.999999463558197,119088.5078125,1.6400000000000001,65.58
406,0.9999995231628418,119504.4140625,1.91,65.89
407,0.9999995231628418,119857.71875,2.0,65.48
408,0.9999995231628418,120309.40625,2.1999999999999997,65.64999999999999
409,0.9999995231628418,120631.3984375,1.68,65.53
410,0.9999994039535522,121007.0546875,2.02,65.74
411,0.9999995231628418,121431.90625,2.19,65.64
412,0.9999994039535522,121852.296875,2.2800000000000002,65.59
413,0.9999995231628418,122151.921875,1.68,65.29
414,0.9999995231628418,122608.078125,2.04,65.52
415,0.9999995231628418,123001.6328125,2.22,65.33
416,0.9999994039535522,123417.5390625,2.09,65.66
417,0.9999995231628418,123806.6171875,2.8400000000000003,65.62
418,0.9999995231628418,124191.21875,2.27,65.61
419,0.9999994039535522,124535.5703125,2.59,65.64999999999999
420,0.9999994039535522,124906.7578125,1.49,65.53
421,0.9999994039535522,125318.1953125,2.21,65.42999999999999
422,0.9999994039535522,125725.1640625,1.66,65.45
423,0.9999994039535522,126118.703125,1.9900000000000002,65.49000000000001
424,0.9999994039535522,126494.3671875,2.37,65.9
425,0.9999996423721313,126865.5546875,2.39,65.27
426,0.9999994039535522,127357.484375,2.41,65.75
427,0.9999994039535522,127733.1484375,2.4,65.42999999999999
428,0.9999995231628418,128095.390625,2.16,65.85
429,0.9999995231628418,128614.15625,2.31,65.64999999999999
430,0.9999995231628418,128900.375,2.09,65.51
431,0.9999995231628418,129369.9453125,2.17,65.62
432,0.9999995231628418,129665.1171875,2.17,65.29
433,0.9999995231628418,130054.1875,1.77,65.63
434,0.9999994039535522,130438.7890625,1.8399999999999999,65.77
435,0.9999996423721313,130827.8671875,2.32,65.85
436,0.9999995231628418,131252.71875,2.4,65.92
437,0.9999995231628418,131637.3125,1.8800000000000001,65.79
438,0.9999995231628418,132021.921875,1.8399999999999999,65.75999999999999
439,0.9999995231628418,132446.78125,1.8499999999999999,65.36999999999999
440,0.9999995231628418,132804.546875,1.66,65.55
441,0.9999995231628418,133171.265625,1.7399999999999998,65.81
442,0.9999994039535522,133658.71875,1.9800000000000002,65.46
443,0.9999994039535522,133922.59375,1.97,65.52
444,0.9999995231628418,134311.65625,2.11,65.36
445,0.9999995231628418,134736.515625,1.8599999999999999,65.42999999999999
446,0.9999995231628418,135116.640625,2.4,65.27
447,0.9999995231628418,135510.1875,1.97,65.45
448,0.9999995231628418,135850.078125,1.79,65.22
449,0.9999995231628418,136355.421875,2.19,65.58
450,0.9999995231628418,136699.78125,2.0500000000000003,65.52
451,0.9999995231628418,137129.109375,1.6199999999999999,65.61
452,0.9999994039535522,137567.375,1.76,65.53
453,0.9999994039535522,137947.5,2.29,65.63
454,0.9999994039535522,138300.8125,2.0,65.4
455,0.9999995231628418,138698.828125,2.17,65.85
456,0.9999995231628418,139070.015625,1.25,65.71000000000001
457,0.9999995231628418,139512.75,2.07,66.03
458,0.9999995827674866,139928.65625,2.58,65.82000000000001
459,0.9999995231628418,140273.015625,2.31,65.46
460,0.9999994039535522,140711.28125,1.79,65.75999999999999
461,0.9999994039535522,141086.9375,1.81,65.60000000000001
462,0.9999995231628418,141502.859375,1.37,65.52
463,0.9999995231628418,141891.921875,1.63,65.21000000000001
464,0.9999995231628418,142406.234375,1.51,66.03999999999999
465,0.9999995231628418,142728.21875,1.59,65.52
466,0.9999994039535522,143108.34375,1.41,65.64999999999999
467,0.9999995231628418,143533.203125,1.5599999999999998,65.46
468,0.9999995231628418,143913.328125,1.6099999999999999,65.91
469,0.999999463558197,144293.46875,1.7000000000000002,65.82000000000001
470,0.9999995231628418,144695.953125,1.44,65.83
471,0.999999463558197,145120.8125,1.49,66.0
472,0.999999463558197,145518.828125,1.43,66.03
473,0.999999463558197,145948.15625,2.5700000000000003,65.81
474,0.999999463558197,146417.734375,1.96,65.84
475,0.999999463558197,146686.0625,1.77,65.99000000000001
476,0.999999463558197,147142.21875,1.31,65.69
477,0.999999463558197,147526.828125,1.72,65.33
478,0.999999463558197,147884.578125,1.9900000000000002,65.79
479,0.999999463558197,148327.328125,2.0500000000000003,65.2
480,0.9999994039535522,148676.15625,2.0500000000000003,65.73
481,0.999999463558197,149007.09375,1.92,65.53
482,0.999999463558197,149400.640625,1.68,65.64
483,0.999999463558197,149776.3125,2.2800000000000002,65.77
484,0.999999463558197,150286.125,1.8900000000000001,65.77
485,0.999999463558197,150670.734375,2.03,65.67
486,0.999999463558197,151019.5625,1.81,65.44
487,0.999999463558197,151368.390625,2.19,65.21000000000001
488,0.9999995231628418,151775.359375,2.11,65.59
489,0.999999463558197,152222.5625,1.78,65.7
490,0.999999463558197,152562.453125,2.19,65.73
491,0.9999994039535522,152929.15625,1.68,65.64
492,0.999999463558197,153349.546875,2.15,65.98
493,0.9999994039535522,153689.421875,1.68,65.29
494,0.999999463558197,154091.90625,1.34,65.25
495,0.9999994039535522,154480.984375,1.8599999999999999,65.64999999999999
496,0.9999994039535522,154986.34375,1.15,64.92
497,0.999999463558197,155281.5,1.9800000000000002,65.61
498,0.999999463558197,155621.390625,1.82,65.29
499,0.9999994039535522,155961.265625,1.7399999999999998,65.46
500,0.999999463558197,156412.953125,1.95,65.93
