,main,main_loss,backdoor,backdoor_loss,lr
1,64.62,0.005337339246273041,9.21,0.021456073093414307,0.002
2,65.31,0.0052239363551139836,52.290000000000006,0.007573729300498962,0.002
3,65.03,0.005247166502475738,76.03,0.0034739647507667543,0.002
4,65.24,0.005258986246585846,80.61,0.002767710331082344,0.002
5,64.94,0.0052836988687515254,87.82,0.0017222936004400253,0.002
6,65.61,0.005196441245079041,86.82,0.001856902638077736,0.002
7,64.94,0.0052551262855529786,87.76,0.0017041852176189422,0.002
8,65.21000000000001,0.005211569321155548,95.35,0.0006664442881941795,0.002
9,65.51,0.005190068161487579,95.32000000000001,0.0006867292478680611,0.002
10,64.77000000000001,0.005300326216220856,93.88,0.0008682309865951538,0.002
11,64.99000000000001,0.005289932262897492,97.1,0.00045211690589785577,0.002
12,65.16,0.00522811850309372,97.08,0.0004338884796947241,0.002
13,65.3,0.005217889893054962,98.24000000000001,0.00027061434425413607,0.002
14,65.49000000000001,0.005207035839557648,98.25,0.0002829708119854331,0.002
15,65.01,0.005265795147418976,96.59,0.0004908488024026156,0.002
16,65.32,0.005232444059848786,98.46000000000001,0.0002537058785557747,0.002
17,65.27,0.005226294004917145,98.22999999999999,0.0002816433347761631,0.002
18,65.35,0.005273105800151825,99.16,0.0001635660635307431,0.002
19,65.41,0.0052622720003128055,98.91,0.00020250625349581242,0.002
20,65.51,0.005243648827075958,99.2,0.0001620534125715494,0.002
21,65.51,0.005226924753189087,98.95,0.00018855031840503216,0.002
22,65.83,0.005209133267402649,99.05000000000001,0.00018698730040341615,0.002
23,65.39,0.0052161090850830075,99.42,0.0001347057355567813,0.002
24,65.66,0.005175152540206909,99.45,0.00013220218829810618,0.002
25,65.36,0.005200081503391266,99.33,0.00014474627077579497,0.002
26,65.58,0.005172334420680999,99.3,0.0001513539282605052,0.002
27,65.29,0.005250971043109893,99.06,0.00017476819027215242,0.002
28,65.66,0.005193871748447418,99.17,0.0001644404288381338,0.002
29,64.88000000000001,0.0052668108820915225,98.82,0.00020561919640749694,0.002
30,65.77,0.005184099185466766,99.58,0.00011209555380046367,0.002
31,65.52,0.005217719829082489,99.51,0.0001244305780157447,0.002
32,65.5,0.005207947266101837,99.35000000000001,0.00014550150725990533,0.002
33,65.67,0.005248373878002166,99.56,0.00011640507411211729,0.002
34,65.64,0.005208312404155731,99.55000000000001,0.00011171208247542382,0.002
35,64.73,0.005378041982650757,99.37,0.00014446727093309165,0.002
36,65.97,0.005156502985954285,99.62,0.00010556503422558307,0.002
37,65.58,0.005205933952331543,99.35000000000001,0.00014623186867684126,0.002
38,65.8,0.005208144021034241,99.33,0.00014587916620075703,0.002
39,65.33,0.005220497643947601,99.59,0.0001070222370326519,0.002
40,65.46,0.005212953424453735,99.19,0.00016337387226521968,0.002
41,65.59,0.005176627457141876,99.46000000000001,0.0001327972300350666,0.002
42,65.58,0.005213790261745453,99.64,0.00010532617196440696,0.002
43,65.55,0.005218460404872894,99.55000000000001,0.00011256834547966718,0.002
44,65.83,0.005222336387634277,99.59,0.00010899786036461592,0.002
45,65.63,0.005225319504737854,99.33999999999999,0.00015065739396959542,0.002
