epoch,cosine_similarity,l2_distance,backdoor,main
154,0.9998387098312378,21345.50390625,98.49,65.78
155,0.9998335838317871,21725.63671875,98.26,66.13
156,0.9998284578323364,22105.767578125,98.16,65.56
157,0.9998234510421753,22476.955078125,98.29,65.86
158,0.9998180866241455,22866.03125,98.18,65.98
159,0.9998128414154053,23255.107421875,97.95,65.23
160,0.9998072385787964,23648.654296875,98.14,66.01
161,0.9998016357421875,24051.1484375,98.3,65.84
162,0.9997959136962891,24449.166015625,98.00999999999999,65.93
163,0.9997904896736145,24833.771484375,98.32,65.64
164,0.9997844696044922,25245.20703125,97.87,65.5
165,0.9997783303260803,25652.171875,97.91,66.02
166,0.9997726678848267,26050.19140625,97.14,65.56
167,0.9997669458389282,26430.322265625,97.52,66.03999999999999
168,0.9997612237930298,26814.927734375,97.39999999999999,65.93
169,0.9997551441192627,27217.419921875,97.38,65.42999999999999
170,0.9997490048408508,27615.439453125,97.24000000000001,65.71000000000001
171,0.9997435212135315,27982.154296875,97.65,65.71000000000001
172,0.9997373819351196,28366.7578125,97.50999999999999,65.67
173,0.9997313022613525,28764.779296875,97.14,66.07
174,0.9997252821922302,29149.3828125,97.26,66.18
175,0.9997191429138184,29538.458984375,97.32,65.97
176,0.9997124671936035,29954.3671875,97.1,66.09
177,0.9997060298919678,30361.330078125,97.5,66.28
178,0.9996997117996216,30750.408203125,97.07000000000001,65.75999999999999
179,0.9996935129165649,31139.482421875,97.15,65.73
180,0.9996868968009949,31541.974609375,97.15,66.05
181,0.9996805191040039,31931.05078125,97.05,66.08000000000001
182,0.9996742010116577,32315.654296875,96.65,65.82000000000001
183,0.9996679425239563,32691.314453125,96.99,65.88000000000001
184,0.9996610879898071,33098.27734375,97.04,65.92
185,0.9996543526649475,33505.2421875,97.04,65.77
186,0.999647855758667,33894.3203125,96.67,65.55
187,0.9996415376663208,34269.9765625,96.49,65.78
188,0.999634861946106,34663.5234375,96.53,65.68
189,0.9996282458305359,35048.12890625,95.87,65.71000000000001
190,0.999621570110321,35432.734375,95.89,65.74
191,0.9996150732040405,35812.86328125,95.87,65.72
192,0.9996082186698914,36210.8828125,95.42,65.63
193,0.9996013641357422,36599.9609375,95.43,65.73
194,0.9995948076248169,36980.08984375,96.00999999999999,65.83
195,0.9995880126953125,37364.6953125,95.96000000000001,65.9
196,0.9995813369750977,37744.828125,95.55,65.72
197,0.9995745420455933,38133.90234375,95.89999999999999,66.0
198,0.9995675086975098,38527.453125,95.53,65.99000000000001
199,0.9995605945587158,38916.52734375,95.25,65.99000000000001
200,0.9995536804199219,39301.12890625,96.03,66.23
201,0.9995467662811279,39685.73046875,95.83,66.11
202,0.9995400905609131,40061.39453125,95.55,65.64999999999999
203,0.9995324611663818,40481.7734375,94.75,65.78
204,0.9995251297950745,40884.265625,94.49,65.62
205,0.9995176792144775,41300.17578125,95.02000000000001,66.03999999999999
206,0.9995105266571045,41689.25,95.34,66.16
207,0.9995031356811523,42091.7421875,94.76,65.63
208,0.9994962215423584,42467.40234375,94.95,65.77
209,0.9994891285896301,42856.48046875,94.63000000000001,65.8
210,0.9994819164276123,43241.08203125,94.38,65.91
211,0.9994749426841736,43621.21484375,94.02000000000001,66.09
212,0.9994679689407349,43992.40234375,94.57,66.19
213,0.9994606971740723,44390.421875,93.82000000000001,65.74
214,0.9994533061981201,44783.96875,93.67999999999999,65.77
215,0.999445915222168,45181.98828125,93.14,65.77
216,0.999438464641571,45580.0078125,93.69,65.74
217,0.9994312524795532,45960.140625,93.30000000000001,65.99000000000001
218,0.9994240999221802,46340.2734375,92.86,65.57
219,0.9994161128997803,46756.1796875,93.28999999999999,65.7
220,0.9994089603424072,47140.78515625,93.17999999999999,65.94
221,0.9994015693664551,47529.86328125,93.78999999999999,65.64
222,0.9993938207626343,47932.3515625,92.99,65.63
223,0.9993863105773926,48325.8984375,92.56,65.74
224,0.9993789196014404,48719.44921875,91.42,65.9
225,0.9993714690208435,49104.0546875,92.14,65.83
226,0.9993636608123779,49511.015625,92.34,65.75999999999999
227,0.9993559122085571,49913.51171875,92.17999999999999,65.75999999999999
228,0.9993486404418945,50289.16796875,92.56,65.7
229,0.9993414282798767,50669.30078125,91.60000000000001,65.71000000000001
230,0.9993335604667664,51071.79296875,93.08,65.66
231,0.9993261098861694,51456.39453125,91.86,66.03
232,0.9993188977241516,51836.52734375,91.47,65.78
233,0.9993114471435547,52212.19140625,91.39,65.84
234,0.9993039965629578,52592.3203125,92.12,65.89
235,0.9992965459823608,52981.39453125,91.72,65.75999999999999
236,0.9992883801460266,53397.3046875,91.18,65.81
237,0.9992809295654297,53781.90625,92.33,65.78
238,0.9992737174034119,54157.56640625,92.49000000000001,65.75999999999999
239,0.9992659091949463,54546.640625,91.71000000000001,65.92
240,0.9992584586143494,54926.7734375,91.25,66.01
241,0.9992512464523315,55297.96484375,90.82000000000001,65.64
242,0.9992431998252869,55704.9296875,90.93,65.85
243,0.9992356896400452,56085.05859375,91.03999999999999,65.61
244,0.9992280006408691,56474.1328125,91.10000000000001,65.75999999999999
245,0.9992203116416931,56867.6796875,90.24,65.74
246,0.9992128610610962,57243.33984375,91.41,65.83
247,0.9992052316665649,57632.4140625,91.03999999999999,65.89
248,0.9991971254348755,58034.90625,90.8,65.74
249,0.9991893768310547,58428.45703125,90.11,65.82000000000001
250,0.9991820454597473,58799.64453125,90.89,65.83
251,0.999174177646637,59193.19140625,89.94,65.48
252,0.9991666078567505,59577.79296875,89.37,65.96
253,0.9991587400436401,59975.81640625,89.74,65.83
254,0.9991506338119507,60382.77734375,90.09,65.88000000000001
255,0.999142587184906,60785.2734375,89.79,65.95
256,0.9991353154182434,61151.98828125,89.64999999999999,65.77
257,0.9991272687911987,61554.48046875,89.42,66.03
258,0.9991192817687988,61952.5,89.53,65.73
259,0.999111533164978,62341.57421875,88.97,65.74
260,0.9991040825843811,62717.23828125,89.84,65.85
261,0.9990959763526917,63119.7265625,88.87,65.79
262,0.9990881085395813,63508.8046875,88.64999999999999,65.72
263,0.9990805387496948,63893.40625,88.09,65.64999999999999
264,0.9990723729133606,64300.37109375,89.22,65.98
265,0.999064564704895,64684.97265625,88.51,65.8
266,0.999057412147522,65047.21875,88.94999999999999,66.21000000000001
267,0.9990496039390564,65436.296875,88.64,65.78
268,0.9990420341491699,65816.4296875,88.34,65.99000000000001
269,0.9990343451499939,66196.5546875,86.28,65.64
270,0.9990268349647522,66572.2109375,87.11,65.85
271,0.9990189075469971,66961.296875,86.92,65.62
272,0.9990110993385315,67350.3671875,88.17,65.36
273,0.9990032911300659,67739.4453125,87.59,65.86999999999999
274,0.9989954233169556,68132.9921875,85.72,66.25
275,0.9989879131317139,68508.6484375,88.14999999999999,65.89
276,0.9989801645278931,68888.78125,87.2,65.44
277,0.9989724159240723,69277.859375,87.59,65.85
278,0.9989645481109619,69666.9296875,86.89,65.95
279,0.998956561088562,70064.953125,87.62,65.72
280,0.9989485740661621,70462.9765625,86.61,65.83
281,0.9989410638809204,70838.6328125,87.94,65.97
282,0.9989334940910339,71214.296875,88.17,65.79
283,0.9989258050918579,71594.421875,87.12,65.95
284,0.9989176392555237,72001.390625,87.05000000000001,65.75
285,0.9989093542098999,72412.828125,85.77,65.86
286,0.9989017844200134,72788.484375,85.78,65.61
287,0.9988939762115479,73173.0859375,86.6,65.77
288,0.9988861083984375,73562.1640625,87.03,65.92
289,0.9988784790039062,73951.2421875,87.64999999999999,65.5
290,0.9988702535629272,74353.7265625,87.29,65.75
291,0.9988622665405273,74747.28125,85.59,65.67
292,0.9988543391227722,75145.3046875,86.00999999999999,65.74
293,0.998846173286438,75552.265625,85.79,65.86999999999999
294,0.9988378286361694,75963.703125,86.31,65.75999999999999
295,0.9988299012184143,76361.71875,86.92999999999999,65.56
296,0.9988219738006592,76755.2734375,87.24,65.68
297,0.9988142848014832,77135.3984375,85.7,65.72
298,0.998806893825531,77506.5859375,85.77,65.84
299,0.9987987875938416,77904.609375,84.23,65.78
300,0.9987903833389282,78320.515625,85.99,65.25999999999999
301,0.9987825155258179,78714.0625,86.11999999999999,66.09
302,0.9987748861312866,79098.671875,85.61999999999999,65.45
303,0.9987669587135315,79492.21875,85.22,65.56
304,0.9987589716911316,79885.765625,86.47,65.64999999999999
305,0.9987508654594421,80288.2578125,84.63000000000001,65.07
306,0.998742938041687,80686.28125,86.06,65.63
307,0.9987351298332214,81075.3515625,85.86,65.62
308,0.9987276792526245,81451.015625,84.57000000000001,65.39
309,0.9987196922302246,81844.5625,84.93,65.74
310,0.9987117648124695,82242.578125,84.91,65.55
311,0.9987042546272278,82618.2421875,84.39,65.63
312,0.9986966848373413,82998.3671875,83.91999999999999,65.89
313,0.9986891150474548,83374.0234375,83.98,65.60000000000001
314,0.998681366443634,83758.6328125,84.95,65.63
315,0.9986737966537476,84143.234375,84.03,65.73
316,0.9986661076545715,84523.3671875,84.15,65.78
317,0.9986580014228821,84930.3359375,83.38,65.82000000000001
318,0.998650312423706,85314.9375,82.67999999999999,65.82000000000001
319,0.9986425638198853,85699.5390625,82.94,65.53
320,0.9986345767974854,86102.03125,82.33,65.78
321,0.9986267685890198,86491.109375,81.89,65.79
322,0.9986189603805542,86889.1328125,81.04,65.64
323,0.9986112117767334,87278.203125,81.96,66.01
324,0.9986037611961365,87653.8671875,83.77,65.78
325,0.99859619140625,88034.0,81.69999999999999,65.62
326,0.9985882043838501,88432.015625,82.01,65.60000000000001
327,0.998580276966095,88825.5625,80.84,65.98
328,0.998572587966919,89223.5859375,82.35,65.78
329,0.9985647201538086,89617.1328125,81.46,65.67
330,0.9985565543174744,90028.5703125,83.00999999999999,65.83
331,0.9985488653182983,90413.171875,81.52000000000001,65.93
332,0.9985417723655701,90775.4140625,81.43,65.95
333,0.9985342025756836,91155.546875,82.39999999999999,65.84
334,0.9985264539718628,91549.09375,80.66,65.63
335,0.9985191226005554,91920.28125,81.57,65.25999999999999
336,0.9985111951828003,92318.296875,80.94,65.66
337,0.9985030889511108,92725.265625,79.97,65.69
338,0.9984955787658691,93109.8671875,81.56,65.79
339,0.9984884262084961,93472.1171875,82.0,65.74
340,0.9984808564186096,93861.1875,79.77,65.61
341,0.9984729886054993,94254.734375,78.42,65.77
342,0.998465359210968,94643.8125,79.74,65.72
343,0.9984578490257263,95028.4140625,79.7,65.82000000000001
344,0.9984501004219055,95421.96875,77.42,65.84
345,0.9984421133995056,95828.9296875,78.99000000000001,65.82000000000001
346,0.9984346032142639,96218.0078125,79.92,65.64999999999999
347,0.9984266757965088,96611.546875,78.3,65.44
348,0.9984190464019775,97009.5703125,75.63,65.75999999999999
349,0.9984113574028015,97398.6484375,79.2,65.51
350,0.9984039068222046,97778.78125,77.92999999999999,65.67
351,0.9983967542648315,98149.96875,78.01,65.69
352,0.9983890056610107,98543.515625,78.01,65.86
353,0.9983811378479004,98946.0078125,77.32,65.95
354,0.9983738660812378,99326.140625,76.16000000000001,65.92
355,0.9983663558959961,99701.796875,76.98,65.74
356,0.9983592629432678,100072.9921875,76.27000000000001,65.86
357,0.9983519315719604,100453.1171875,75.94,66.03
358,0.9983444213867188,100833.25,77.12,66.14999999999999
359,0.998336911201477,101217.859375,76.55,65.67
360,0.9983293414115906,101615.875,77.66,65.55
361,0.9983218908309937,102000.4765625,77.37,65.73
362,0.9983142614364624,102394.0234375,77.14,65.74
363,0.9983066320419312,102787.578125,77.28,65.99000000000001
364,0.9982990622520447,103176.6484375,79.93,65.61
365,0.9982917308807373,103561.25,78.71000000000001,65.7
366,0.998284101486206,103954.8046875,77.63,65.3
367,0.9982762932777405,104361.765625,80.60000000000001,65.52
368,0.9982690215110779,104737.421875,79.03,65.72
369,0.998261570930481,105126.5,79.12,65.82000000000001
370,0.998253583908081,105537.9375,78.06,65.72
371,0.9982463717460632,105918.0703125,77.89,65.53
372,0.9982386827468872,106316.0859375,78.77,65.57
373,0.9982315301895142,106691.75,78.55,65.42999999999999
374,0.9982244372367859,107067.40625,77.86,65.75
375,0.9982167482376099,107460.953125,78.67,65.68
376,0.9982093572616577,107854.5,76.64,65.98
377,0.9982015490531921,108265.9375,76.8,65.51
378,0.9981939196586609,108663.9609375,76.36,65.7
379,0.9981861114501953,109070.921875,75.31,65.82000000000001
380,0.9981788992881775,109460.0,76.16000000000001,65.56
381,0.9981712698936462,109853.546875,75.25,65.58
382,0.9981639981269836,110233.6796875,73.66,65.62
383,0.998156726360321,110613.8046875,72.09,65.53
384,0.9981493949890137,111002.890625,73.75,65.59
385,0.9981420636177063,111387.4921875,72.95,65.48
386,0.9981352686882019,111754.203125,74.53999999999999,65.9
387,0.9981280565261841,112138.8125,72.82,65.98
388,0.9981207251548767,112523.4140625,74.26,65.13
389,0.9981136918067932,112899.078125,74.41,65.81
390,0.9981063604354858,113288.140625,72.36,65.72
391,0.9980992674827576,113668.28125,72.77,65.64
392,0.9980917572975159,114070.7734375,73.87,65.53
393,0.9980844259262085,114464.3203125,73.33,65.98
394,0.9980772137641907,114844.453125,72.22,65.74
395,0.9980700016021729,115233.53125,73.3,65.58
396,0.9980626702308655,115622.6015625,71.8,65.73
397,0.9980555176734924,116002.7421875,73.58,65.69
398,0.9980480670928955,116400.7578125,72.43,65.74
399,0.9980412125587463,116771.9453125,74.83,66.16
400,0.9980337023735046,117169.9609375,68.84,65.67
401,0.9980265498161316,117559.0390625,70.97,65.56
402,0.9980193376541138,117952.5859375,71.99,66.0
403,0.9980125427246094,118314.828125,72.17,65.89
404,0.9980056285858154,118690.4921875,74.88,66.02
405,0.9979984164237976,119079.5625,73.42999999999999,65.64999999999999
406,0.9979913830757141,119464.1640625,71.7,65.86
407,0.9979839324951172,119866.6640625,69.11,65.66
408,0.9979763031005859,120269.15625,69.94,65.72
409,0.9979692697525024,120658.21875,71.17999999999999,65.99000000000001
410,0.9979622960090637,121029.4140625,70.28,66.23
411,0.9979549050331116,121436.375,69.76,66.07
412,0.9979475140571594,121838.8671875,73.38,66.21000000000001
413,0.9979406595230103,122214.53125,71.87,65.68
414,0.9979334473609924,122612.546875,71.52,65.66
415,0.9979262948036194,123001.6328125,72.04,65.73
416,0.9979193210601807,123381.7578125,70.7,66.22
417,0.9979120492935181,123779.78125,72.92,65.49000000000001
418,0.9979050755500793,124164.3828125,71.22,65.57
419,0.9978982210159302,124540.046875,69.04,65.59
420,0.997890830039978,124942.53125,69.96,65.92
421,0.9978838562965393,125336.0859375,69.35,65.73
422,0.9978764057159424,125738.5703125,67.47999999999999,65.61
423,0.9978693723678589,126127.6484375,68.62,66.13
424,0.9978625178337097,126512.2578125,68.51,65.86999999999999
425,0.9978551864624023,126910.28125,70.25,65.79
426,0.997847855091095,127317.2421875,70.03,66.0
427,0.9978408813476562,127706.3125,70.19999999999999,65.96
428,0.9978339076042175,128095.390625,69.15,65.86
429,0.9978263974189758,128506.828125,69.54,65.95
430,0.9978195428848267,128891.4296875,71.39,65.91
431,0.9978130459785461,129258.1484375,69.17,66.08000000000001
432,0.9978060722351074,129642.75,69.69999999999999,65.66
433,0.9977988004684448,130054.1875,66.27,65.74
434,0.9977920055389404,130434.3125,68.37,65.52
435,0.9977850914001465,130818.921875,70.09,66.07
436,0.997778058052063,131207.984375,68.91000000000001,65.86999999999999
437,0.9977712631225586,131601.546875,71.05,66.01
438,0.9977643489837646,131981.671875,67.99,65.99000000000001
439,0.9977571964263916,132388.640625,68.67999999999999,65.5
440,0.9977502822875977,132777.71875,67.75999999999999,65.82000000000001
441,0.9977433681488037,133171.265625,66.4,65.35
442,0.9977365136146545,133560.328125,69.66,65.56
443,0.9977298974990845,133931.53125,65.62,65.82000000000001
444,0.9977229237556458,134325.078125,64.92999999999999,65.53
445,0.9977156519889832,134736.515625,65.27,65.53999999999999
446,0.9977086782455444,135130.0625,67.17,65.81
447,0.99770188331604,135519.140625,66.51,65.29
448,0.9976948499679565,135917.15625,66.12,65.64
449,0.9976877570152283,136328.59375,67.05,65.42999999999999
450,0.9976805448532104,136735.5625,66.03,65.94
451,0.9976736307144165,137133.578125,64.08,65.97
452,0.9976663589477539,137549.484375,66.05,65.67
453,0.9976593852043152,137947.5,64.8,65.88000000000001
454,0.9976528882980347,138323.171875,63.629999999999995,65.83
455,0.9976462125778198,138707.765625,66.2,65.92
456,0.9976392388343811,139105.78125,62.72,65.82000000000001
457,0.9976323843002319,139499.34375,64.66,65.69
458,0.9976253509521484,139906.296875,66.25,65.88000000000001
459,0.9976187944412231,140286.4375,63.14999999999999,65.91
460,0.9976116418838501,140697.875,66.78,65.59
461,0.9976048469543457,141104.828125,66.93,65.53
462,0.9975976943969727,141507.328125,63.949999999999996,65.81
463,0.9975910186767578,141900.875,68.38,65.51
464,0.9975838661193848,142312.3125,62.77,65.88000000000001
465,0.9975771903991699,142705.859375,66.67,65.56
466,0.997570276260376,143108.34375,65.33,65.64999999999999
467,0.9975636005401611,143501.90625,66.27,65.86
468,0.9975568056106567,143899.921875,66.35,65.75999999999999
469,0.9975502490997314,144289.0,68.46,65.97
470,0.9975430965423584,144695.953125,69.1,65.62
471,0.9975363612174988,145102.921875,63.89,65.64999999999999
472,0.9975294470787048,145500.9375,66.19,65.72
473,0.9975225329399109,145903.4375,65.39,65.75999999999999
474,0.9975156188011169,146314.875,67.14,65.75
475,0.9975091814994812,146695.0,67.04,65.42
476,0.9975027441978455,147084.078125,63.23,65.60000000000001
477,0.9974961280822754,147473.15625,63.36000000000001,65.60000000000001
478,0.9974896311759949,147862.234375,64.99000000000001,65.42
479,0.9974830150604248,148255.78125,64.08,65.45
480,0.9974763989448547,148644.859375,65.24,65.46
481,0.9974700212478638,149024.984375,65.35,65.88000000000001
482,0.9974637031555176,149400.640625,61.41,65.42
483,0.9974570274353027,149794.203125,64.36,65.91
484,0.997450053691864,150214.578125,63.74999999999999,65.41
485,0.997443437576294,150612.59375,62.370000000000005,65.78
486,0.9974368214607239,151006.140625,61.92999999999999,65.60000000000001
487,0.997430682182312,151377.328125,62.88,65.88000000000001
488,0.9974241852760315,151770.875,62.529999999999994,65.75999999999999
489,0.9974175691604614,152168.90625,59.699999999999996,65.86999999999999
490,0.9974112510681152,152549.03125,62.529999999999994,65.14
491,0.9974048733711243,152933.640625,60.31999999999999,65.77
492,0.9973983764648438,153327.1875,63.51,66.24
493,0.9973920583724976,153711.78125,59.41,65.60000000000001
494,0.9973857402801514,154087.453125,60.07,65.75
495,0.9973795413970947,154463.109375,62.050000000000004,65.7
496,0.9973733425140381,154843.234375,61.129999999999995,65.77
497,0.9973673820495605,155209.953125,63.019999999999996,65.75
498,0.9973612427711487,155590.078125,62.22,65.79
499,0.9973547458648682,155983.625,63.44,65.82000000000001
500,0.9973485469818115,156363.765625,64.21,65.46
