epoch,cosine_similarity,l2_distance,backdoor,main
101,1.0,1772.9739990234375,99.99,92.09
102,0.9999998807907104,3475.95458984375,99.99,92.15
103,0.9999997615814209,4334.30419921875,99.99,92.11
104,0.9999997019767761,4729.0341796875,99.99,92.11
105,0.9999996423721313,5297.27978515625,99.99,92.13
106,0.9999991655349731,6040.8935546875,99.99,92.13
107,0.9999990463256836,6368.5400390625,99.99,92.09
108,0.9999987483024597,6717.80029296875,99.99,92.10000000000001
109,0.999997615814209,7763.568359375,99.99,92.17
110,0.9999970197677612,8048.1162109375,99.99,92.13
111,0.9999967217445374,8327.923828125,99.99,92.12
112,0.9999955892562866,8913.40625,99.98,92.17
113,0.9999946355819702,9340.3037109375,99.98,92.25999999999999
114,0.9999935626983643,9758.0546875,99.98,92.23
115,0.9999917149543762,10435.90625,99.98,92.28
116,0.9999905824661255,10803.5693359375,99.98,92.21000000000001
117,0.9999879598617554,11466.4873046875,99.96000000000001,92.16
118,0.9999876022338867,11582.736328125,99.96000000000001,92.21000000000001
119,0.9999854564666748,12084.0576171875,99.96000000000001,92.23
120,0.9999833106994629,12585.1630859375,99.97,92.25
121,0.9999821186065674,12817.75,99.97,92.23
122,0.9999808669090271,13072.6630859375,99.97,92.25
123,0.9999788999557495,13461.4736328125,99.97,92.12
124,0.9999750852584839,14136.2646484375,99.97,92.24
125,0.9999715089797974,14739.7353515625,99.97,92.23
126,0.999969482421875,15061.44921875,99.97,92.2
127,0.9999685287475586,15173.0634765625,99.96000000000001,92.21000000000001
128,0.9999651908874512,15682.3359375,99.95,92.28
129,0.9999617338180542,16169.330078125,99.95,92.2
130,0.9999575018882751,16763.546875,99.95,92.23
131,0.9999550580978394,17076.169921875,99.95,92.22
132,0.9999515414237976,17527.267578125,99.92999999999999,92.12
133,0.9999480247497559,17956.0625,99.92,92.17
134,0.999941885471344,18688.91015625,99.91,92.22
135,0.9999411106109619,18769.3203125,99.91,92.21000000000001
136,0.9999377131462097,19166.908203125,99.91,92.17999999999999
137,0.9999338984489441,19573.44921875,99.89,92.17
138,0.999930202960968,19993.41015625,99.88,92.24
139,0.99992835521698,20189.99609375,99.88,92.22
140,0.9999241232872009,20623.384765625,99.87,92.31
141,0.9999209642410278,20954.025390625,99.87,92.24
142,0.9999187588691711,21177.435546875,99.87,92.30000000000001
143,0.9999176859855652,21289.142578125,99.87,92.25999999999999
144,0.9999099373817444,22044.3046875,99.87,92.25999999999999
145,0.9999054670333862,22473.29296875,99.85000000000001,92.25
146,0.999899685382843,23009.54296875,99.86,92.32000000000001
147,0.9998987317085266,23103.650390625,99.85000000000001,92.29
148,0.9998949766159058,23461.1640625,99.85000000000001,92.25
149,0.9998937249183655,23577.35546875,99.83999999999999,92.27
150,0.9998922348022461,23706.95703125,99.83999999999999,92.31
151,0.9998872876167297,24149.396484375,99.83999999999999,92.30000000000001
152,0.9998823404312134,24587.376953125,99.83999999999999,92.25999999999999
153,0.9998739957809448,25293.53125,99.8,92.28
154,0.999869704246521,25660.025390625,99.81,92.31
155,0.9998651742935181,26039.935546875,99.76,92.33
156,0.9998590350151062,26540.53125,99.79,92.36999999999999
157,0.9998561143875122,26786.36328125,99.79,92.35
158,0.9998526573181152,27059.017578125,99.78,92.31
159,0.999847412109375,27474.705078125,99.77000000000001,92.33
160,0.9998405575752258,28020.029296875,99.78,92.32000000000001
161,0.9998338222503662,28543.013671875,99.79,92.31
162,0.9998306035995483,28788.865234375,99.78,92.27
163,0.9998272061347961,29048.126953125,99.78,92.33
164,0.9998180866241455,29732.052734375,99.77000000000001,92.32000000000001
