epoch,cosine_similarity,l2_distance,backdoor,main
101,1.0,380.1316833496094,69.69999999999999,66.97999999999999
102,1.0,760.26318359375,69.95,66.85
103,1.0000001192092896,1162.75537109375,65.31,66.89
104,1.0000001192092896,1551.8311767578125,62.73,66.86
105,1.000000238418579,1931.9627685546875,61.17,67.16
106,1.0000001192092896,2298.677978515625,57.42,66.99000000000001
107,1.0000001192092896,2710.114501953125,56.76,66.88
108,1.0000001192092896,3121.55078125,55.379999999999995,66.97
109,1.0000001192092896,3546.40380859375,54.339999999999996,67.15
110,1.0000001192092896,3913.118896484375,51.61,67.07
111,1.000000238418579,4293.25048828125,49.84,67.22
112,1.0,4700.21484375,50.33,67.02
113,1.0000001192092896,5084.818359375,50.91,67.08
114,1.0000001192092896,5464.9501953125,48.17,67.10000000000001
115,1.0000001192092896,5845.08154296875,46.37,66.82000000000001
116,1.0,6238.6298828125,46.5,66.94
117,1.0000001192092896,6614.2890625,45.25,67.4
118,1.0,6940.7548828125,45.769999999999996,67.36
119,1.0,7387.96875,42.75,67.29
120,1.0,7759.15625,42.52,67.44
121,1.0,8121.39892578125,42.85,67.36
122,1.0000001192092896,8532.8349609375,41.23,67.16
123,1.0,8939.7998046875,40.53,67.22
124,1.0,9306.5146484375,40.14,67.13
125,1.0,9704.53515625,39.17,67.2
126,1.0,10111.4990234375,36.120000000000005,67.34
127,1.0,10509.51953125,38.6,67.49000000000001
128,1.0,10907.5390625,36.47,67.52
129,1.0,11314.50390625,35.21,67.65
130,0.9999999403953552,11761.7177734375,35.6,67.45
131,0.9999999403953552,12110.5439453125,35.49,67.31
132,0.9999999403953552,12544.3408203125,31.75,67.36999999999999
133,0.9999999403953552,12906.583984375,33.79,67.12
134,0.9999999403953552,13295.66015625,31.96,67.17
135,0.9999999403953552,13702.625,31.540000000000003,67.24
136,1.0,14105.1171875,31.78,67.23
137,0.9999999403953552,14507.609375,30.3,67.47
138,0.9999999403953552,14896.6845703125,28.16,67.36
139,0.9999999403953552,15281.2890625,28.95,67.30000000000001
140,1.0,15665.892578125,28.07,67.30000000000001
141,0.9999998807907104,16063.912109375,27.05,67.30000000000001
142,1.0,16448.515625,28.62,67.43
143,1.0,16846.537109375,27.42,67.28
144,1.0,17240.083984375,28.03,67.34
145,1.0,17633.6328125,26.58,67.52
146,0.9999999403953552,18018.236328125,26.66,67.36999999999999
147,0.9999998807907104,18411.783203125,25.77,67.61
148,0.9999999403953552,18827.69140625,26.479999999999997,67.62
149,0.9999999403953552,19221.240234375,24.68,67.66
150,0.9999998807907104,19632.67578125,24.12,67.83
151,0.9999998807907104,20035.169921875,23.810000000000002,67.69
152,1.0,20433.189453125,22.93,67.54
153,1.0,20835.681640625,22.12,67.41
154,0.9999998807907104,21211.33984375,22.830000000000002,67.41
155,0.9999998807907104,21622.77734375,21.68,67.47
156,0.9999998807907104,22016.32421875,21.97,67.45
157,0.9999999403953552,22391.984375,21.790000000000003,67.71000000000001
158,0.9999998807907104,22776.587890625,21.14,67.41
159,0.9999998807907104,23179.080078125,22.27,67.61
160,0.9999998807907104,23563.68359375,21.42,67.74
161,1.0,23943.81640625,21.52,67.51
162,1.0,24261.337890625,23.51,67.4
163,0.9999998807907104,24721.966796875,19.689999999999998,67.43
164,0.9999998807907104,25106.572265625,20.95,67.31
165,0.9999998807907104,25495.646484375,20.72,67.46
166,1.0,25911.556640625,21.09,67.47
167,0.9999998807907104,26322.9921875,18.67,67.38
168,0.9999998807907104,26725.484375,19.27,67.5
169,1.0,27114.560546875,18.13,67.45
170,0.9999999403953552,27494.69140625,19.759999999999998,67.67
171,0.9999998807907104,27897.185546875,18.3,67.57
172,0.9999998807907104,28272.84375,18.459999999999997,67.62
173,1.0,28652.97265625,16.77,67.46
174,1.0,29046.5234375,16.72,67.43
175,0.9999998807907104,29462.43359375,17.41,67.67999999999999
176,0.9999998807907104,29847.037109375,17.51,67.62
177,0.9999998807907104,30236.111328125,16.74,67.5
178,0.9999998807907104,30629.658203125,15.740000000000002,67.47
179,0.9999998807907104,31023.205078125,15.53,67.45
180,0.9999998807907104,31452.53125,15.329999999999998,67.77
181,0.9999998807907104,31846.080078125,15.620000000000001,67.38
182,0.9999998807907104,32248.572265625,17.03,67.24
183,0.9999999403953552,32664.48046875,14.96,67.52
184,0.9999998807907104,33075.91796875,15.310000000000002,67.60000000000001
185,0.9999999403953552,33473.9375,16.55,67.41
186,0.9999998807907104,33858.5390625,16.0,67.41
187,0.9999999403953552,34225.2578125,13.88,67.71000000000001
188,0.9999999403953552,34627.75,14.82,67.35
189,0.9999998807907104,35025.76953125,17.02,67.46
190,0.9999998807907104,35428.26171875,13.4,67.67
191,0.9999998807907104,35808.390625,14.000000000000002,67.56
192,0.9999999403953552,36188.5234375,13.38,67.61
193,0.9999998807907104,36559.7109375,13.569999999999999,67.45
194,0.9999999403953552,36980.08984375,13.69,67.54
195,0.9999999403953552,37360.22265625,12.030000000000001,67.75
196,0.9999999403953552,37762.71484375,13.919999999999998,67.75
197,0.9999998807907104,38174.15234375,12.7,67.73
198,0.9999999403953552,38572.171875,13.459999999999999,67.58999999999999
199,0.9999999403953552,38988.08203125,12.43,67.61
200,0.9999999403953552,39368.2109375,12.32,67.42
201,0.9999999403953552,39761.76171875,11.86,67.47999999999999
202,0.9999998807907104,40128.4765625,12.5,67.47999999999999
203,0.9999998807907104,40557.80078125,13.450000000000001,67.61
204,0.9999998807907104,40928.98828125,13.059999999999999,67.66
205,0.9999998807907104,41322.53515625,10.92,67.46
206,0.9999998807907104,41707.140625,11.82,67.5
207,0.9999998807907104,42096.21484375,11.87,67.58999999999999
208,0.9999998807907104,42471.875,12.06,67.56
209,0.9999998807907104,42869.89453125,11.89,67.80000000000001
210,0.9999998807907104,43254.5,11.27,67.75999999999999
211,0.9999998807907104,43648.046875,10.35,67.74
212,0.9999998807907104,44028.17578125,11.790000000000001,68.04
213,0.9999998807907104,44417.25390625,11.97,67.60000000000001
214,0.9999998807907104,44810.8046875,11.110000000000001,67.72
215,0.9999998807907104,45208.82421875,9.9,68.0
216,0.9999998807907104,45597.8984375,11.219999999999999,67.69
217,0.9999998807907104,45986.97265625,10.43,67.9
218,0.9999998807907104,46384.99609375,11.08,67.84
219,0.9999998211860657,46791.95703125,11.82,67.75
220,0.9999998211860657,47185.50390625,11.34,67.7
221,0.9999998807907104,47583.52734375,10.299999999999999,67.71000000000001
222,0.9999998807907104,47959.1875,10.209999999999999,67.78999999999999
223,0.9999998807907104,48352.734375,9.950000000000001,67.82000000000001
224,0.9999998211860657,48759.69921875,10.97,67.82000000000001
225,0.9999998807907104,49148.7734375,9.89,67.78999999999999
226,0.9999998211860657,49537.8515625,10.85,67.60000000000001
227,0.9999998807907104,49864.31640625,11.83,67.64
228,0.9999998807907104,50307.05859375,10.14,67.81
229,0.9999998807907104,50687.1875,10.040000000000001,67.60000000000001
230,0.9999998807907104,51080.734375,9.969999999999999,67.75999999999999
231,0.9999997019767761,51456.39453125,9.69,67.51
232,0.9999998807907104,51845.47265625,10.7,67.67999999999999
233,0.9999998807907104,52225.6015625,10.56,67.60000000000001
234,0.9999998807907104,52610.20703125,9.6,67.58
235,0.9999998807907104,53012.69921875,8.81,67.58999999999999
236,0.9999998807907104,53424.13671875,8.57,67.5
237,0.9999998807907104,53808.73828125,9.6,67.62
238,0.9999998807907104,54193.34375,9.92,67.67999999999999
239,0.9999998807907104,54551.11328125,10.17,67.67
240,0.9999998807907104,54953.60546875,10.280000000000001,67.47999999999999
241,0.9999998807907104,55338.2109375,10.61,67.77
242,0.9999998807907104,55722.8125,9.8,67.61
243,0.9999998807907104,56111.89453125,10.95,67.62
244,0.9999998807907104,56492.0234375,9.45,67.75999999999999
245,0.9999998807907104,56885.5703125,9.790000000000001,67.85
246,0.9999997615814209,57270.171875,10.190000000000001,67.55
247,0.9999997615814209,57641.359375,9.25,67.86999999999999
248,0.9999997615814209,57999.12890625,9.0,67.84
249,0.9999998807907104,58401.625,10.290000000000001,67.62
250,0.9999998807907104,58804.1171875,9.86,67.78999999999999
251,0.9999997615814209,59202.1328125,7.71,67.75999999999999
252,0.9999997615814209,59604.62890625,9.11,67.75999999999999
253,0.9999998807907104,59998.1796875,9.26,67.86
254,0.9999998807907104,60400.66796875,8.870000000000001,67.85
255,0.9999998807907104,60794.21484375,7.920000000000001,67.75999999999999
256,0.9999998807907104,61205.65234375,8.28,67.74
257,0.9999998807907104,61603.671875,8.08,67.74
258,0.9999997615814209,61997.21875,8.59,67.66
259,0.9999998807907104,62395.2421875,7.380000000000001,67.86999999999999
260,0.9999997615814209,62761.95703125,8.200000000000001,67.81
261,0.9999997615814209,63151.03125,8.469999999999999,67.75
262,0.9999997615814209,63535.63671875,7.75,67.83
263,0.9999998807907104,63920.2421875,8.25,67.75999999999999
264,0.9999997615814209,64327.203125,8.24,67.71000000000001
265,0.9999998807907104,64738.640625,7.720000000000001,67.78999999999999
266,0.9999997615814209,65123.2421875,7.870000000000001,67.77
267,0.9999998807907104,65516.7890625,7.670000000000001,67.88
268,0.9999997615814209,65905.8671875,6.84,67.66
269,0.9999997615814209,66330.71875,6.890000000000001,67.84
270,0.9999997615814209,66724.2734375,6.660000000000001,67.61
271,0.9999998807907104,67140.1796875,6.52,67.60000000000001
272,0.9999998807907104,67489.0078125,7.21,67.67
273,0.9999998807907104,67891.5,7.7,67.65
274,0.9999997615814209,68293.984375,7.59,67.71000000000001
275,0.9999998807907104,68665.1796875,8.0,67.7
276,0.9999998807907104,69103.4453125,7.42,67.67999999999999
277,0.9999998807907104,69483.578125,6.38,67.58999999999999
278,0.9999997615814209,69895.015625,7.28,67.51
279,0.9999997019767761,70297.5,7.109999999999999,67.46
280,0.9999997615814209,70673.1640625,7.6,67.67
281,0.9999997615814209,71071.1875,7.26,67.67
282,0.9999997615814209,71451.3203125,7.07,67.46
283,0.9999997019767761,71840.390625,7.55,67.64
284,0.9999997615814209,72242.8828125,6.77,67.69
285,0.9999997615814209,72609.6015625,6.5,67.74
286,0.9999997615814209,72998.6796875,7.140000000000001,67.74
287,0.9999997615814209,73405.640625,7.35,67.81
288,0.9999998807907104,73803.6640625,7.66,67.75
289,0.9999997615814209,74183.7890625,8.07,67.75
290,0.9999997615814209,74568.390625,6.2,67.73
291,0.9999997615814209,74957.4765625,6.17,67.82000000000001
292,0.9999997615814209,75328.65625,6.75,67.67999999999999
293,0.9999997615814209,75681.9609375,7.57,67.56
294,0.9999997615814209,76088.921875,6.8500000000000005,67.99
295,0.9999997615814209,76482.46875,6.950000000000001,67.71000000000001
296,0.9999997615814209,76862.6015625,8.35,67.5
297,0.9999997615814209,77251.6796875,6.569999999999999,67.71000000000001
298,0.9999997615814209,77649.6953125,7.02,67.69
299,0.9999997615814209,78052.1875,5.7299999999999995,67.57
300,0.9999997615814209,78445.734375,6.52,67.71000000000001
301,0.9999997615814209,78825.8671875,5.63,67.84
302,0.9999997615814209,79192.578125,6.1899999999999995,67.78999999999999
303,0.9999997615814209,79572.71875,6.76,67.62
304,0.9999997615814209,79966.265625,5.84,67.69
305,0.9999996423721313,80359.8125,5.609999999999999,67.7
306,0.9999997615814209,80735.46875,6.69,67.86
307,0.9999997615814209,81111.1328125,7.12,67.74
308,0.9999997615814209,81518.09375,5.609999999999999,67.57
309,0.9999997615814209,81862.4453125,6.64,67.72
310,0.9999997615814209,82260.46875,5.92,67.7
311,0.9999997615814209,82645.0703125,6.569999999999999,67.74
312,0.9999997615814209,83029.6796875,6.02,67.80000000000001
313,0.9999997615814209,83400.8671875,6.5,67.97
314,0.9999997615814209,83780.9921875,6.72,67.93
315,0.9999997615814209,84170.0703125,6.13,67.97
316,0.9999997615814209,84554.6796875,5.99,67.80000000000001
317,0.9999997615814209,84961.640625,5.66,67.67999999999999
318,0.9999996423721313,85341.765625,5.62,67.75999999999999
319,0.9999997615814209,85721.8984375,5.16,67.77
320,0.9999996423721313,86128.8671875,6.45,67.78999999999999
321,0.9999997615814209,86531.359375,5.46,67.75
322,0.9999997615814209,86960.6875,5.42,67.67
323,0.9999997615814209,87349.7578125,6.17,67.77
324,0.9999997615814209,87743.3046875,4.859999999999999,67.9
325,0.9999997615814209,88145.796875,5.26,67.65
326,0.9999998807907104,88490.15625,5.58,67.99
327,0.9999997615814209,88937.3671875,5.48,67.75
328,0.9999997615814209,89317.5,5.04,67.86999999999999
329,0.9999997615814209,89711.046875,4.79,67.69
330,0.9999997615814209,90109.0703125,4.99,67.86999999999999
331,0.9999997019767761,90516.03125,5.01,67.51
332,0.9999997019767761,90905.109375,5.1,67.73
333,0.9999997615814209,91307.59375,4.93,67.73
334,0.9999997019767761,91665.3671875,4.89,67.92
335,0.9999997615814209,92090.2265625,5.25,67.69
336,0.9999995827674866,92479.296875,5.34,67.58
337,0.9999997019767761,92868.375,5.1499999999999995,67.75999999999999
338,0.9999997615814209,93257.4453125,5.71,67.63
339,0.9999997019767761,93633.109375,5.0200000000000005,67.60000000000001
340,0.9999997615814209,94013.2421875,5.1,67.67999999999999
341,0.9999997615814209,94406.7890625,5.79,67.64
342,0.9999997615814209,94782.453125,5.050000000000001,67.82000000000001
343,0.9999997615814209,95162.5859375,5.62,67.86999999999999
344,0.9999997615814209,95556.1328125,4.46,67.62
345,0.9999997019767761,95963.09375,4.46,67.7
346,0.9999997019767761,96334.28125,4.91,67.66
347,0.9999997019767761,96727.828125,4.22,67.49000000000001
348,0.9999997019767761,97076.65625,4.66,67.51
349,0.9999997019767761,97470.203125,4.97,67.64
350,0.9999997019767761,97841.390625,4.859999999999999,67.69
351,0.9999997019767761,98234.9375,4.32,67.56
352,0.9999997019767761,98606.1328125,4.42,67.56
353,0.9999997019767761,99017.5625,4.51,67.75999999999999
354,0.9999997019767761,99397.6953125,4.29,67.80000000000001
355,0.9999997019767761,99777.828125,4.45,67.38
356,0.9999997019767761,100166.8984375,4.9399999999999995,67.64
357,0.9999997019767761,100564.921875,4.2,67.78999999999999
358,0.9999997019767761,100962.9375,4.79,67.62
359,0.9999997019767761,101378.8515625,4.36,67.95
360,0.9999997019767761,101745.5625,4.3,67.74
361,0.9999996423721313,102152.53125,4.859999999999999,67.56
362,0.9999997019767761,102532.65625,4.32,67.81
363,0.9999996423721313,102917.265625,4.37,67.58
364,0.9999997019767761,103292.9296875,4.569999999999999,67.74
365,0.9999996423721313,103682.0,3.9800000000000004,67.7
366,0.9999996423721313,104115.796875,4.06,67.52
367,0.9999997019767761,104531.703125,3.52,67.62
368,0.9999996423721313,104916.3046875,3.9,67.83
369,0.9999997019767761,105314.328125,3.88,67.85
370,0.9999997019767761,105676.5703125,4.04,67.96
371,0.9999997019767761,106065.6484375,4.02,67.96
372,0.9999997019767761,106459.1953125,3.85,67.60000000000001
373,0.9999997019767761,106843.8046875,4.16,67.69
374,0.9999997019767761,107237.3515625,3.94,67.78999999999999
375,0.9999996423721313,107604.0625,4.279999999999999,67.85
376,0.9999996423721313,107970.78125,3.9899999999999998,67.83
377,0.9999997019767761,108373.2734375,3.94,67.55
378,0.9999995231628418,108766.8203125,3.74,67.64
379,0.9999997019767761,109160.3671875,4.37,67.88
380,0.9999996423721313,109540.5,4.41,67.62
381,0.9999997019767761,109938.5234375,4.58,67.84
382,0.9999997019767761,110318.6484375,4.52,67.80000000000001
383,0.9999997019767761,110721.140625,4.0,67.82000000000001
384,0.9999996423721313,111110.21875,4.32,67.97
385,0.9999997019767761,111490.34375,4.07,67.86999999999999
386,0.9999997019767761,111861.5390625,5.04,67.74
387,0.9999996423721313,112241.671875,4.46,67.82000000000001
388,0.9999997019767761,112644.15625,3.8600000000000003,67.93
389,0.9999996423721313,113015.34375,3.9699999999999998,67.71000000000001
390,0.9999996423721313,113391.0078125,3.9899999999999998,67.86999999999999
391,0.9999996423721313,113744.3046875,4.3,67.57
392,0.9999996423721313,114137.8515625,4.390000000000001,67.38
393,0.9999996423721313,114571.6484375,4.590000000000001,67.56
394,0.9999996423721313,114951.78125,3.5999999999999996,67.9
395,0.9999996423721313,115318.5,3.8899999999999997,67.62
396,0.9999996423721313,115707.578125,4.36,67.78999999999999
397,0.9999996423721313,116105.59375,3.73,67.83
398,0.9999996423721313,116499.140625,3.5900000000000003,67.73
399,0.9999996423721313,116924.0,3.9899999999999998,67.81
400,0.9999996423721313,117335.4375,3.61,67.67999999999999
401,0.9999996423721313,117706.625,3.8600000000000003,67.94
402,0.9999996423721313,118095.6953125,4.2,67.75999999999999
403,0.9999997019767761,118480.2890625,5.13,67.85
404,0.9999996423721313,118882.7890625,3.5000000000000004,67.69
405,0.9999996423721313,119253.9765625,3.9600000000000004,67.57
406,0.9999996423721313,119656.46875,4.5,67.86
407,0.9999996423721313,120032.125,3.91,67.64
408,0.9999996423721313,120412.265625,3.7600000000000002,67.84
409,0.9999996423721313,120792.390625,3.49,67.92
410,0.9999996423721313,121185.9453125,2.96,67.96
411,0.9999996423721313,121583.9609375,4.22,67.78
412,0.9999995827674866,122004.34375,3.6999999999999997,67.65
413,0.9999996423721313,122380.0,3.44,67.82000000000001
414,0.9999996423721313,122764.6015625,3.75,67.58999999999999
415,0.9999996423721313,123153.6796875,3.6900000000000004,67.42
416,0.9999996423721313,123583.0078125,3.6799999999999997,67.81
417,0.9999996423721313,124003.390625,3.4799999999999995,67.66
418,0.9999996423721313,124387.9921875,4.3,67.66
419,0.9999997019767761,124790.484375,3.9600000000000004,67.74
420,0.9999996423721313,125152.7265625,4.01,67.73
421,0.9999995827674866,125532.8515625,3.7900000000000005,67.72
422,0.9999996423721313,125912.984375,3.51,67.7
423,0.9999996423721313,126297.59375,3.56,67.66
424,0.9999996423721313,126686.6640625,3.37,67.71000000000001
425,0.9999996423721313,127093.6328125,3.64,67.81
426,0.9999995827674866,127487.1796875,3.51,67.61
427,0.9999995231628418,127889.671875,3.64,67.77
428,0.9999996423721313,128305.578125,3.66,67.67
429,0.9999996423721313,128699.1328125,3.9699999999999998,67.85
430,0.9999996423721313,129088.203125,3.26,67.66
431,0.9999996423721313,129454.921875,3.26,67.60000000000001
432,0.9999996423721313,129884.25,2.92,67.72
433,0.9999996423721313,130277.7890625,4.03,67.58
434,0.9999996423721313,130675.8125,3.36,67.78999999999999
435,0.9999996423721313,131073.828125,3.3099999999999996,67.85
436,0.9999996423721313,131462.90625,3.1,67.74
437,0.9999995231628418,131869.875,3.17,67.78
438,0.9999995231628418,132263.421875,3.45,67.63
439,0.9999996423721313,132639.078125,3.52,67.89
440,0.9999996423721313,133014.75,3.2800000000000002,67.71000000000001
441,0.9999996423721313,133403.828125,3.4799999999999995,67.82000000000001
442,0.9999996423721313,133806.3125,3.1300000000000003,67.96
443,0.9999996423721313,134186.4375,3.2099999999999995,67.64
444,0.9999996423721313,134571.046875,3.42,67.71000000000001
445,0.9999996423721313,134955.640625,3.32,67.88
446,0.9999996423721313,135349.203125,3.7699999999999996,67.57
447,0.9999995231628418,135765.109375,3.2800000000000002,67.78
448,0.9999996423721313,136145.234375,3.93,67.88
449,0.9999996423721313,136547.734375,3.39,67.56
450,0.9999995231628418,136927.859375,3.7699999999999996,67.64
451,0.9999995231628418,137339.296875,3.2099999999999995,67.58
452,0.9999996423721313,137732.84375,3.56,67.77
453,0.9999996423721313,138148.75,3.39,67.78999999999999
454,0.9999996423721313,138502.0625,3.62,67.86999999999999
455,0.9999996423721313,138891.125,3.66,67.69
456,0.9999996423721313,139275.734375,3.53,67.73
457,0.9999996423721313,139673.75,3.04,68.03
458,0.9999995231628418,140022.578125,3.6900000000000004,67.63
459,0.9999995231628418,140474.265625,3.17,67.5
460,0.9999995231628418,140863.34375,2.85,67.71000000000001
461,0.9999996423721313,141265.828125,3.7900000000000005,67.73
462,0.9999996423721313,141677.265625,3.29,67.88
463,0.9999996423721313,142057.390625,2.86,67.86999999999999
464,0.9999996423721313,142442.0,3.4799999999999995,67.88
465,0.9999996423721313,142813.1875,3.75,67.65
466,0.9999996423721313,143188.84375,3.19,67.85
467,0.9999996423721313,143600.28125,3.1,67.89
468,0.9999996423721313,143993.828125,3.08,67.63
469,0.9999996423721313,144378.4375,3.52,67.75
470,0.9999996423721313,144758.578125,3.04,67.78999999999999
471,0.9999995231628418,145161.0625,3.05,67.78
472,0.9999996423721313,145554.609375,3.01,67.54
473,0.9999996423721313,145948.15625,2.8400000000000003,67.64
474,0.9999995231628418,146337.234375,3.1199999999999997,67.55
475,0.9999996423721313,146735.25,3.6700000000000004,67.69
476,0.9999996423721313,147128.796875,3.7199999999999998,67.58999999999999
477,0.9999996423721313,147508.921875,3.18,67.89
478,0.9999996423721313,147906.953125,3.5000000000000004,67.80000000000001
479,0.9999996423721313,148282.609375,3.9,67.67
480,0.9999996423721313,148756.65625,4.09,67.58999999999999
481,0.9999996423721313,149087.59375,3.75,67.51
482,0.9999995231628418,149472.203125,3.5700000000000003,67.73
483,0.9999995231628418,149865.75,3.17,67.83
484,0.9999996423721313,150250.34375,3.29,67.57
485,0.9999995231628418,150643.890625,2.78,67.83
486,0.9999996423721313,151046.390625,2.7,67.75999999999999
487,0.9999995231628418,151453.359375,3.1300000000000003,68.05
488,0.9999996423721313,151869.265625,3.38,67.92
489,0.9999996423721313,152235.984375,4.02,68.06
490,0.9999996423721313,152625.046875,3.3000000000000003,67.9
491,0.9999996423721313,153005.1875,3.15,67.86
492,0.9999996423721313,153380.84375,2.83,67.9
493,0.9999996423721313,153760.984375,2.78,67.53
494,0.9999996423721313,154150.0625,2.56,67.53
495,0.9999996423721313,154557.015625,3.17,67.75
496,0.999999463558197,154959.515625,3.25,67.92
497,0.9999996423721313,155344.109375,2.82,67.67
498,0.9999996423721313,155755.5625,2.78,67.82000000000001
499,0.9999996423721313,156126.75,2.46,67.86
500,0.9999996423721313,156538.171875,2.75,67.64
