,main,main_loss,backdoor,backdoor_loss,lr
1,65.28,0.005150084578990936,1.02,0.04353173341751099,0.002
2,65.66,0.005250750541687011,1.11,0.046639682579040526,0.002
3,65.58,0.005264719271659851,0.6799999999999999,0.04826435689926147,0.002
4,65.10000000000001,0.005295812094211578,0.96,0.0462112699508667,0.002
5,65.27,0.005302006757259369,0.6,0.048724092483520505,0.002
6,65.19,0.005287474119663239,1.02,0.04562223615646362,0.002
7,65.35,0.005306340837478637,0.73,0.04711146841049194,0.002
8,65.07,0.00527449722290039,0.74,0.047429787158966064,0.002
9,65.32,0.005273483300209046,0.9400000000000001,0.04626671600341797,0.002
10,65.3,0.0052498479604721066,1.1199999999999999,0.0462356743812561,0.002
11,64.88000000000001,0.005321658301353454,0.86,0.04613595952987671,0.002
12,65.27,0.005263831984996796,0.8,0.046204447650909426,0.002
13,64.60000000000001,0.005395042991638184,0.65,0.04683299617767334,0.002
14,65.28,0.005242402911186219,0.63,0.04734165735244751,0.002
15,64.1,0.005425373435020447,0.74,0.04550801267623902,0.002
16,65.29,0.0052897413849830625,0.69,0.04721588363647461,0.002
17,65.38000000000001,0.005263241875171662,0.73,0.047160465431213376,0.002
18,65.38000000000001,0.0052599391102790835,0.65,0.046691164207458495,0.002
19,64.78,0.005341989493370056,1.01,0.04534401636123657,0.002
20,65.06,0.005277911710739136,0.98,0.046454952907562255,0.002
21,64.67,0.00531192057132721,0.84,0.046924022006988524,0.002
22,64.82,0.00533736652135849,0.88,0.04622182455062866,0.002
23,65.61,0.005235891151428223,0.9900000000000001,0.04752074708938599,0.002
24,64.98,0.005294553172588349,0.77,0.04877208671569824,0.002
25,64.99000000000001,0.005328324162960052,0.54,0.049287444305419925,0.002
26,65.52,0.005297804880142212,0.98,0.04646374378204346,0.002
27,65.38000000000001,0.005246844100952148,1.2,0.04503419408798218,0.002
28,65.11,0.005366154909133911,0.8500000000000001,0.0469763258934021,0.002
29,65.16,0.005324423336982727,0.8200000000000001,0.046756864643096925,0.002
30,65.60000000000001,0.005209439134597778,1.01,0.046046802425384524,0.002
31,65.38000000000001,0.005226806461811066,0.8699999999999999,0.046169560050964356,0.002
32,65.23,0.005277792716026306,0.9299999999999999,0.04603806858062744,0.002
33,65.44,0.005226749241352082,0.5700000000000001,0.048365260887145996,0.002
34,65.18,0.005259667682647705,0.6799999999999999,0.04740081329345703,0.002
35,65.46,0.005227113783359528,0.63,0.046559200859069824,0.002
36,65.09,0.00529321973323822,0.59,0.04712920122146606,0.002
37,65.49000000000001,0.0052541059970855715,0.62,0.04683523578643799,0.002
38,65.5,0.005265984499454498,0.52,0.04800357427597046,0.002
39,65.5,0.005262324666976929,0.65,0.04723417625427246,0.002
