,main,main_loss,backdoor,backdoor_loss,lr
1,66.91,0.005071708655357361,0.42,0.04332173089981079,0.002
2,67.23,0.004966914391517639,0.58,0.038681094074249266,0.002
3,66.96,0.004997042214870453,0.35000000000000003,0.04146237745285034,0.002
4,67.29,0.004958714282512665,0.76,0.037818457889556886,0.002
5,67.31,0.0049360376358032225,0.66,0.037557194995880124,0.002
6,67.49000000000001,0.004908526140451432,0.74,0.03798244733810425,0.002
7,67.36,0.004922873985767365,0.66,0.037779127311706545,0.002
8,66.29,0.005087949573993683,0.22,0.044181251716613766,0.002
9,66.93,0.004933774763345718,0.83,0.037653731155395505,0.002
10,67.35,0.004902299225330353,0.9199999999999999,0.03746371469497681,0.002
11,66.24,0.005022700178623199,0.3,0.04206259984970093,0.002
12,67.13,0.004918703263998032,0.67,0.037784645652770996,0.002
13,66.62,0.0049946083545684816,0.33,0.04117633275985718,0.002
14,67.04,0.004926043128967285,0.64,0.038778367137908935,0.002
15,67.52,0.004924289840459823,0.63,0.03840704593658447,0.002
16,67.57,0.004884246331453323,0.7799999999999999,0.037332253074645994,0.002
17,67.2,0.004897271406650543,14.46,0.01813745651245117,0.002
18,67.32000000000001,0.004894245219230652,25.790000000000003,0.014467207956314086,0.002
19,67.12,0.004943326580524445,19.28,0.01686436994075775,0.002
20,67.07,0.0049153192043304445,17.36,0.017265692257881163,0.002
21,67.28,0.004904098796844483,17.82,0.017318245887756347,0.002
22,66.95,0.0049614804506301876,45.1,0.00901887969970703,0.002
23,67.58,0.004909539532661438,73.56,0.003955713701248169,0.002
24,67.51,0.004908888578414917,66.95,0.005096021574735641,0.002
25,67.07,0.004938985407352448,52.5,0.00774386088848114,0.002
26,67.04,0.004981840920448303,45.71,0.009308073079586029,0.002
27,67.21000000000001,0.00495011128783226,57.89,0.006645713984966278,0.002
28,67.43,0.004901173168420792,74.83,0.0037243414640426636,0.002
29,66.75999999999999,0.004973050689697266,86.42,0.0018716578722000122,0.002
30,67.08,0.0049277316331863405,95.55,0.0006352835558354854,0.002
31,67.30000000000001,0.0049037399470806126,93.36,0.00089762864112854,0.002
32,67.10000000000001,0.0049057544171810154,96.66,0.000502079752087593,0.002
33,67.16,0.00492001159787178,97.45,0.0003815875127911568,0.002
34,67.27,0.0049255051493644715,96.99,0.000435342663154006,0.002
35,67.47,0.004920776855945587,97.92999999999999,0.0003296727454289794,0.002
36,67.5,0.004909231853485107,96.37,0.0005286439672112465,0.002
37,67.47,0.004936050218343735,95.77,0.0006008980266749859,0.002
38,67.39,0.004936283028125763,96.17,0.0005646109022200107,0.002
39,67.43,0.004902103692293167,94.88,0.0007341275975108147,0.002
40,67.34,0.004891932880878448,95.38,0.0006743968427181244,0.002
41,67.07,0.004887686431407928,97.46000000000001,0.00039236890710890295,0.002
42,67.07,0.004907593673467636,98.06,0.00030001686066389086,0.002
43,67.15,0.004951704698801041,98.96000000000001,0.00017977973353117704,0.002
44,67.25,0.004926464056968689,98.44000000000001,0.00024815013222396375,0.002
45,67.52,0.004919133704900742,99.18,0.0001567923292517662,0.002
46,67.29,0.0049283321738243105,99.19,0.0001578954540193081,0.002
47,67.42,0.004935051500797272,99.66000000000001,0.00011005281899124384,0.002
48,67.47,0.0049337381601333614,99.39,0.00013615217451006174,0.002
49,67.30000000000001,0.0049405548691749575,98.59,0.00022789811436086892,0.002
50,67.39,0.004932893413305282,99.44,0.00013526933509856463,0.002
51,67.35,0.00489957624077797,98.74000000000001,0.00020132285803556443,0.002
52,67.38,0.00490226280093193,99.29,0.00014489321298897267,0.002
53,67.54,0.004905758601427078,99.33999999999999,0.00013944466561079024,0.002
54,67.30000000000001,0.004923787027597428,99.11999999999999,0.00016162134334445,0.002
55,67.41,0.004922102123498916,99.5,0.00012330845221877098,0.002
56,67.12,0.0049538825511932375,98.95,0.00017679764553904534,0.002
57,67.52,0.004916675513982773,99.1,0.00016397641487419606,0.002
58,67.52,0.004922257500886917,99.21,0.00015283924043178558,0.002
59,67.34,0.004909851664304733,98.55000000000001,0.00022630850244313478,0.002
60,67.54,0.00490991017818451,98.88,0.0001941641414538026,0.002
61,67.49000000000001,0.00490796856880188,99.21,0.0001561047066003084,0.002
62,67.43,0.004917793869972229,98.92,0.00018887185733765363,0.002
63,67.09,0.004917916345596313,98.83999999999999,0.00019709938187152147,0.002
64,67.43,0.004899561655521393,99.41,0.00013304429296404123,0.002
65,67.07,0.004917005103826523,99.03999999999999,0.00017391329016536473,0.002
66,67.27,0.004884730416536331,99.58,0.00011645856611430645,0.002
67,67.28,0.00490297954082489,98.97,0.0001766325855627656,0.002
68,67.47,0.004896829456090927,99.31,0.00014197456054389475,0.002
69,67.23,0.004921975457668305,99.16,0.00015735376756638287,0.002
70,67.28,0.004927597373723984,99.49,0.00012584510315209627,0.002
71,67.31,0.004920206111669541,98.39,0.00025072985403239726,0.002
72,67.58,0.004889617472887039,98.89,0.00018817756567150355,0.002
73,67.21000000000001,0.004893668258190155,98.54,0.00024763221610337496,0.002
74,67.5,0.004903130149841309,98.95,0.00017533052023500204,0.002
75,67.13,0.004913688987493515,98.74000000000001,0.00021172844227403402,0.002
76,67.43,0.004889492219686508,99.37,0.0001362595960497856,0.002
77,67.25999999999999,0.004911812263727188,98.7,0.0002267365438863635,0.002
78,67.2,0.004978613889217377,99.48,0.00012402024362236262,0.002
79,67.42,0.004917807120084762,99.66000000000001,0.00011128142010420561,0.002
80,67.25,0.004904580849409103,99.37,0.00013337429594248532,0.002
81,67.17,0.0049440521180629735,99.5,0.00012433162033557892,0.002
82,67.28,0.004908391714096069,99.03999999999999,0.00016260948162525894,0.002
83,67.35,0.004939208972454071,99.27,0.0001383463492617011,0.002
84,67.31,0.004938028585910797,99.74,9.905771967023611e-05,0.002
85,67.21000000000001,0.00490912846326828,99.81,9.170042593032121e-05,0.002
86,67.32000000000001,0.004928955906629563,99.56,0.00011868506539613009,0.002
87,67.38,0.004916636002063751,99.83,8.986010942608118e-05,0.002
88,67.36,0.004916801232099533,99.86,8.72298063710332e-05,0.002
89,67.61,0.004908533430099487,99.74,0.00010078083965927362,0.002
