,main,main_loss,backdoor,backdoor_loss,lr
1,10.0,0.009664546537399291,0.0,0.007388638997077942,0.002
2,10.0,,0.0,,0.002
3,92.25,0.0011550619795918464,9.6,0.03537928009033203,0.002
4,92.03,0.001242031069099903,9.78,0.03896545076370239,0.002
5,91.93,0.0012256702423095703,15.97,0.01936582350730896,0.002
6,92.02,0.0012543838307261467,14.57,0.020968194675445556,0.002
7,92.29,0.0012183816134929658,14.12,0.022264331150054932,0.002
8,92.17,0.0012269895136356353,14.32,0.021633472967147828,0.002
9,92.25999999999999,0.0012173943176865577,13.79,0.022945564699172975,0.002
10,92.23,0.001230779215693474,14.21,0.022200246477127074,0.002
11,92.21000000000001,0.0012358545392751694,14.099999999999998,0.02162050085067749,0.002
12,92.03,0.001250435023009777,13.99,0.022629331111907958,0.002
13,92.16,0.0012348377287387847,13.84,0.02173591194152832,0.002
14,92.06,0.0012349013805389405,13.44,0.02144050350189209,0.002
15,92.13,0.0012148681819438934,13.98,0.021868864011764525,0.002
16,92.03,0.0012394709318876266,13.48,0.02297986469268799,0.002
17,91.85,0.0012413369506597519,29.64,0.011135084748268128,0.002
18,92.17999999999999,0.0012297163680195808,26.009999999999998,0.01308684413433075,0.002
19,91.99000000000001,0.0012416521340608596,26.779999999999998,0.012547589349746703,0.002
20,92.14,0.0012262004852294922,25.5,0.013624184703826904,0.002
21,92.07,0.0012294057860970497,24.82,0.013696478581428528,0.002
22,92.09,0.001224528966844082,26.13,0.013038647484779358,0.002
23,92.33,0.0012150186330080032,23.96,0.015056921911239625,0.002
24,92.04,0.0012324667677283286,25.5,0.014121284079551696,0.002
25,92.25999999999999,0.0012158517166972161,25.2,0.013789788842201233,0.002
26,92.28,0.0012120626181364059,24.2,0.014163290452957153,0.002
27,91.94,0.0012427979439496994,23.580000000000002,0.013614960908889771,0.002
28,92.30000000000001,0.0012127409115433693,22.48,0.01516619656085968,0.002
29,92.05,0.0012277492925524712,23.27,0.014767571258544922,0.002
30,92.13,0.0011973552510142326,22.650000000000002,0.015186339664459229,0.002
31,92.08,0.0012174168407917023,20.94,0.015045251536369323,0.002
32,92.0,0.0012352469488978385,22.25,0.01471567404270172,0.002
33,91.93,0.001244724628329277,21.01,0.01497594964504242,0.002
34,92.15,0.0012240888059139251,20.880000000000003,0.014734708952903748,0.002
35,92.17,0.0012102675542235374,21.89,0.015377549076080322,0.002
36,92.10000000000001,0.001241567723453045,22.33,0.014874093747138977,0.002
37,92.12,0.0012256073281168938,21.490000000000002,0.01477571485042572,0.002
38,92.27,0.0012146243795752526,20.8,0.015360115575790406,0.002
39,92.10000000000001,0.0012233924642205238,20.810000000000002,0.015175443625450135,0.002
40,92.27,0.0012143557474017144,20.94,0.01550653359889984,0.002
41,92.19000000000001,0.0012300781309604644,21.66,0.014781405758857728,0.002
42,92.12,0.0012248413249850273,20.04,0.016452102780342103,0.002
43,92.12,0.0012241617381572724,40.660000000000004,0.008896444010734559,0.002
44,92.2,0.0012206700205802917,38.019999999999996,0.008922638857364655,0.002
45,92.17999999999999,0.0012207946956157684,37.93,0.008907168889045716,0.002
46,92.12,0.0012293867751955985,36.7,0.009149910402297973,0.002
47,92.14,0.0012397277548909188,35.13,0.009299368691444397,0.002
48,92.17,0.001231120489537716,36.03,0.0094879163980484,0.002
49,91.92,0.0012446530625224114,33.75,0.009467713284492493,0.002
50,92.22,0.0012138589277863503,36.13,0.009793061995506287,0.002
51,92.08,0.0012366551518440247,60.019999999999996,0.004674754595756531,0.002
52,92.2,0.0012192707493901252,54.269999999999996,0.005532392609119415,0.002
53,92.14,0.0011976531744003296,70.86,0.0032375147998332976,0.002
