,main,main_loss,backdoor,backdoor_loss,lr
1,64.53999999999999,0.005150195288658142,2.52,0.03202658247947693,0.002
2,64.92999999999999,0.005260634565353394,17.4,0.01752441909313202,0.002
3,64.73,0.005259287452697754,47.410000000000004,0.008735661792755128,0.002
4,65.05,0.005281337678432464,58.620000000000005,0.006436088764667511,0.002
5,64.88000000000001,0.005296055138111115,72.21,0.003920945650339127,0.002
6,65.35,0.005200932812690735,73.15,0.003806786221265793,0.002
7,64.87,0.005265347599983215,78.22,0.0029180398762226104,0.002
8,65.21000000000001,0.005217666745185852,90.23,0.001273445364832878,0.002
9,65.5,0.00520119549036026,90.27,0.0012654992550611495,0.002
10,64.78,0.005284612596035004,89.57000000000001,0.0013272758573293687,0.002
11,65.01,0.005309756803512573,94.67,0.0007038014218211174,0.002
12,65.19,0.005222362732887268,94.88,0.0006726105034351349,0.002
13,65.3,0.005223567521572113,96.88,0.00045270577780902386,0.002
14,65.28,0.005206263101100922,96.84,0.00044896827936172484,0.002
15,65.23,0.005245663762092591,94.82000000000001,0.0007013943865895271,0.002
16,65.41,0.005232025802135468,97.54,0.00036307141110301016,0.002
17,65.41,0.005223051762580872,97.45,0.0003855051949620247,0.002
18,65.42,0.005270936453342438,98.59,0.00023261627834290265,0.002
19,65.5,0.0052589684367179874,97.92999999999999,0.00030715764183551075,0.002
20,65.52,0.005242830407619476,98.56,0.00022814448773860932,0.002
21,65.67,0.005218911433219909,98.42999999999999,0.00024201961420476436,0.002
22,65.88000000000001,0.005201270949840546,98.56,0.0002397916402667761,0.002
23,65.36999999999999,0.00521719046831131,99.11,0.00016495106276124717,0.002
24,65.7,0.005174375307559967,99.22,0.0001614783825352788,0.002
25,65.41,0.005200668156147003,99.0,0.00018100467380136251,0.002
26,65.66,0.0051688879966735836,98.86,0.00019684687536209822,0.002
27,65.35,0.005249173927307129,98.7,0.00020625940971076489,0.002
28,65.44,0.00519011640548706,98.7,0.00021169346664100884,0.002
29,65.08,0.005251230788230896,98.39,0.00026521048583090306,0.002
30,65.60000000000001,0.005182831275463104,99.48,0.00012543963845819235,0.002
31,65.57,0.005219357025623321,99.44,0.00013446975145488979,0.002
32,65.49000000000001,0.005204395341873169,99.07000000000001,0.0001718032767996192,0.002
33,65.59,0.00524290120601654,99.49,0.00012639581505209207,0.002
34,65.68,0.005207324087619781,99.53,0.00011859171725809573,0.002
35,64.67,0.005377466058731079,99.27,0.00015715958140790463,0.002
36,65.9,0.005157115614414215,99.57000000000001,0.0001148642560467124,0.002
37,65.51,0.005204800283908844,99.1,0.00016753719989210368,0.002
38,65.78,0.005196570527553558,99.24,0.0001526745593175292,0.002
39,65.55,0.00522719132900238,99.64,0.0001098078478127718,0.002
40,65.52,0.005210787832736969,99.06,0.00016888717636466026,0.002
41,65.7,0.005174792194366455,99.31,0.00014698253497481345,0.002
42,65.59,0.005209325349330902,99.66000000000001,0.00010985416248440742,0.002
43,65.62,0.0052182236909866335,99.57000000000001,0.00011363422106951475,0.002
44,65.94,0.005224018049240112,99.57000000000001,0.00011494553741067648,0.002
45,65.84,0.00521074937582016,99.17,0.00016179179940372705,0.002
46,65.81,0.00521569617986679,99.55000000000001,0.00011713959164917468,0.002
47,65.66,0.0052006088495254515,99.65,0.00010756065733730792,0.002
48,65.62,0.005251645231246948,99.58,0.00011394521836191416,0.002
49,65.61,0.0052318676948547365,99.68,0.00010411325618624687,0.002
50,65.63,0.0052289709568023686,99.48,0.00012671305015683174,0.002
51,65.9,0.005237300634384155,99.69,0.00010211480129510165,0.002
52,65.42,0.005307350742816925,99.58,0.00011874847672879696,0.002
53,65.78,0.005215337669849396,99.8,9.096692577004433e-05,0.002
54,65.82000000000001,0.005201203632354736,99.75,9.575736206024885e-05,0.002
55,65.73,0.0052332619786262516,99.71,0.00010020888894796372,0.002
56,65.83,0.005223268520832062,99.75,9.723552558571101e-05,0.002
57,65.83,0.005213756704330445,99.81,9.014017805457116e-05,0.002
58,65.9,0.005195510697364807,99.76,9.530840292572976e-05,0.002
59,65.81,0.005213595354557037,99.79,9.244969934225083e-05,0.002
60,66.0,0.005187276351451874,99.79,9.53977907076478e-05,0.002
61,65.96,0.0051964935779571534,99.87,8.546435460448265e-05,0.002
62,65.72,0.005218022644519806,99.79,9.61439024657011e-05,0.002
63,65.79,0.00519500869512558,99.91,8.144176173955202e-05,0.002
