epoch,cosine_similarity,l2_distance,backdoor,main
101,0.9999999403953552,650.1669311523438,99.55000000000001,67.66
102,0.9999998211860657,1318.415771484375,99.65,67.57
103,0.9999995231628418,1738.2626953125,99.66000000000001,67.65
104,0.9999991655349731,2263.935302734375,99.64,67.69
105,0.9999988079071045,2640.45068359375,99.64,67.78999999999999
106,0.9999979734420776,3092.72509765625,99.53999999999999,67.71000000000001
107,0.9999971389770508,3517.746337890625,99.52,67.74
108,0.9999963045120239,3848.456787109375,99.53,67.74
109,0.9999953508377075,4166.04931640625,99.48,67.7
110,0.9999942779541016,4568.341796875,99.47,67.75999999999999
111,0.9999926090240479,5060.326171875,99.41,67.86
112,0.9999909400939941,5502.9150390625,99.29,67.73
113,0.9999892711639404,5914.23046875,99.21,67.75
114,0.9999878406524658,6245.0830078125,99.21,67.71000000000001
115,0.9999859929084778,6669.837890625,99.18,67.7
116,0.9999839067459106,7085.66259765625,99.06,67.72
117,0.9999818801879883,7488.08203125,99.09,67.7
118,0.9999800324440002,7810.0234375,99.05000000000001,67.72
119,0.9999775290489197,8239.2841796875,98.95,67.77
120,0.9999755024909973,8579.12109375,98.87,67.81
121,0.9999728798866272,9026.279296875,98.7,67.93
122,0.9999699592590332,9455.5556640625,98.71,67.77
123,0.9999676942825317,9790.931640625,98.68,67.85
124,0.9999645948410034,10233.6298828125,98.63,67.78999999999999
125,0.9999614357948303,10658.4453125,98.55000000000001,67.94
126,0.9999582171440125,11074.3203125,98.44000000000001,67.77
127,0.9999551177024841,11485.7265625,98.46000000000001,67.64
128,0.9999523758888245,11821.1123046875,98.37,67.74
129,0.9999486207962036,12259.353515625,98.32,67.66
130,0.9999452233314514,12666.29296875,98.29,67.73
131,0.9999416470527649,13059.818359375,98.25,67.53
132,0.9999381899833679,13453.3447265625,98.13,67.73
133,0.9999352097511292,13766.3779296875,97.99,67.73
134,0.9999319314956665,14128.6025390625,97.86,67.73
135,0.9999275207519531,14584.7392578125,97.74000000000001,67.58999999999999
136,0.9999240636825562,14933.55078125,97.75,67.82000000000001
137,0.9999196529388428,15371.8017578125,97.72,67.72
138,0.9999153017997742,15792.166015625,97.72999999999999,67.75
139,0.9999118447303772,16123.091796875,97.66,67.65
140,0.9999080896377563,16476.376953125,97.47,67.66
141,0.9999030828475952,16936.9921875,97.52,67.81
142,0.999898374080658,17366.302734375,97.27,67.69
143,0.9998936653137207,17773.25390625,97.05,67.63
144,0.9998891353607178,18175.734375,97.14,67.78
145,0.9998845458030701,18578.21484375,97.00999999999999,67.77
146,0.9998797178268433,18976.224609375,97.2,67.91
147,0.9998760223388672,19293.73828125,97.1,67.86
148,0.9998718500137329,19633.611328125,97.0,67.85
149,0.9998663663864136,20089.7578125,96.86,67.9
150,0.9998608827590942,20523.544921875,96.99,67.67
151,0.9998565316200256,20867.892578125,96.97,67.67999999999999
152,0.999850869178772,21310.625,96.73,67.66
153,0.9998453259468079,21735.46875,96.56,67.77
154,0.9998409748077393,22066.400390625,96.52,67.78999999999999
155,0.9998351335525513,22504.66015625,96.59,67.72
156,0.9998296499252319,22916.08984375,96.36,67.60000000000001
157,0.9998243451118469,23305.158203125,96.43,67.57
158,0.9998190999031067,23694.2265625,96.25,67.75999999999999
159,0.999814510345459,24016.216796875,96.24000000000001,67.60000000000001
160,0.9998096227645874,24373.98046875,96.02000000000001,67.75999999999999
161,0.9998031854629517,24821.1875,95.83,67.77
162,0.9997971057891846,25246.033203125,95.78999999999999,67.75999999999999
163,0.9997931718826294,25527.7734375,95.87,67.83
164,0.999786376953125,25997.341796875,95.59,67.78999999999999
165,0.9997800588607788,26435.60546875,95.46,67.74
166,0.9997738003730774,26851.5078125,95.08,67.57
167,0.999768853187561,27182.44140625,94.94,67.49000000000001
168,0.9997624754905701,27607.2890625,94.89,67.66
169,0.9997561573982239,28023.193359375,94.69999999999999,67.71000000000001
170,0.999751091003418,28349.654296875,94.63000000000001,67.69
171,0.9997458457946777,28698.4765625,94.54,67.61
172,0.9997400045394897,29069.66015625,94.78,67.56
173,0.9997329711914062,29525.8125,94.66,67.74
174,0.999726414680481,29946.189453125,94.57,67.71000000000001
175,0.9997215270996094,30254.763671875,94.44,67.86
176,0.9997141361236572,30715.388671875,94.42,67.86999999999999
177,0.9997085332870483,31064.2109375,94.57,67.75999999999999
178,0.9997013211250305,31515.892578125,94.28999999999999,67.81
179,0.9996945858001709,31936.271484375,94.42,67.86
180,0.999687671661377,32347.703125,94.36,67.83
181,0.9996810555458069,32750.19140625,94.42,67.75
182,0.9996745586395264,33143.73828125,94.16,67.95
183,0.9996694922447205,33452.30859375,94.32000000000001,67.78999999999999
184,0.9996622800827026,33886.10546875,94.27,67.83
185,0.9996551275253296,34306.48046875,94.13,67.82000000000001
186,0.99964839220047,34708.97265625,93.7,67.80000000000001
187,0.9996417760848999,35098.04296875,93.84,67.77
188,0.9996349811553955,35491.5859375,93.88,67.66
189,0.9996284246444702,35880.66015625,93.43,67.58
190,0.9996218085289001,36265.26171875,93.30000000000001,67.67999999999999
191,0.9996150732040405,36649.86328125,93.17,67.54
192,0.9996093511581421,36976.32421875,93.0,67.53
193,0.9996019601821899,37396.703125,92.97,67.73
194,0.999595046043396,37799.19140625,92.86,67.64
195,0.9995880126953125,38192.73828125,92.67999999999999,67.69
196,0.9995813369750977,38577.33984375,92.19000000000001,67.62
197,0.9995744228363037,38966.4140625,92.36,67.75
198,0.9995689392089844,39274.98828125,92.11,67.77
199,0.9995649456977844,39494.12109375,92.11,67.77
200,0.9995558261871338,40008.4140625,91.89,67.82000000000001
201,0.9995477795600891,40455.625,92.11,67.77
202,0.9995403289794922,40867.05859375,92.2,67.78
203,0.9995327591896057,41282.96875,91.85,67.77
204,0.9995251893997192,41694.40234375,91.84,67.75
205,0.9995191693305969,42029.80859375,91.92,67.80000000000001
206,0.9995134472846985,42342.85546875,91.89,67.93
207,0.999504566192627,42825.84375,91.94,67.93
208,0.999496579170227,43255.16796875,91.92,67.91
209,0.9994890689849854,43666.6015625,91.79,67.71000000000001
210,0.9994816780090332,44064.6171875,91.62,67.67999999999999
211,0.9994759559631348,44373.1953125,91.55,67.73
212,0.9994680881500244,44793.57421875,90.81,67.71000000000001
213,0.999461829662323,45124.51171875,90.89,67.78
214,0.9994552135467529,45482.27734375,90.19,67.69
215,0.9994465708732605,45942.90625,89.83,67.94
216,0.9994399547576904,46296.20703125,90.01,67.83
217,0.9994315505027771,46738.9453125,89.92,67.7
218,0.9994238018989563,47150.37890625,90.11,67.75
219,0.9994158744812012,47561.81640625,89.97,67.83
220,0.9994083046913147,47959.83203125,89.83,67.92
221,0.9994009137153625,48353.37890625,89.88000000000001,67.81
222,0.9993932247161865,48751.39453125,89.72,67.95
223,0.9993873834609985,49059.97265625,89.55,67.92
224,0.9993788599967957,49498.23828125,88.98,67.97
225,0.9993733167648315,49788.9296875,88.98,67.96
226,0.9993642568588257,50258.50390625,88.77000000000001,67.86999999999999
227,0.9993557929992676,50696.76953125,88.79,67.83
228,0.999347984790802,51103.734375,89.12,67.83
229,0.9993404150009155,51497.27734375,89.21,67.91
230,0.9993342161178589,51814.796875,89.3,67.78999999999999
231,0.9993258118629456,52244.125,89.31,67.91
232,0.9993178844451904,52651.0859375,88.82,67.83
233,0.9993102550506592,53040.16015625,88.53999999999999,67.75
234,0.9993027448654175,53424.765625,88.74,67.82000000000001
235,0.9992972612380981,53706.5078125,88.67,67.67
236,0.9992882013320923,54162.6640625,88.8,67.71000000000001
237,0.9992817640304565,54498.0703125,88.9,67.81
238,0.999274492263794,54864.78515625,89.16,67.78999999999999
239,0.999265730381012,55316.46875,88.88000000000001,67.80000000000001
240,0.9992574453353882,55732.375,88.49000000000001,67.66
241,0.9992496371269226,56125.92578125,87.69,67.83
242,0.9992436170578003,56434.5,87.61,67.66
243,0.999236524105072,56792.26953125,87.24,67.65
244,0.9992291331291199,57163.45703125,87.57000000000001,67.84
245,0.9992199540138245,57624.08203125,87.28,67.67999999999999
246,0.9992117285728455,58044.46484375,87.75,67.85
247,0.9992052912712097,58366.45703125,87.12,67.81
248,0.9991995096206665,58657.1484375,86.6,67.77
249,0.9991897344589233,59153.55078125,86.21,67.88
250,0.9991825819015503,59511.3203125,86.63,67.9
251,0.9991735219955444,59963.00390625,86.59,67.86999999999999
252,0.9991651773452759,60378.9140625,86.22,67.89
253,0.9991571307182312,60785.875,86.47,67.86999999999999
254,0.9991505146026611,61116.81640625,86.32,67.85
255,0.9991432428359985,61479.0546875,86.15,67.80000000000001
256,0.9991343021392822,61926.265625,86.29,67.88
257,0.9991257190704346,62351.12109375,86.44,67.9
258,0.9991175532341003,62762.55859375,86.08,67.88
259,0.9991095066070557,63160.57421875,85.78,67.84
260,0.9991029500961304,63487.0390625,86.1,67.88
261,0.9990944862365723,63911.890625,85.39999999999999,67.81
262,0.9990862011909485,64318.85546875,85.42999999999999,67.86
263,0.9990782737731934,64716.875,84.1,67.67999999999999
264,0.9990701675415039,65119.36328125,85.28,67.86
265,0.9990622401237488,65512.91015625,85.49,67.85
266,0.9990546703338623,65888.578125,85.61,68.04
267,0.9990469217300415,66273.171875,85.53,67.83
268,0.9990391731262207,66653.3046875,85.8,67.80000000000001
269,0.9990316033363342,67033.4375,85.04,67.84
270,0.9990238547325134,67413.5625,85.05,67.94
