,main,main_loss,backdoor,backdoor_loss,lr
1,67.33,0.0049738676726818086,0.86,0.038946064949035644,0.002
2,67.24,0.004962124764919281,0.6799999999999999,0.03799249038696289,0.002
3,67.10000000000001,0.004927054727077484,1.73,0.032238272762298584,0.002
4,67.25,0.004918258059024811,3.61,0.02720459885597229,0.002
5,67.25,0.00491080504655838,10.07,0.021076063060760496,0.002
6,67.33,0.004906602513790131,18.26,0.017039312958717346,0.002
7,67.25999999999999,0.004923475873470307,12.870000000000001,0.019166321229934693,0.002
8,67.36999999999999,0.004903648579120636,24.740000000000002,0.014554782438278199,0.002
9,67.35,0.0048918537378311155,39.56,0.010546912169456482,0.002
10,67.36,0.004908498096466064,33.379999999999995,0.01213535988330841,0.002
11,67.38,0.004900854730606079,45.06,0.009242014980316161,0.002
12,67.33,0.0049069580256938935,39.87,0.01039418911933899,0.002
13,67.41,0.00488566477894783,53.290000000000006,0.007501757895946502,0.002
14,67.32000000000001,0.0048884679675102235,64.4,0.005536800932884217,0.002
15,67.11,0.004912274837493897,57.48,0.0067460306644439695,0.002
16,67.11,0.004906492471694946,56.36,0.007022722005844116,0.002
17,67.33,0.004913722777366638,51.2,0.00800388902425766,0.002
18,67.46,0.004894891339540482,65.08,0.005352844882011413,0.002
19,67.42,0.004904623341560364,72.46000000000001,0.0041383403837680814,0.002
20,67.39,0.004901494926214218,78.5,0.0031127589702606203,0.002
21,67.46,0.0048985775709152225,83.14,0.00237991908788681,0.002
22,67.56,0.004896979767084122,81.17,0.0026867459177970887,0.002
23,67.52,0.004882371282577514,84.38,0.0021957647114992144,0.002
24,67.56,0.004880057394504547,88.24,0.001666556203365326,0.002
25,67.53,0.004880697178840637,89.75,0.0014354751169681549,0.002
26,67.47999999999999,0.004882687091827392,90.22,0.0013480671659111976,0.002
27,67.44,0.0048978918433189396,90.60000000000001,0.0013019751772284508,0.002
28,67.60000000000001,0.00490036586523056,91.5,0.0011797167986631392,0.002
29,67.35,0.00490448716878891,90.62,0.0012862347155809402,0.002
30,67.51,0.0048946193516254425,92.08,0.0011110684797167778,0.002
31,67.49000000000001,0.004892427855730057,93.21000000000001,0.0009359869971871376,0.002
32,67.45,0.0048883236229419706,92.46,0.0010480440929532052,0.002
33,67.49000000000001,0.00489599432349205,92.84,0.0009960862070322036,0.002
34,67.62,0.004910025203227997,94.37,0.0007698620915412902,0.002
35,67.54,0.0049227513253688815,94.3,0.000792076126486063,0.002
36,67.58,0.004904658013582229,94.52000000000001,0.0007562484279274941,0.002
37,67.55,0.004903207951784134,93.07,0.0009247602954506874,0.002
38,67.67,0.00490104609131813,93.39,0.0008950398683547974,0.002
39,67.58999999999999,0.004884747642278671,94.55,0.0007505219168961048,0.002
40,67.47,0.004887662291526794,93.04,0.0009469146013259888,0.002
41,67.38,0.004885361701250077,92.25999999999999,0.0010619208179414273,0.002
