,main,main_loss,backdoor,backdoor_loss,lr
1,10.0,0.009681182694435119,0.0,0.007396806657314301,0.002
2,92.31,0.0011882637172937393,9.71,0.035328707122802734,0.002
3,92.28,0.0012095900803804397,9.610000000000001,0.038479976081848145,0.002
4,92.36,0.0011923146724700927,9.71,0.037507077598571775,0.002
5,92.33,0.0011997428476810455,11.23,0.0270755877494812,0.002
6,92.32000000000001,0.0011930067285895348,11.34,0.026948973083496093,0.002
7,92.4,0.001181896747648716,11.469999999999999,0.02665094494819641,0.002
8,92.34,0.0011861917287111282,11.17,0.026971125984191893,0.002
9,92.47,0.0011940395042300224,11.57,0.02773043704032898,0.002
10,92.43,0.001194687657058239,11.52,0.027200673532485963,0.002
11,92.39,0.0011765654176473616,11.05,0.02632740468978882,0.002
12,92.45,0.001196128538250923,12.479999999999999,0.02479641332626343,0.002
13,92.4,0.0011913556024432182,13.16,0.023208127546310426,0.002
14,92.4,0.0011898856937885285,13.44,0.023694046640396118,0.002
15,92.41,0.001191645735502243,13.489999999999998,0.023783454608917235,0.002
16,92.32000000000001,0.0011945405960083009,13.13,0.021846186065673828,0.002
17,92.25999999999999,0.0011992557153105736,13.3,0.023469857025146486,0.002
18,92.32000000000001,0.001194575944542885,13.489999999999998,0.02350579481124878,0.002
19,92.36,0.0011913847118616104,13.120000000000001,0.02238512272834778,0.002
20,92.32000000000001,0.0011977624848484992,12.879999999999999,0.022534606409072875,0.002
21,92.28,0.0011935796022415162,12.85,0.025453316736221313,0.002
22,92.42,0.001181643544137478,12.959999999999999,0.022732915258407593,0.002
23,92.36,0.001187476721405983,13.100000000000001,0.023404490089416505,0.002
24,92.25,0.0011911580234766005,13.01,0.023462507772445677,0.002
25,92.28,0.0011922109887003898,12.379999999999999,0.022728897762298583,0.002
26,92.42,0.0011859904825687409,13.08,0.022626289701461792,0.002
27,92.25999999999999,0.0011948690369725228,14.540000000000001,0.02075982928276062,0.002
28,92.23,0.0011898837476968765,13.94,0.02132023205757141,0.002
29,92.24,0.0012054611593484879,14.680000000000001,0.019774098491668703,0.002
30,92.31,0.0011808260127902032,14.760000000000002,0.02023494930267334,0.002
31,92.29,0.001188508804142475,13.96,0.01943285083770752,0.002
32,92.21000000000001,0.0011883082315325736,13.71,0.019689752864837647,0.002
33,92.33,0.0011853154331445694,14.7,0.020281224822998045,0.002
34,92.31,0.001181159821152687,14.790000000000001,0.019987804126739502,0.002
35,92.32000000000001,0.0011854051157832147,13.65,0.01981863751411438,0.002
36,92.44,0.0011810924306511878,15.72,0.018754443788528443,0.002
37,92.38,0.001175765822827816,14.62,0.020166544914245604,0.002
38,92.35,0.0011811665132641792,14.63,0.02149556908607483,0.002
39,92.5,0.0011864496558904648,15.83,0.0197470703125,0.002
40,92.34,0.0011913731962442397,15.82,0.02003535737991333,0.002
41,92.38,0.0011966308251023293,15.73,0.018586368322372437,0.002
42,92.44,0.0011843565359711647,15.790000000000001,0.01930340814590454,0.002
43,92.36999999999999,0.0011827071279287339,14.97,0.02058075499534607,0.002
44,92.36999999999999,0.001185961577296257,14.32,0.019851131963729857,0.002
45,92.51,0.0011873131945729257,15.27,0.01940798387527466,0.002
46,92.4,0.001179646472632885,15.06,0.02066062273979187,0.002
47,92.46,0.0011893862396478653,15.310000000000002,0.019884205198287964,0.002
48,92.43,0.0011643772765994073,15.65,0.01972328338623047,0.002
49,92.30000000000001,0.0011847157165408135,15.540000000000001,0.019675310897827147,0.002
50,92.47,0.0011883058235049248,15.770000000000001,0.02005123972892761,0.002
51,92.35,0.0011934473514556884,15.010000000000002,0.019646812200546263,0.002
52,92.47,0.0011807827860116958,15.110000000000001,0.019836713552474974,0.002
53,92.49000000000001,0.0011832372069358827,14.93,0.019626455640792847,0.002
54,92.49000000000001,0.0011873999461531639,14.799999999999999,0.021821317529678346,0.002
55,92.47999999999999,0.0011795606181025505,15.43,0.019051083421707152,0.002
56,92.49000000000001,0.0011872572258114814,15.0,0.019545492935180663,0.002
57,92.36,0.0011877279341220856,15.47,0.018872800254821777,0.002
58,92.43,0.0011866359189152717,15.53,0.01936723656654358,0.002
59,92.39,0.0011927098020911217,15.4,0.02045348505973816,0.002
60,92.54,0.0011840195596218108,15.64,0.019416968870162962,0.002
61,92.47,0.0011804883867502212,14.78,0.021618406915664672,0.002
62,92.5,0.0011664933785796164,15.440000000000001,0.019736885023117066,0.002
63,92.46,0.0011731294438242913,16.32,0.018659254121780395,0.002
64,92.42,0.001179383386671543,15.32,0.018636448907852172,0.002
65,92.42,0.0011807448163628578,15.03,0.018974821996688842,0.002
66,92.41,0.0011745842292904855,15.950000000000001,0.019598883295059204,0.002
67,92.47999999999999,0.0011725509986281395,15.840000000000002,0.019233385801315308,0.002
68,92.49000000000001,0.0011824133813381195,16.1,0.019463518190383913,0.002
