,main,main_loss,backdoor,backdoor_loss,lr
1,67.04,0.004921508544683456,1.06,0.04620541124343872,0.002
2,67.24,0.0049404880166053775,1.28,0.04416418342590332,0.002
3,67.33,0.004954597103595733,1.08,0.045072848796844485,0.002
4,67.03,0.004967988860607148,1.37,0.042768506050109865,0.002
5,67.16,0.004957045131921768,1.69,0.04053309440612793,0.002
6,66.96,0.0049421397387981415,1.87,0.03912760820388794,0.002
7,67.05,0.004961616671085358,2.15,0.03802414474487305,0.002
8,66.53,0.004959568989276886,3.2099999999999995,0.03395516223907471,0.002
9,66.75999999999999,0.004963226854801178,3.95,0.03262958950996399,0.002
10,66.51,0.004995964789390564,3.51,0.03403082714080811,0.002
11,66.95,0.004957970333099365,4.88,0.03125316343307495,0.002
12,66.69,0.0049837303042411804,6.419999999999999,0.029384552764892578,0.002
13,66.72,0.004983785963058472,9.45,0.025768018245697022,0.002
14,66.57,0.005041559398174286,13.700000000000001,0.02333089828491211,0.002
15,66.55,0.00501683418750763,14.45,0.022597653913497925,0.002
16,66.61,0.005027342140674591,18.459999999999997,0.020856104135513306,0.002
17,66.4,0.005028457367420197,21.57,0.01937756805419922,0.002
18,66.7,0.005019821894168853,20.150000000000002,0.020194855165481567,0.002
19,66.57,0.005006502115726471,22.33,0.018957398414611817,0.002
20,66.82000000000001,0.004994652283191681,18.26,0.02081014986038208,0.002
21,66.67999999999999,0.004990461087226868,23.13,0.018835699796676635,0.002
22,66.28,0.005019377863407135,32.58,0.015066395306587219,0.002
23,66.08000000000001,0.00506166741847992,43.81,0.011725318908691407,0.002
24,66.25,0.005046010398864746,44.79,0.011599587368965148,0.002
25,66.13,0.005065584564208985,48.980000000000004,0.01050043215751648,0.002
26,66.27,0.005044359493255615,50.68,0.010021289229393006,0.002
27,66.14,0.005050608587265014,52.080000000000005,0.009617018508911133,0.002
28,66.14,0.005039178967475891,52.28,0.009542960906028748,0.002
29,66.44,0.005029046905040741,48.71,0.010502990007400513,0.002
30,66.24,0.0050941073536872866,49.26,0.010438880467414856,0.002
31,66.36,0.005002401101589203,51.239999999999995,0.009763194155693055,0.002
32,66.29,0.005012578225135803,55.48,0.008730865383148193,0.002
33,66.02,0.005074033451080322,58.86,0.007957570493221282,0.002
34,66.23,0.005021995115280151,62.55,0.00707032618522644,0.002
35,66.12,0.0050143803358078005,61.199999999999996,0.007380276286602021,0.002
