,main,main_loss,backdoor,backdoor_loss,lr
1,62.25000000000001,0.005553616154193878,1.1400000000000001,0.038907837200164795,0.002
2,64.37,0.005521124279499054,0.9400000000000001,0.04680868911743164,0.002
3,65.41,0.005274763262271881,0.86,0.046401661586761477,0.002
4,65.16999999999999,0.00527745269536972,0.84,0.04631419401168823,0.002
5,65.25,0.005298303866386414,1.0,0.0458494592666626,0.002
6,65.47,0.005235370433330536,0.9400000000000001,0.046301041889190674,0.002
7,65.67,0.005238748788833618,0.8500000000000001,0.046240091133117674,0.002
8,64.86,0.0054154478192329405,1.0699999999999998,0.04617184600830078,0.002
9,65.47,0.005270092213153839,0.96,0.04672075834274292,0.002
10,63.959999999999994,0.005518229854106903,0.66,0.03762957830429077,0.002
11,65.33,0.0052847434163093565,2.68,0.03126924443244934,0.002
12,64.67,0.005390014553070068,2.02,0.0318837016582489,0.002
13,65.28,0.005265547394752502,1.9,0.0317788736820221,0.002
14,65.48,0.005260649943351746,1.79,0.03269320635795593,0.002
15,65.14,0.005293373680114746,1.72,0.032525520753860476,0.002
16,65.51,0.0052674018740654,1.25,0.03440853843688965,0.002
17,65.52,0.005254760086536407,1.66,0.032348352241516116,0.002
18,65.31,0.005302484476566315,1.38,0.033342152547836304,0.002
19,65.49000000000001,0.005255572891235351,1.72,0.03280451598167419,0.002
20,65.25999999999999,0.005281718397140503,1.3299999999999998,0.03449993553161621,0.002
21,65.38000000000001,0.005253621137142181,1.7999999999999998,0.032895295333862304,0.002
22,65.05,0.005356784451007843,1.8800000000000001,0.03222112393379212,0.002
23,65.28,0.005290429675579071,1.7500000000000002,0.0331599428653717,0.002
24,65.36999999999999,0.005267395412921905,1.81,0.03280524764060974,0.002
25,65.32,0.005260016226768494,1.76,0.032564689111709594,0.002
26,64.92999999999999,0.005308214879035949,1.49,0.03327946310043335,0.002
27,64.95,0.005252361571788788,1.8499999999999999,0.032745354270935056,0.002
28,64.44,0.005354299223423004,2.0,0.03227697329521179,0.002
29,65.0,0.005309720706939697,1.69,0.0332513373374939,0.002
30,65.03999999999999,0.005262960803508758,1.96,0.03267643070220947,0.002
31,65.39,0.005260968363285065,2.12,0.03252772402763367,0.002
32,64.57000000000001,0.005325268316268921,0.9299999999999999,0.03681270332336426,0.002
33,65.32,0.0052848798871040345,1.95,0.032440540599823,0.002
34,65.11,0.005265588450431824,1.73,0.032958263921737674,0.002
35,64.84,0.005318679022789001,1.94,0.032069841623306276,0.002
36,65.21000000000001,0.005240121006965638,1.82,0.03271426420211792,0.002
37,65.13,0.005289989650249481,2.1999999999999997,0.031772896289825436,0.002
38,65.22,0.005242454063892364,1.96,0.032143798637390135,0.002
39,64.73,0.00531947922706604,1.6199999999999999,0.03274447302818299,0.002
40,65.01,0.005276963615417481,1.95,0.031873961973190305,0.002
41,64.72,0.005328742182254791,1.29,0.034659393978118895,0.002
42,65.23,0.005247106432914734,2.59,0.031909458303451536,0.002
43,64.83,0.005312003743648529,2.25,0.032081191396713254,0.002
44,64.97,0.005318797194957733,1.7000000000000002,0.03268305134773254,0.002
45,65.18,0.005270958518981934,1.8499999999999999,0.03225644998550415,0.002
46,65.11,0.00532405276298523,1.7999999999999998,0.03213595533370971,0.002
47,65.58,0.005240457725524903,2.94,0.03163375582695007,0.002
48,65.03,0.005299695992469788,2.04,0.032410442018508914,0.002
49,65.03999999999999,0.005279318702220917,2.1399999999999997,0.03223763837814331,0.002
50,65.14,0.005308532679080963,2.6,0.031054818677902222,0.002
51,65.71000000000001,0.005220878303050995,2.16,0.032941577863693235,0.002
52,64.48,0.005334473419189453,1.22,0.034783114528656005,0.002
53,65.09,0.005268725502490998,1.9900000000000002,0.03207953267097473,0.002
54,64.63,0.005364537036418915,1.78,0.03230760703086853,0.002
55,64.9,0.005355436527729035,1.59,0.03275341968536377,0.002
56,65.12,0.0052645537257194515,1.1900000000000002,0.03416373777389527,0.002
57,64.58,0.005343045246601104,2.06,0.03271882843971252,0.002
58,65.16999999999999,0.005277209568023682,2.26,0.032388232374191285,0.002
59,65.48,0.005260097551345825,2.35,0.03270958304405212,0.002
60,65.14,0.005262029445171356,2.32,0.032451361322402957,0.002
61,64.85,0.005296054792404175,2.15,0.03267929306030273,0.002
62,65.34,0.005254273056983947,2.1399999999999997,0.03264041728973389,0.002
63,65.14,0.005254744124412536,2.58,0.03225340971946716,0.002
