epoch,cosine_similarity,l2_distance,backdoor,main
101,0.9999998807907104,576.90625,96.67,65.75999999999999
102,0.9999999403953552,706.5977783203125,97.63,65.99000000000001
103,0.9999999403953552,1220.893310546875,96.85000000000001,66.03
104,0.9999999403953552,1569.7198486328125,96.2,66.19
105,0.9999999403953552,2052.71044921875,96.67999999999999,65.68
106,0.9999999403953552,2303.150146484375,95.37,66.18
107,0.9999999403953552,2759.307861328125,95.07,66.17
108,0.9999999403953552,3300.436279296875,95.33,66.59
109,0.9999999403953552,3617.9580078125,94.02000000000001,66.09
110,0.9999999403953552,4029.39453125,94.47,66.57
111,1.0000001192092896,4320.08349609375,93.85,66.28
112,0.9999999403953552,4744.93603515625,93.5,66.32000000000001
113,0.9999999403953552,5120.595703125,93.66,66.39
114,0.9999999403953552,5581.2255859375,92.58,66.25
115,1.0,5867.4423828125,92.43,66.5
116,0.9999999403953552,6305.7119140625,92.9,66.7
117,1.0,6681.37109375,92.17,66.5
118,1.0,7168.833984375,90.77,66.58
119,1.0,7423.74560546875,91.03,66.49000000000001
120,1.0,8072.20556640625,89.46,66.67
121,1.0,8192.953125,88.79,66.64999999999999
122,1.0,8716.1923828125,89.45,66.95
123,0.9999998807907104,9208.1279296875,87.94999999999999,66.79
124,1.0,9427.2626953125,88.79,66.53999999999999
125,1.0,9901.30859375,86.95,66.77
126,0.9999999403953552,10276.96875,87.27000000000001,66.8
127,1.0,10697.349609375,86.46000000000001,66.67999999999999
128,0.9999999403953552,11301.087890625,86.53999999999999,66.53999999999999
129,1.0,11417.36328125,85.33,66.51
130,0.9999998807907104,11900.353515625,85.9,66.96
131,1.0,12235.763671875,86.24000000000001,66.7
132,0.9999998807907104,12651.6728515625,80.99,67.03
133,0.9999999403953552,13165.9677734375,84.56,66.64999999999999
134,0.9999998807907104,13411.9365234375,79.92,66.61
135,0.9999999403953552,13854.677734375,81.46,67.03
136,0.9999999403953552,14319.7802734375,82.09,66.42
137,0.9999999403953552,14565.7470703125,80.38,67.11
138,0.9999999403953552,15026.376953125,80.95,67.15
139,0.9999999403953552,15571.9775390625,79.99000000000001,66.82000000000001
140,0.9999998807907104,15853.72265625,80.43,67.24
141,0.9999998807907104,16166.771484375,79.71000000000001,67.08
142,0.9999998807907104,16605.041015625,74.36,67.16
143,0.9999998807907104,16962.8125,79.60000000000001,66.60000000000001
144,0.9999998807907104,17387.6640625,76.79,67.06
145,0.9999998807907104,17781.212890625,75.87,66.86
146,0.9999998807907104,18165.81640625,76.71,66.92
147,0.9999998807907104,18671.16796875,74.82,66.75999999999999
148,0.9999998807907104,18899.24609375,72.85000000000001,66.97
149,0.9999998807907104,19359.876953125,76.75999999999999,66.89
150,0.9999998807907104,19748.953125,71.5,66.44
151,0.9999998807907104,20169.33203125,76.88000000000001,66.78
152,0.9999998807907104,20549.46484375,72.75,67.11
153,0.9999998807907104,20960.900390625,73.33,67.2
154,0.9999998807907104,21363.392578125,74.56,67.13
155,0.9999998211860657,21739.052734375,71.14,67.17
156,0.9999998211860657,22123.65625,70.21,66.82000000000001
157,0.9999998807907104,22490.37109375,72.28,67.12
158,0.9999998807907104,22888.392578125,67.92,67.12
159,0.9999998807907104,23389.271484375,70.46,66.94
160,0.9999998807907104,23657.599609375,70.02000000000001,66.74
161,0.9999998807907104,24069.03515625,71.25,66.81
162,0.9999998807907104,24471.52734375,66.99000000000001,66.92
163,0.9999998807907104,25164.70703125,73.36,66.83
164,0.9999998807907104,25146.8203125,65.98,66.89
165,0.9999998211860657,25719.25390625,68.01,66.92
